truc,pair,bien,lag,n,F,q,p_tiem_can,p_hac,cot_manh,he_so,t_manh,dau,p_hoan_vi,p_wy,q_fdr
bien_do,USDCHF,DGS10,2,3050,2.3708381815572523,6,0.027467667438533794,0.0314314694700949,DGS10_ad5_L2,0.028133267124960004,3.0779974267431776,1,0.35664335664335667,1.0,0.647681586705977
bien_do,USDCHF,DGS10,5,3050,3.1921455774303236,6,0.003989324492320256,0.0014571801095601966,DGS10_ad1_L5,0.035737331328876465,3.9665146426801674,1,0.1968031968031968,1.0,0.479102864348766
bien_do,USDCHF,T10Y2Y,1,3050,0.5945143298328269,6,0.7349900080987197,0.6877350744747137,T10Y2Y_rv20_L1,0.008389943446882993,0.8665749512273639,1,0.9250749250749251,1.0,0.9708383489302217
bien_do,USDCHF,T10Y2Y,2,3050,1.3688330219081704,6,0.22330456830542034,0.39830347885227824,T10Y2Y_ad1_L2,-0.02218148420314751,-2.41377791994218,-1,0.6403596403596403,1.0,0.8561056920607483
bien_do,USDCHF,T10Y2Y,5,3050,4.776073105824909,6,7.428964993105858e-05,5.632242170794388e-05,T10Y2Y_ad1_L5,0.04040668479093806,4.388196041782857,1,0.061938061938061936,1.0,0.2543171114599686
bien_do,USDCHF,DFII10,1,3050,2.075427725066152,6,0.05293294036354579,0.4714568283082118,DFII10_ad5_L1,0.01721472144531464,1.8096460736500124,1,0.3876123876123876,1.0,0.6673674151935021
bien_do,USDCHF,DFII10,2,3050,1.9729814552388247,6,0.06604357248688775,0.09076399364723464,DFII10_ad5_L2,0.02065643122230154,2.2410175704721342,1,0.4775224775224775,1.0,0.7444838625940988
bien_do,USDCHF,DFII10,5,3050,3.4158831258395432,6,0.002311560427024184,0.006196271490771843,DFII10_ad1_L5,0.033682403710403534,3.9088715298036987,1,0.1878121878121878,1.0,0.46874134269092255
bien_do,USDCHF,VIXCLS,1,3050,11.664009518379116,6,5.863087793045452e-13,6.263675900175514e-08,VIXCLS_d5_L1,0.0527857821818477,4.589394738087821,1,0.000999000999000999,0.16683316683316685,0.016483516483516484
bien_do,USDCHF,VIXCLS,2,3050,10.637855067635444,6,1.0010103856927799e-11,1.0390598381704308e-09,VIXCLS_lv_L2,0.06179719963380829,4.082506066345784,1,0.000999000999000999,0.27672327672327673,0.016483516483516484
bien_do,USDCHF,VIXCLS,5,3050,4.247187881383534,6,0.0002886405340576381,0.0017934836047436287,VIXCLS_rv20_L5,-0.0414348887309878,-2.574491494950642,-1,0.08391608391608392,1.0,0.3076923076923077
bien_do,USDCHF,GVZCLS,1,3050,6.985779843047167,6,2.1500479152614105e-07,2.9605709395141844e-07,GVZCLS_lv_L1,0.06179041254193327,3.9181815310184396,1,0.008991008991008992,0.9100899100899101,0.07971133344267674
bien_do,USDCHF,GVZCLS,2,3050,5.991501261329225,6,3.0666998215300723e-06,2.1742187605866548e-08,GVZCLS_lv_L2,0.055808095496089005,3.531216770300158,1,0.01898101898101898,0.99000999000999,0.12527472527472527
bien_do,USDCHF,GVZCLS,5,3050,3.728837429526159,6,0.0010656591728610554,0.0009625105882856699,GVZCLS_ad1_L5,0.037702952785362946,3.2232157452050765,1,0.11388611388611389,1.0,0.36566676566676565
bien_do,USDCHF,OVXCLS,1,3050,5.148846265015851,6,2.820008757797865e-05,0.00289852352552622,OVXCLS_d5_L1,0.03182551290370483,2.9381807220002623,1,0.04295704295704296,0.997002997002997,0.21442423123095394
bien_do,USDCHF,OVXCLS,2,3050,4.15579212161049,6,0.0003640815346138693,0.0445020150125669,OVXCLS_d1_L2,0.025080329659284924,2.5386481927502795,1,0.09490509490509491,1.0,0.3351001939237233
bien_do,USDCHF,OVXCLS,5,3050,2.3707986053285834,6,0.02747012578002961,0.07830675788275665,OVXCLS_ad5_L5,-0.04044781062317269,-2.4450577866353687,-1,0.2937062937062937,1.0,0.5776872134488028
bien_do,USDCHF,DCOILBRENTEU,1,3050,3.34242877545353,6,0.0027672536095877387,0.0234546024541451,DCOILBRENTEU_d5_L1,-0.0256286640134899,-2.95399936056174,-1,0.15284715284715283,1.0,0.42032967032967034
bien_do,USDCHF,DCOILBRENTEU,2,3050,2.7841065935648985,6,0.010576181886799985,0.08904158527315242,DCOILBRENTEU_ad1_L2,-0.02217107975188166,-2.748611530902386,-1,0.26573426573426573,1.0,0.5598571040267153
bien_do,USDCHF,DCOILBRENTEU,5,3050,4.8081680689036075,6,6.837003193194136e-05,6.143053032070522e-05,DCOILBRENTEU_ad1_L5,0.037228336176221025,4.526722891756839,1,0.04895104895104895,1.0,0.22716346153846154
bien_do,USDCHF,NIKKEI225,1,3045,3.150666669547072,6,0.0044106324172038525,0.005761074957412737,NIKKEI225_d5_L1,-0.03068990568797924,-3.487579984354936,-1,0.1848151848151848,1.0,0.4671498714051905
bien_do,USDCHF,NIKKEI225,2,3044,3.8118581046442204,6,0.0008661507551593894,0.00016480637229754347,NIKKEI225_ad1_L2,-0.02288970059508065,-2.656896004271774,-1,0.12687312687312688,1.0,0.39047998633490866
bien_do,USDCHF,NIKKEI225,5,3044,3.160039951005408,6,0.004311850655586924,2.519573584203183e-05,NIKKEI225_ad1_L5,0.03286489814684764,3.790390960743105,1,0.2077922077922078,1.0,0.49061175045427013
bien_do,USDCHF,chenh_ls,1,3050,7.429368678152488,5,6.157331163825219e-07,0.0012082359879405091,chenh_ls_L1,-0.09117863284182828,-4.717439603298114,-1,0.061938061938061936,0.8731268731268731,0.2543171114599686
bien_do,USDCHF,chenh_ls,2,3050,7.429368678152488,5,6.157331163825219e-07,0.0012082359879405091,chenh_ls_L2,-0.09117863284182828,-4.717439603298114,-1,0.059940059940059943,0.8731268731268731,0.2543171114599686
bien_do,USDCHF,chenh_ls,5,3050,7.429368678152488,5,6.157331163825219e-07,0.0012082359879405091,chenh_ls_L5,-0.09117863284182828,-4.717439603298114,-1,0.057942057942057944,0.8731268731268731,0.2530704589528119
bien_do,USDCHF,su_kien_phi_nhtw,1,3050,38.285048881796406,3,1.1102230246251565e-16,0.0,sk_ke_tiep_L1,-0.1536900073226038,-8.024988995171356,-1,0.000999000999000999,0.006993006993006993,0.016483516483516484
bien_do,USDCHF,su_kien_phi_nhtw,2,3050,28.409153823522697,3,1.1102230246251565e-16,0.0,sk_ngay_L2,-0.15680593086565542,-8.300349950724451,-1,0.000999000999000999,0.00999000999000999,0.016483516483516484
bien_do,USDCHF,su_kien_phi_nhtw,5,3050,11.644767617206371,3,1.3817312494168732e-07,1.7563175136459108e-08,sk_ngay_L5,0.0924831519484482,5.218082598567181,1,0.000999000999000999,0.16783216783216784,0.016483516483516484
bien_do,USDJPY,DGS2,1,3050,4.096304474054335,6,0.0004233076948093606,0.0016158668776010687,DGS2_ad5_L1,0.02768710057232728,3.1462356320940574,1,0.1018981018981019,1.0,0.35190391004344496
bien_do,USDJPY,DGS2,2,3050,4.104637728188471,6,0.00041447207359268656,0.00975527140595911,DGS2_ad5_L2,0.031861449939798,3.7016080338617523,1,0.11388611388611389,1.0,0.36566676566676565
bien_do,USDJPY,DGS2,5,3050,4.239476166285525,6,0.0002943598328913888,0.0020216409667721535,DGS2_ad1_L5,0.02777385208093079,3.293957245386772,1,0.09290709290709291,1.0,0.3304599592024742
bien_do,USDJPY,DGS10,1,3050,2.3204929835555705,6,0.030769680384049702,0.11143439400276045,DGS10_lv_L1,0.02561345526088091,2.5433399213181582,1,0.3706293706293706,1.0,0.6527472527472528
bien_do,USDJPY,DGS10,2,3050,3.8188317189730614,6,0.0008511167702763833,0.0030961306667398603,DGS10_ad1_L2,-0.03455023811018734,-3.094112577688243,-1,0.10589410589410589,1.0,0.35943485086342225
bien_do,USDJPY,DGS10,5,3050,5.40366926446274,6,1.4473039074314187e-05,1.3308611701678963e-05,DGS10_ad1_L5,0.051909610933439924,4.655646797852855,1,0.028971028971028972,0.997002997002997,0.17208791208791208
bien_do,USDJPY,T10Y2Y,1,3050,1.4660104678963033,6,0.1857884333298243,0.22181468172791807,T10Y2Y_ad1_L1,-0.021752228512267522,-1.8730545326339498,-1,0.5914085914085914,1.0,0.8131868131868132
bien_do,USDJPY,T10Y2Y,2,3050,2.480393922759206,6,0.02140814756503484,0.08656748240575407,T10Y2Y_ad1_L2,-0.0350084148891333,-3.075033181546955,-1,0.3126873126873127,1.0,0.5896389324960754
bien_do,USDJPY,T10Y2Y,5,3050,4.611780032115638,6,0.00011350962908096562,7.009962275084103e-05,T10Y2Y_ad1_L5,0.04892318511682199,4.28401724562867,1,0.06593406593406594,1.0,0.2576633892423366
bien_do,USDJPY,DFII10,1,3050,2.3603875295596395,6,0.02812413664893687,0.07486375356173791,DFII10_lv_L1,0.019644334571696464,2.0036511270744293,1,0.3996003996003996,1.0,0.6818224755187505
bien_do,USDJPY,DFII10,2,3050,4.01978126712093,6,0.0005136235049342242,0.0011691218395010194,DFII10_ad1_L2,-0.03448693824885076,-3.203034487783065,-1,0.11688311688311688,1.0,0.37048665620094196
bien_do,USDJPY,DFII10,5,3050,4.971377701829043,6,4.477254428036925e-05,0.0005900974068107079,DFII10_ad1_L5,0.048097194226000776,4.508436964595331,1,0.054945054945054944,0.999000999000999,0.24539370404032057
bien_do,USDJPY,VIXCLS,1,3050,6.212029116905201,6,1.706409414992116e-06,3.1326178994373066e-05,VIXCLS_d1_L1,0.04247910641913991,3.0742015503841023,1,0.011988011988011988,0.98001998001998,0.09494505494505494
bien_do,USDJPY,VIXCLS,2,3050,3.997746614521508,6,0.0005429795246838509,0.0002711976839578911,VIXCLS_ad1_L2,-0.038063746677802504,-2.4491035229494407,-1,0.09290709290709291,1.0,0.3304599592024742
bien_do,USDJPY,VIXCLS,5,3050,2.6248082009047318,6,0.015347093478707552,0.028366256420275793,VIXCLS_rv20_L5,-0.050059516364930584,-2.5063646415906833,-1,0.29270729270729273,1.0,0.5776349895951225
bien_do,USDJPY,GVZCLS,1,3050,2.413884040261357,6,0.024914091096188917,0.04993351255562839,GVZCLS_lv_L1,0.0421418330455034,2.228850759692868,1,0.3226773226773227,1.0,0.5971038307486906
bien_do,USDJPY,GVZCLS,2,3050,2.0917711533894687,6,0.051080638993280636,0.026193690501499334,GVZCLS_lv_L2,0.03636953864008841,1.9203849544062428,1,0.44955044955044954,1.0,0.7194257355547677
bien_do,USDJPY,GVZCLS,5,3050,3.8110153869080716,6,0.0008679284126436038,0.00023089179786450753,GVZCLS_ad1_L5,0.05376444982047949,3.7068103832603816,1,0.0959040959040959,1.0,0.3351001939237233
bien_do,USDJPY,OVXCLS,1,3050,4.3399617351965025,6,0.00022786044478684264,0.0032933377211331605,OVXCLS_ad1_L1,-0.04238171909849326,-2.735546640050177,-1,0.06893106893106893,1.0,0.2676147382029735
bien_do,USDJPY,OVXCLS,2,3050,1.7551605243249688,6,0.1044047334000302,0.11333600123394172,OVXCLS_lv_L2,0.02985958865767781,1.7197519586366659,1,0.4955044955044955,1.0,0.7515479444413454
bien_do,USDJPY,OVXCLS,5,3050,2.2936227347058002,6,0.032682650744343844,0.10564672041281165,OVXCLS_d5_L5,0.029349002364615625,2.015652273861617,1,0.35764235764235763,1.0,0.647681586705977
bien_do,USDJPY,DCOILBRENTEU,1,3050,3.675260840124667,6,0.0012177346577441073,8.283011696419429e-06,DCOILBRENTEU_d1_L1,-0.029101213477850087,-2.7249436324349054,-1,0.14285714285714285,1.0,0.4099378881987577
bien_do,USDJPY,DCOILBRENTEU,2,3050,3.1041570214600873,6,0.004934292691394004,0.0036056131409194503,DCOILBRENTEU_ad1_L2,-0.03614950204506589,-3.61550845025154,-1,0.2597402597402597,1.0,0.5590062111801242
bien_do,USDJPY,DCOILBRENTEU,5,3050,4.022453766285267,6,0.0005101710466692833,0.00173636956835177,DCOILBRENTEU_ad1_L5,0.038170113651253994,3.7384711942535276,1,0.11788211788211789,1.0,0.37048665620094196
bien_do,USDJPY,NIKKEI225,1,3045,0.6070479112182396,6,0.7249240088564722,0.6940370676817184,NIKKEI225_ad5_L1,0.014773420877238014,1.2959412681800704,1,0.9230769230769231,1.0,0.9708383489302217
bien_do,USDJPY,NIKKEI225,2,3044,2.1047082355503557,6,0.04965814220516829,0.029718441805553497,NIKKEI225_ad1_L2,-0.03141214180127089,-2.934244657735867,-1,0.4045954045954046,1.0,0.6863905325443787
bien_do,USDJPY,NIKKEI225,5,3044,3.7610378094427666,6,0.000983457014192779,0.02753811423075625,NIKKEI225_ad1_L5,0.05035838599641575,4.6821885998315445,1,0.13086913086913088,1.0,0.39164835164835166
bien_do,USDJPY,chenh_ls,1,3050,7.675538440307019,5,3.509747350527448e-07,0.0013607641201540677,d_chenh_ls_L1,0.1357145902812874,3.810597774819757,1,0.053946053946053944,0.8491508491508492,0.24275724275724275
bien_do,USDJPY,chenh_ls,2,3050,7.675538440307019,5,3.509747350527448e-07,0.0013607641201540677,d_chenh_ls_L2,0.1357145902812874,3.810597774819757,1,0.06493506493506493,0.8491508491508492,0.2571428571428571
bien_do,USDJPY,chenh_ls,5,3050,7.675538440307019,5,3.509747350527448e-07,0.0013607641201540677,d_chenh_ls_L5,0.1357145902812874,3.810597774819757,1,0.07492507492507493,0.8491508491508492,0.2816803449714842
bien_do,USDJPY,su_kien_phi_nhtw,1,3050,32.282541532611454,3,1.1102230246251565e-16,0.0,sk_ngay_L1,-0.18498460123609342,-8.430773294688237,-1,0.000999000999000999,0.008991008991008992,0.016483516483516484
bien_do,USDJPY,su_kien_phi_nhtw,2,3050,12.172790702088685,3,6.448458678143254e-08,1.7973337262944256e-08,sk_ngay_L2,-0.13004242040663033,-5.508014934332575,-1,0.000999000999000999,0.12787212787212787,0.016483516483516484
bien_do,USDJPY,su_kien_phi_nhtw,5,3050,7.492202446629189,3,5.390989693654369e-05,1.9655029046550254e-06,sk_ngay_L5,0.08738510885897927,3.967533863030463,1,0.000999000999000999,0.8571428571428571,0.016483516483516484
huong,AUDUSD,DGS2,1,3050,0.8335489826910976,6,0.5437526882419302,0.31334272493485715,DGS2_d1_L1,0.024486644151810955,1.8314109305399817,1,0.5064935064935064,1.0,0.7574134408305263
huong,AUDUSD,DGS2,2,3050,0.6310056484717897,6,0.7055873045237655,0.5159982108705383,DGS2_d1_L2,-0.019192189868587107,-1.4639444302813969,-1,0.6973026973026973,1.0,0.8926676771504358
huong,AUDUSD,DGS2,5,3050,1.2265013518743872,6,0.2892647976494972,0.239895478264063,DGS2_ad5_L5,-0.026530750505080213,-1.9147847463567256,-1,0.26573426573426573,1.0,0.5598571040267153
huong,AUDUSD,DGS10,1,3050,1.3522663553995393,6,0.23028870889160358,0.14163101514289433,DGS10_d1_L1,0.04574145800320911,2.426914453460863,1,0.2097902097902098,1.0,0.49061175045427013
huong,AUDUSD,DGS10,2,3050,1.4172899439225548,6,0.20387511219854337,0.1537953658164548,DGS10_ad5_L2,-0.028877588646818882,-1.6159179547553857,-1,0.18281718281718282,1.0,0.4640743871513103
huong,AUDUSD,DGS10,5,3050,1.4870257616783247,6,0.17841813406829343,0.1558663687234173,DGS10_ad1_L5,-0.03225736795497465,-1.828443470195007,-1,0.16083916083916083,1.0,0.4323007309432649
huong,AUDUSD,T10Y2Y,1,3050,0.7629492573209585,6,0.5990560696732998,0.6144534507504282,T10Y2Y_ad1_L1,-0.028672131012022737,-1.5641817019202713,-1,0.5874125874125874,1.0,0.812319930649397
huong,AUDUSD,T10Y2Y,2,3050,0.24464652725771585,6,0.9615601193594548,0.929782631212861,T10Y2Y_ad1_L2,-0.012908215664221116,-0.7184720329543985,-1,0.9530469530469531,1.0,0.9862541639545124
huong,AUDUSD,T10Y2Y,5,3050,1.1211246441333544,6,0.34715315817517345,0.13843189599417316,T10Y2Y_ad5_L5,-0.033322943875581885,-1.8407490659878625,-1,0.32167832167832167,1.0,0.5971038307486906
huong,AUDUSD,DFII10,1,3050,0.65287084057988,6,0.6878700059211154,0.6680975604022421,DFII10_d1_L1,0.03142848722515896,1.7446882514754964,1,0.6823176823176823,1.0,0.8836598184424271
huong,AUDUSD,DFII10,2,3050,0.9904105756134474,6,0.4298805913579188,0.359849030999124,DFII10_d1_L2,-0.03256175854183081,-1.8481348267107534,-1,0.4255744255744256,1.0,0.7002526559313264
huong,AUDUSD,DFII10,5,3050,1.5299495834226429,6,0.1641390796930141,0.10298112932877845,DFII10_ad5_L5,-0.038934400830712666,-2.1677568317011233,-1,0.15284715284715283,1.0,0.42032967032967034
huong,AUDUSD,VIXCLS,1,3050,2.450914627213719,6,0.022899800448291208,0.0012609301335215761,VIXCLS_ad1_L1,-0.05373220015847488,-2.119703428592624,-1,0.02097902097902098,1.0,0.13399503722084366
huong,AUDUSD,VIXCLS,2,3050,1.77552235817092,6,0.100108337077217,0.037028120238677076,VIXCLS_d5_L2,-0.04636635900586809,-2.092980639946433,-1,0.1018981018981019,1.0,0.35190391004344496
huong,AUDUSD,VIXCLS,5,3050,2.319217548906267,6,0.030858118115291266,0.0032740933859111143,VIXCLS_ad1_L5,-0.04507947242830623,-1.7693016856311627,-1,0.022977022977022976,1.0,0.14366685945633315
huong,AUDUSD,GVZCLS,1,3050,1.9890841921918376,6,0.063800929549092,0.061521913311758714,GVZCLS_ad1_L1,-0.04817008074633904,-2.103236278259479,-1,0.061938061938061936,1.0,0.2543171114599686
huong,AUDUSD,GVZCLS,2,3050,1.2477536783349106,6,0.2785400955041095,0.18292800117271246,GVZCLS_d5_L2,-0.04988496900928055,-2.2909440188846797,-1,0.25574425574425574,1.0,0.5564545344765125
huong,AUDUSD,GVZCLS,5,3050,2.5994806967820536,6,0.016275165089210786,0.0042674409983400885,GVZCLS_ad1_L5,-0.07130341706155881,-3.114722944768397,-1,0.013986013986013986,1.0,0.10256410256410257
huong,AUDUSD,OVXCLS,1,3050,1.538134706356367,6,0.16153115272271745,0.004694356477389694,OVXCLS_lv_L1,0.06452254345909704,2.043797098786918,1,0.14885114885114886,1.0,0.4190406749648456
huong,AUDUSD,OVXCLS,2,3050,1.006523318506411,6,0.41904502077205097,0.02357603842931255,OVXCLS_lv_L2,0.050059001817966416,1.5843890842211792,1,0.3926073926073926,1.0,0.6720714444057383
huong,AUDUSD,OVXCLS,5,3050,1.4346722652589883,6,0.19725911896834436,0.028958464622809488,OVXCLS_lv_L5,0.07292261305182823,2.3197461611363193,1,0.1918081918081918,1.0,0.4747252747252747
huong,AUDUSD,DCOILBRENTEU,1,3050,1.1201544829135843,6,0.3477228466661719,0.34845757634874275,DCOILBRENTEU_lv_L1,-0.034514233743296846,-1.8250255445066548,-1,0.32667332667332666,1.0,0.600755281869833
huong,AUDUSD,DCOILBRENTEU,2,3050,1.0257249190516842,6,0.4063614974674734,0.5068899143873578,DCOILBRENTEU_lv_L2,-0.032038234478912526,-1.696063364029043,-1,0.4125874125874126,1.0,0.6920290976629004
huong,AUDUSD,DCOILBRENTEU,5,3050,1.6334603264826355,6,0.133714406106213,0.09159338832008379,DCOILBRENTEU_lv_L5,-0.034485684887880286,-1.829815858418289,-1,0.13886113886113885,1.0,0.4043309631544926
huong,AUDUSD,NIKKEI225,1,3045,0.5831011154125694,6,0.7441166940771498,0.5308338971006301,NIKKEI225_rv20_L1,0.03281942781397241,1.4484271753197344,1,0.7452547452547452,1.0,0.9070643642072214
huong,AUDUSD,NIKKEI225,2,3044,0.9007890842950919,6,0.49319774273306827,0.280433264924693,NIKKEI225_d1_L2,0.027320813405277977,1.5871732292316096,1,0.4595404595404595,1.0,0.7294945054945056
huong,AUDUSD,NIKKEI225,5,3044,1.105928413936206,6,0.35615415434545206,0.2992982622832192,NIKKEI225_d5_L5,-0.03070483581221455,-1.828744312926385,-1,0.32867132867132864,1.0,0.6025641025641025
huong,AUDUSD,chenh_ls,1,3050,0.4995068959314276,5,0.776835320603208,0.7341121527085847,abs_d_chenh_ls_L1,-0.1262646169927973,-1.1700868192525904,-1,0.7372627372627373,1.0,0.9070643642072214
huong,AUDUSD,chenh_ls,2,3050,0.4995068959314276,5,0.776835320603208,0.7341121527085847,abs_d_chenh_ls_L2,-0.1262646169927973,-1.1700868192525904,-1,0.7182817182817183,1.0,0.8994794679005205
huong,AUDUSD,chenh_ls,5,3050,0.4995068959314276,5,0.776835320603208,0.7341121527085847,abs_d_chenh_ls_L5,-0.1262646169927973,-1.1700868192525904,-1,0.7462537462537463,1.0,0.9070643642072214
huong,AUDUSD,su_kien_phi_nhtw,1,3050,0.6511033466348359,3,0.5822179099328094,0.5676145235513128,sk_dem5_L1,0.011792180263823032,0.9203048352156132,1,0.5844155844155844,1.0,0.812319930649397
huong,AUDUSD,su_kien_phi_nhtw,2,3050,1.5189247970120257,3,0.20751385970309044,0.22944387963565538,sk_ke_tiep_L2,0.06801794815420611,1.8894901093041447,1,0.23376623376623376,1.0,0.5242501859043212
huong,AUDUSD,su_kien_phi_nhtw,5,3050,1.7034271639105492,3,0.16413923182327872,0.19143557835466507,sk_ngay_L5,-0.07446246278784942,-2.1387682051401145,-1,0.14285714285714285,1.0,0.4099378881987577
huong,EURUSD,DGS2,1,3050,0.42129968323327627,6,0.8652747516810955,0.8685762649296631,DGS2_rv20_L1,-0.018700674568489346,-1.4051387093254322,-1,0.8731268731268731,1.0,0.9658051445760941
huong,EURUSD,DGS2,2,3050,0.3912988044224957,6,0.8850301788554018,0.8634099006891357,DGS2_d1_L2,-0.014857090680452687,-1.1094496883301406,-1,0.8591408591408591,1.0,0.9620715105789733
huong,EURUSD,DGS2,5,3050,0.4357959801914638,6,0.8553389740433878,0.7062657193657665,DGS2_lv_L5,0.014788723062123173,1.1192993537923923,1,0.8681318681318682,1.0,0.9620715105789733
huong,EURUSD,DGS10,1,3050,0.39102517776233114,6,0.8852050083911694,0.8828925079155899,DGS10_rv20_L1,-0.020393557397127636,-1.010327911051029,-1,0.8681318681318682,1.0,0.9620715105789733
huong,EURUSD,DGS10,2,3050,0.6281418171862806,6,0.70790395492131,0.7025077670807557,DGS10_d5_L2,0.027887420495073718,1.5023254996632214,1,0.7092907092907093,1.0,0.8976852934299744
huong,EURUSD,DGS10,5,3050,0.7771916603803993,6,0.5877504614798625,0.5030969541367989,DGS10_d1_L5,0.029206383883171014,1.5551741788268754,1,0.5754245754245755,1.0,0.812319930649397
huong,EURUSD,T10Y2Y,1,3050,0.21517784314617394,6,0.9721165824099494,0.9604132943201209,T10Y2Y_ad5_L1,0.013189610507053489,0.693874084634943,1,0.9690309690309691,1.0,0.9876561794370013
huong,EURUSD,T10Y2Y,2,3050,0.46794060893875017,6,0.8325068322868967,0.7854429935493481,T10Y2Y_d5_L2,0.019339730382694667,1.033587822729433,1,0.8351648351648352,1.0,0.9499018092173985
huong,EURUSD,T10Y2Y,5,3050,1.2668432483669656,6,0.2691740788576915,0.1640833525443126,T10Y2Y_d1_L5,0.03582258152531631,1.8805732608144314,1,0.23676323676323677,1.0,0.526731695271021
huong,EURUSD,DFII10,1,3050,0.6151382938052479,6,0.7184063474137143,0.7077634558938838,DFII10_rv20_L1,-0.022858396757889518,-1.2828339998450813,-1,0.7052947052947053,1.0,0.8976852934299744
huong,EURUSD,DFII10,2,3050,0.49216928820026634,6,0.8146571300496003,0.8208914014102404,DFII10_d5_L2,0.02130271227382937,1.187339120602484,1,0.8001998001998002,1.0,0.9331609566903684
huong,EURUSD,DFII10,5,3050,0.6833396905726854,6,0.6631496650460345,0.5413110527370015,DFII10_d1_L5,0.021027694994482753,1.1858934500246856,1,0.6493506493506493,1.0,0.8642230252968507
huong,EURUSD,VIXCLS,1,3050,1.01023941732842,6,0.4165707965662794,0.24071884875705374,VIXCLS_d5_L1,-0.04304615917480121,-1.8517547888984722,-1,0.41358641358641357,1.0,0.6920290976629004
huong,EURUSD,VIXCLS,2,3050,1.0027173380875913,6,0.4215887610059542,0.2714852446744409,VIXCLS_d5_L2,-0.041184487640734325,-1.8233970759620861,-1,0.4385614385614386,1.0,0.7098242357097944
huong,EURUSD,VIXCLS,5,3050,1.91644780347462,6,0.07450669769522722,0.028033236777295967,VIXCLS_ad1_L5,-0.0691841514950856,-2.657675925461762,-1,0.08191808191808192,1.0,0.3022319295611221
huong,EURUSD,GVZCLS,1,3050,0.4754506683882266,6,0.8270283654566553,0.6294418083780615,GVZCLS_rv20_L1,0.02548447042024488,0.8669624788284329,1,0.8331668331668332,1.0,0.9499018092173985
huong,EURUSD,GVZCLS,2,3050,1.2248322506794456,6,0.29012045043320933,0.1732840917933386,GVZCLS_d1_L2,0.03895946677119555,1.762364368878409,1,0.2977022977022977,1.0,0.5779934351362923
huong,EURUSD,GVZCLS,5,3050,1.686816695423288,6,0.1200654206578955,0.024715123684106555,GVZCLS_ad1_L5,-0.058346123523293825,-2.4923116752607215,-1,0.11188811188811189,1.0,0.36566676566676565
huong,EURUSD,OVXCLS,1,3050,0.2787726148111713,6,0.9471657553399018,0.35689861146835966,OVXCLS_ad1_L1,-0.023855405500676413,-0.9523594298538124,-1,0.9500499500499501,1.0,0.9862541639545124
