Date,open,high,low,close,n_bars
2018-03-01,1.28349,1.2895,1.28087,1.28308,1417
2018-03-02,1.28309,1.29154,1.28196,1.2877,1310
2018-03-04,1.2873,1.2898,1.28686,1.28874,114
2018-03-05,1.28874,1.30005,1.28779,1.29804,1428
2018-03-06,1.29802,1.2995,1.28621,1.29482,1436
2018-03-07,1.29483,1.30005,1.28896,1.29048,1429
2018-03-08,1.2905,1.29611,1.2867,1.28962,1430
2018-03-09,1.28961,1.29088,1.28076,1.28088,1318
2018-03-11,1.28098,1.28179,1.28074,1.28126,154
2018-03-12,1.28127,1.28455,1.2803,1.28427,1408
2018-03-13,1.28429,1.29842,1.28299,1.29563,1427
2018-03-14,1.29564,1.29757,1.2921,1.2955,1419
2018-03-15,1.2955,1.30671,1.29454,1.30527,1423
2018-03-16,1.30541,1.30987,1.30473,1.30916,1255
2018-03-18,1.30891,1.30978,1.30866,1.3093,167
2018-03-19,1.30931,1.31246,1.30465,1.3082,1419
2018-03-20,1.3082,1.31028,1.30528,1.3074,1414
2018-03-21,1.30741,1.30757,1.28897,1.2897,1419
2018-03-22,1.28971,1.29483,1.28295,1.29298,1430
2018-03-23,1.29297,1.2935,1.2824,1.28925,1256
2018-03-25,1.28862,1.28889,1.2873,1.28808,168
2018-03-26,1.28807,1.29221,1.28362,1.28363,1411
2018-03-27,1.28368,1.29027,1.2815,1.28795,1429
2018-03-28,1.28794,1.29331,1.28631,1.2917,1425
2018-03-29,1.29172,1.29386,1.28617,1.28867,1406
2018-03-30,1.28884,1.28997,1.28605,1.28938,1197
2018-04-01,1.28939,1.28979,1.28828,1.2893,159
2018-04-02,1.2893,1.29433,1.28624,1.29217,1402
2018-04-03,1.29216,1.29216,1.27812,1.2807,1395
2018-04-04,1.28069,1.28475,1.27517,1.27543,1414
2018-04-05,1.27541,1.28063,1.27443,1.27701,1405
2018-04-06,1.277,1.27955,1.27329,1.27776,1253
2018-04-08,1.27632,1.27837,1.2759,1.27827,159
2018-04-09,1.27828,1.28186,1.26876,1.27026,1396
2018-04-10,1.27031,1.27055,1.2588,1.25936,1416
2018-04-11,1.25937,1.26234,1.2544,1.25696,1393
2018-04-12,1.25698,1.26221,1.25615,1.25882,1408
2018-04-13,1.25881,1.26172,1.25521,1.26023,1254
2018-04-15,1.25955,1.26083,1.25907,1.26031,160
2018-04-16,1.26036,1.2623,1.2561,1.25678,1398
2018-04-17,1.25674,1.25795,1.25268,1.25582,1398
2018-04-18,1.25581,1.2659,1.25482,1.2627,1400
2018-04-19,1.26272,1.2676,1.25853,1.26661,1427
2018-04-20,1.2666,1.2764,1.26324,1.27638,1248
2018-04-22,1.27492,1.27699,1.27492,1.27687,142
2018-04-23,1.27685,1.28575,1.27505,1.28448,1413
2018-04-24,1.28447,1.28607,1.28123,1.28215,1407
2018-04-25,1.28219,1.28973,1.28204,1.28367,1413
2018-04-26,1.28367,1.28851,1.28211,1.28721,1410
2018-04-27,1.28721,1.28998,1.28245,1.28245,1244
2018-04-29,1.28352,1.2845,1.2833,1.28417,156
2018-04-30,1.28418,1.28741,1.2805,1.28326,1417
2018-05-01,1.28326,1.29134,1.28204,1.28456,1404
2018-05-02,1.28458,1.28875,1.28032,1.28841,1426
2018-05-03,1.2884,1.29083,1.28161,1.28506,1424
2018-05-04,1.28503,1.29172,1.2836,1.28415,1251
2018-05-06,1.28452,1.2856,1.28444,1.28559,176
2018-05-07,1.28562,1.28992,1.28392,1.28801,1412
2018-05-08,1.288,1.2997,1.28759,1.29477,1411
2018-05-09,1.29476,1.29748,1.2825,1.28495,1410
2018-05-10,1.28496,1.28498,1.27427,1.2771,1420
2018-05-11,1.2771,1.27997,1.27291,1.27911,1251
2018-05-13,1.27797,1.27933,1.27785,1.27809,171
2018-05-14,1.2781,1.2812,1.275,1.28011,1414
2018-05-15,1.28006,1.29241,1.27919,1.28724,1420
2018-05-16,1.28722,1.28757,1.27775,1.27836,1419
2018-05-17,1.2784,1.28462,1.27496,1.28352,1427
2018-05-18,1.28357,1.29107,1.27908,1.28827,1248
2018-05-20,1.28741,1.28832,1.28705,1.28767,165
2018-05-21,1.28768,1.28903,1.27756,1.27763,1405
2018-05-22,1.27766,1.28253,1.27422,1.28168,1426
2018-05-23,1.28167,1.29154,1.2812,1.28364,1427
2018-05-24,1.28365,1.29201,1.2836,1.28858,1429
2018-05-25,1.28859,1.29882,1.28813,1.29729,1251
2018-05-27,1.29628,1.29789,1.29583,1.29765,170
2018-05-28,1.29765,1.30217,1.29721,1.29919,1407
2018-05-29,1.29918,1.30465,1.29683,1.30291,1425
2018-05-30,1.3029,1.30399,1.28358,1.28937,1426
2018-05-31,1.28938,1.29902,1.28181,1.29438,1425
2018-06-01,1.29437,1.30075,1.29312,1.29488,1255
2018-06-03,1.29494,1.29641,1.29491,1.2956,151
2018-06-04,1.29559,1.29597,1.28996,1.29232,1416
2018-06-05,1.29232,1.30666,1.2914,1.29412,1425
2018-06-06,1.29413,1.29623,1.2857,1.29464,1416
2018-06-07,1.29465,1.3001,1.29354,1.29819,1422
2018-06-08,1.2982,1.30385,1.29213,1.29272,1254
2018-06-10,1.29977,1.29977,1.29649,1.29683,164
2018-06-11,1.29684,1.30273,1.2955,1.29868,1414
2018-06-12,1.29876,1.30295,1.29789,1.30144,1418
2018-06-13,1.30148,1.30515,1.29552,1.29746,1409
2018-06-14,1.29747,1.31173,1.29495,1.31162,1423
2018-06-15,1.31164,1.3205,1.31143,1.31765,1252
2018-06-17,1.31839,1.32027,1.31839,1.31976,159
2018-06-18,1.31978,1.32369,1.3159,1.32114,1404
2018-06-19,1.32116,1.32914,1.31969,1.32776,1418
2018-06-20,1.32775,1.33212,1.32687,1.33066,1428
2018-06-21,1.33073,1.33344,1.32834,1.33185,1424
2018-06-22,1.33184,1.3382,1.32583,1.32672,1256
2018-06-24,1.32665,1.32811,1.32657,1.32784,170
2018-06-25,1.32783,1.33246,1.32712,1.32976,1427
2018-06-26,1.32976,1.33288,1.32802,1.33006,1426
2018-06-27,1.33006,1.33858,1.32771,1.33304,1431
2018-06-28,1.33302,1.33511,1.3241,1.32544,1418
2018-06-29,1.32542,1.32689,1.31301,1.31334,1260
2018-07-01,1.31471,1.31594,1.31389,1.31477,169
2018-07-02,1.3149,1.32249,1.31463,1.31874,1416
2018-07-03,1.31875,1.32075,1.31321,1.3143,1428
2018-07-04,1.31429,1.31612,1.31115,1.31398,1401
2018-07-05,1.314,1.316,1.31152,1.31374,1416
2018-07-06,1.31374,1.31502,1.30763,1.30846,1252
2018-07-08,1.30869,1.30997,1.30865,1.30954,166
2018-07-09,1.30954,1.31226,1.3066,1.31106,1402
2018-07-10,1.31107,1.31463,1.31005,1.31444,1426
2018-07-11,1.31444,1.32172,1.30638,1.32074,1428
2018-07-12,1.32073,1.32153,1.31491,1.31644,1430
2018-07-13,1.31645,1.32083,1.315,1.31577,1256
2018-07-15,1.3157,1.31614,1.31504,1.31574,166
2018-07-16,1.31577,1.31612,1.31095,1.31367,1420
2018-07-17,1.31366,1.32185,1.31106,1.32032,1426
2018-07-18,1.32031,1.32594,1.31615,1.31684,1428
2018-07-19,1.31685,1.32891,1.316,1.32601,1430
2018-07-20,1.32601,1.32895,1.31146,1.31397,1259
2018-07-22,1.31312,1.31398,1.31154,1.31198,173
2018-07-23,1.31199,1.31792,1.31142,1.31708,1426
2018-07-24,1.31709,1.31912,1.31353,1.31521,1417
2018-07-25,1.31521,1.31663,1.30245,1.30389,1417
2018-07-26,1.30385,1.30928,1.30245,1.30695,1415
2018-07-27,1.30695,1.30771,1.30412,1.30533,1257
2018-07-29,1.30505,1.30645,1.305,1.30644,156
2018-07-30,1.30643,1.30785,1.29941,1.30272,1414
2018-07-31,1.30272,1.30957,1.29823,1.30184,1421
2018-08-01,1.30196,1.30325,1.29752,1.29988,1413
2018-08-02,1.29984,1.30392,1.29934,1.30245,1420
2018-08-03,1.30243,1.30391,1.29676,1.29862,1248
2018-08-05,1.29923,1.30186,1.2989,1.30143,149
2018-08-06,1.30145,1.30395,1.29872,1.30015,1397
2018-08-07,1.30016,1.30748,1.2962,1.30583,1419
2018-08-08,1.30583,1.31194,1.30063,1.30204,1419
2018-08-09,1.30205,1.30639,1.30001,1.30458,1403
2018-08-10,1.30457,1.31529,1.30396,1.31374,1258
2018-08-12,1.31636,1.31645,1.31369,1.31487,174
2018-08-13,1.31486,1.31704,1.31036,1.31314,1436
2018-08-14,1.31323,1.31363,1.30504,1.30576,1418
2018-08-15,1.30577,1.31746,1.30541,1.31469,1428
2018-08-16,1.3147,1.31746,1.31134,1.316,1422
2018-08-17,1.31596,1.31689,1.3052,1.30578,1254
2018-08-19,1.30594,1.30626,1.30542,1.30599,166
2018-08-20,1.306,1.30919,1.30362,1.30418,1414
2018-08-21,1.30416,1.30574,1.30134,1.30347,1428
2018-08-22,1.3035,1.30421,1.29867,1.30077,1420
2018-08-23,1.30077,1.31024,1.30077,1.30991,1428
2018-08-24,1.30995,1.3103,1.30109,1.30239,1254
2018-08-26,1.30151,1.3024,1.30088,1.30098,157
2018-08-27,1.301,1.30671,1.29535,1.29626,1426
2018-08-28,1.29623,1.29818,1.28869,1.29278,1417
2018-08-29,1.29277,1.29624,1.29029,1.29047,1413
2018-08-30,1.29051,1.3,1.29051,1.29864,1421
2018-08-31,1.29869,1.30881,1.29857,1.30328,1256
2018-09-02,1.3074,1.3074,1.30507,1.30627,149
2018-09-03,1.30628,1.31026,1.30443,1.30951,1383
2018-09-04,1.30953,1.32076,1.30922,1.31742,1430
2018-09-05,1.31739,1.32062,1.31583,1.31744,1426
2018-09-06,1.31743,1.32259,1.31276,1.31549,1427
2018-09-07,1.31551,1.319,1.31098,1.31525,1255
2018-09-09,1.3163,1.31759,1.31605,1.31713,167
2018-09-10,1.31713,1.31977,1.31512,1.31627,1404
2018-09-11,1.31625,1.31742,1.30421,1.30627,1415
2018-09-12,1.30628,1.30781,1.29804,1.3002,1418
2018-09-13,1.30023,1.30253,1.29757,1.30052,1422
2018-09-14,1.30052,1.3054,1.29827,1.30325,1247
2018-09-16,1.30327,1.30451,1.30322,1.30436,149
2018-09-17,1.30436,1.30642,1.30027,1.30636,1420
2018-09-18,1.30634,1.30635,1.29687,1.29723,1423
2018-09-19,1.29729,1.30141,1.29,1.29183,1428
2018-09-20,1.29184,1.29276,1.28846,1.29096,1412
2018-09-21,1.29094,1.2943,1.28853,1.29139,1254
2018-09-23,1.29246,1.2926,1.29131,1.29146,155
2018-09-24,1.29146,1.2956,1.29092,1.29492,1410
2018-09-25,1.2949,1.29724,1.29356,1.29574,1401
2018-09-26,1.29573,1.3044,1.29447,1.30371,1418
2018-09-27,1.30371,1.30816,1.30161,1.30356,1414
2018-09-28,1.30359,1.30386,1.2904,1.2905,1247
2018-09-30,1.28475,1.28844,1.2836,1.28362,170
2018-10-01,1.28362,1.2862,1.27817,1.28129,1415
2018-10-02,1.28131,1.28408,1.2799,1.282,1410
2018-10-03,1.282,1.2884,1.28068,1.28806,1421
2018-10-04,1.28805,1.29376,1.28569,1.29205,1422
2018-10-05,1.29202,1.29547,1.28866,1.29338,1242
2018-10-07,1.29427,1.29525,1.2932,1.29475,168
2018-10-08,1.29475,1.301,1.29437,1.29559,1396
2018-10-09,1.2956,1.30031,1.29354,1.2938,1405
2018-10-10,1.29381,1.30685,1.29265,1.30518,1427
2018-10-11,1.30519,1.30713,1.30145,1.30312,1419
2018-10-12,1.30317,1.30518,1.30025,1.30186,1256
2018-10-14,1.3017,1.30293,1.30142,1.30233,171
2018-10-15,1.30235,1.30508,1.29547,1.29942,1431
2018-10-16,1.29941,1.29988,1.2916,1.29359,1422
2018-10-17,1.29356,1.30285,1.29326,1.30251,1424
2018-10-18,1.3025,1.30877,1.30183,1.30783,1418
2018-10-19,1.30782,1.31319,1.30275,1.30997,1255
2018-10-21,1.30915,1.31094,1.30889,1.31041,159
2018-10-22,1.31044,1.31264,1.30792,1.30985,1423
2018-10-23,1.30986,1.31219,1.30756,1.30815,1405
2018-10-24,1.30816,1.30997,1.29696,1.30475,1422
2018-10-25,1.30473,1.30982,1.30149,1.30707,1419
2018-10-26,1.30707,1.3159,1.3068,1.31009,1258
2018-10-28,1.30888,1.3099,1.30888,1.30974,163
2018-10-29,1.30971,1.31489,1.3082,1.31294,1425
2018-10-30,1.31297,1.31469,1.31003,1.31159,1427
2018-10-31,1.31157,1.31698,1.31073,1.31581,1424
2018-11-01,1.31579,1.31684,1.30683,1.3091,1412
2018-11-02,1.3091,1.31186,1.30482,1.3106,1246
2018-11-04,1.30891,1.31033,1.30886,1.31005,110
2018-11-05,1.31005,1.31156,1.30708,1.31108,1415
2018-11-06,1.31105,1.31445,1.31058,1.31156,1402
2018-11-07,1.31158,1.31582,1.30561,1.31158,1436
2018-11-08,1.31163,1.3183,1.30873,1.31438,1425
2018-11-09,1.31441,1.32324,1.31437,1.32066,1312
2018-11-11,1.32012,1.32068,1.31932,1.31934,104
2018-11-12,1.31935,1.32489,1.31825,1.3243,1420
2018-11-13,1.32431,1.32633,1.32147,1.32241,1407
2018-11-14,1.3224,1.32633,1.32073,1.32471,1416
2018-11-15,1.32473,1.32487,1.31558,1.31728,1422
2018-11-16,1.31729,1.31864,1.31267,1.31431,1311
2018-11-18,1.3152,1.31541,1.31409,1.31468,101
2018-11-19,1.31467,1.32014,1.31462,1.31719,1417
2018-11-20,1.31721,1.33176,1.31551,1.33058,1414
2018-11-21,1.33062,1.3317,1.32237,1.32276,1408
2018-11-22,1.32277,1.32449,1.31808,1.31908,1402
2018-11-23,1.3191,1.32582,1.3186,1.3235,1299
2018-11-25,1.32204,1.32295,1.32191,1.32267,111
2018-11-26,1.32266,1.32608,1.31868,1.32537,1408
2018-11-27,1.32536,1.33281,1.32354,1.32967,1399
2018-11-28,1.32968,1.33592,1.32418,1.32769,1402
2018-11-29,1.32773,1.33122,1.32532,1.32752,1416
2018-11-30,1.32751,1.33329,1.32738,1.32881,1304
2018-12-02,1.32344,1.32644,1.32333,1.32551,113
2018-12-03,1.32553,1.32676,1.31595,1.3199,1423
2018-12-04,1.31994,1.32664,1.3164,1.32564,1423
2018-12-05,1.32569,1.33991,1.32524,1.33622,1424
2018-12-06,1.33627,1.34444,1.33623,1.33912,1418
2018-12-07,1.33912,1.34,1.32531,1.33206,1302
2018-12-09,1.33319,1.33332,1.332,1.33292,112
2018-12-10,1.33294,1.34164,1.32924,1.33979,1415
2018-12-11,1.33981,1.34237,1.33774,1.33787,1412
2018-12-12,1.33789,1.33872,1.33221,1.33499,1409
2018-12-13,1.33501,1.33835,1.3338,1.33508,1415
2018-12-14,1.3351,1.34014,1.33467,1.33794,1302
2018-12-16,1.33796,1.33883,1.33789,1.33866,120
2018-12-17,1.33866,1.34205,1.33722,1.34126,1440
2018-12-18,1.34124,1.3496,1.33904,1.34547,1440
2018-12-19,1.34547,1.35071,1.34151,1.34745,1439
2018-12-20,1.34744,1.35304,1.3446,1.34982,1440
2018-12-21,1.34981,1.36017,1.34925,1.35996,1320
2018-12-23,1.3596,1.35984,1.35904,1.35971,118
2018-12-24,1.35971,1.36154,1.35644,1.36029,1415
2018-12-25,1.36029,1.36078,1.35705,1.35855,582
2018-12-26,1.35856,1.36179,1.35658,1.35739,1440
2018-12-27,1.35739,1.36606,1.35732,1.36208,1440
2018-12-28,1.36208,1.36612,1.35944,1.36366,1320
2018-12-30,1.36378,1.36396,1.36247,1.36253,97
2018-12-31,1.36253,1.36644,1.36088,1.36348,1319
2019-01-01,1.36234,1.36349,1.36207,1.36254,114
2019-01-02,1.36256,1.36622,1.35688,1.36309,1440
2019-01-03,1.36311,1.36448,1.34688,1.34793,1440
2019-01-04,1.34793,1.34911,1.33725,1.33737,1320
2019-01-06,1.33746,1.33883,1.33666,1.33688,118
2019-01-07,1.33687,1.33775,1.32782,1.32964,1440
2019-01-08,1.32965,1.33227,1.32422,1.32443,1440
2019-01-09,1.32443,1.32552,1.31797,1.32129,1440
2019-01-10,1.32127,1.32588,1.32077,1.32384,1438
2019-01-11,1.32384,1.32782,1.31829,1.32648,1320
2019-01-13,1.32567,1.32683,1.32566,1.32683,118
2019-01-14,1.32682,1.32972,1.32523,1.32772,1440
2019-01-15,1.3277,1.32939,1.32259,1.32608,1440
2019-01-16,1.32608,1.32839,1.32349,1.32585,1440
2019-01-17,1.32585,1.33185,1.3248,1.32812,1440
2019-01-18,1.32812,1.32839,1.32314,1.32643,1320
2019-01-20,1.32599,1.32774,1.32598,1.32761,115
2019-01-21,1.32761,1.33181,1.32513,1.32973,1439
2019-01-22,1.32975,1.33583,1.32961,1.33565,1440
2019-01-23,1.33565,1.33707,1.33047,1.33413,1440
2019-01-24,1.33413,1.33748,1.3329,1.335,1439
2019-01-25,1.33502,1.33562,1.32134,1.32155,1313
2019-01-27,1.32193,1.32227,1.3211,1.32224,112
2019-01-28,1.32223,1.32854,1.32029,1.32615,1440
2019-01-29,1.32615,1.32845,1.32413,1.32716,1440
2019-01-30,1.32717,1.32813,1.31184,1.3143,1439
2019-01-31,1.31429,1.31648,1.31194,1.31264,1440
2019-02-01,1.31268,1.31571,1.30682,1.30982,1320
2019-02-03,1.30899,1.30996,1.30872,1.30994,120
2019-02-04,1.30993,1.31469,1.30851,1.31159,1440
2019-02-05,1.31158,1.31529,1.31017,1.31268,1440
2019-02-06,1.31269,1.32186,1.31242,1.32155,1440
2019-02-07,1.32155,1.33169,1.3215,1.33109,1440
2019-02-08,1.33109,1.33288,1.32319,1.32767,1320
2019-02-10,1.32667,1.32776,1.3266,1.3276,120
2019-02-11,1.3276,1.33186,1.32614,1.3303,1440
2019-02-12,1.3303,1.33141,1.32247,1.32298,1440
2019-02-13,1.323,1.32684,1.31957,1.32593,1440
2019-02-14,1.32591,1.33399,1.32286,1.32972,1440
2019-02-15,1.32972,1.33126,1.32439,1.32439,1320
2019-02-17,1.32492,1.32541,1.32392,1.32408,120
2019-02-18,1.32407,1.32436,1.32246,1.32349,1440
2019-02-19,1.32349,1.3281,1.32052,1.32101,1440
2019-02-20,1.32101,1.32138,1.31498,1.31714,1440
2019-02-21,1.31714,1.32345,1.31625,1.32259,1440
2019-02-22,1.32261,1.32418,1.31325,1.31334,1320
2019-02-24,1.31336,1.3138,1.31305,1.31318,120
2019-02-25,1.31318,1.31972,1.31123,1.31849,1440
2019-02-26,1.31849,1.32355,1.31548,1.31639,1440
2019-02-27,1.31639,1.31759,1.31177,1.31454,1439
2019-02-28,1.31454,1.32071,1.31398,1.31643,1440
2019-03-01,1.31643,1.33065,1.31295,1.32979,1320
2019-03-03,1.32739,1.32851,1.32739,1.32841,120
2019-03-04,1.32841,1.33374,1.32746,1.3312,1440
2019-03-05,1.3312,1.33597,1.33097,1.33559,1440
2019-03-06,1.3356,1.34569,1.33541,1.34436,1440
2019-03-07,1.34431,1.34672,1.34131,1.34442,1439
2019-03-08,1.34442,1.34661,1.33897,1.34189,1320
2019-03-10,1.34149,1.34297,1.34149,1.34286,180
2019-03-11,1.34286,1.34397,1.33847,1.33986,1440
2019-03-12,1.33986,1.34169,1.335,1.33557,1440
2019-03-13,1.33556,1.33708,1.32868,1.33034,1440
2019-03-14,1.33032,1.33468,1.32998,1.33253,1440
2019-03-15,1.33254,1.33708,1.32888,1.33342,1200
2019-03-17,1.33318,1.33437,1.3331,1.33429,240
2019-03-18,1.33427,1.33652,1.33012,1.33395,1439
2019-03-19,1.33395,1.33404,1.32502,1.33379,1439
2019-03-20,1.33379,1.3347,1.32572,1.32787,1439
2019-03-21,1.32788,1.33993,1.32787,1.33689,1437
2019-03-22,1.33689,1.34289,1.33516,1.34278,1200
2019-03-24,1.34244,1.34386,1.34158,1.34383,240
2019-03-25,1.34383,1.34443,1.33899,1.33924,1440
2019-03-26,1.33925,1.34116,1.33716,1.33822,1440
2019-03-27,1.33821,1.34396,1.33767,1.34172,1439
2019-03-28,1.34172,1.34505,1.33959,1.34273,1440
2019-03-29,1.34273,1.34419,1.33412,1.33496,1200
2019-03-31,1.33465,1.33515,1.33413,1.33509,120
2019-04-01,1.33493,1.33706,1.32973,1.33135,1440
2019-04-02,1.33135,1.33736,1.33058,1.33431,1440
2019-04-03,1.33431,1.33528,1.32958,1.33448,1439
2019-04-04,1.33447,1.33725,1.3342,1.33649,1440
2019-04-05,1.33651,1.34026,1.33484,1.33799,1260
2019-04-07,1.33838,1.33871,1.33702,1.33729,175
2019-04-08,1.33728,1.33855,1.33044,1.33137,1440
2019-04-09,1.33137,1.33318,1.32837,1.33294,1439
2019-04-10,1.33294,1.33596,1.33057,1.33186,1440
2019-04-11,1.33186,1.33956,1.33164,1.33773,1440
2019-04-12,1.33771,1.3385,1.33121,1.33188,1260
2019-04-14,1.33298,1.3336,1.3325,1.33331,175
2019-04-15,1.3333,1.33902,1.32969,1.3369,1440
2019-04-16,1.33692,1.34027,1.33457,1.33586,1440
2019-04-17,1.33587,1.33721,1.32741,1.33502,1440
2019-04-18,1.33502,1.33994,1.3344,1.33746,1435
2019-04-19,1.33744,1.33937,1.33649,1.33879,1259
2019-04-21,1.33825,1.33895,1.33773,1.33814,178
2019-04-22,1.33814,1.33833,1.3335,1.33458,1439
2019-04-23,1.33458,1.34429,1.33447,1.34289,1440
2019-04-24,1.3429,1.35207,1.34286,1.3493,1437
2019-04-25,1.3493,1.35165,1.34754,1.34793,1439
2019-04-26,1.34793,1.34976,1.34515,1.3455,1260
2019-04-28,1.34534,1.34642,1.34534,1.34618,178
2019-04-29,1.34619,1.34793,1.34394,1.34545,1440
2019-04-30,1.34546,1.34798,1.33809,1.33892,1440
2019-05-01,1.33893,1.34611,1.33766,1.34386,1440
2019-05-02,1.34387,1.34763,1.34303,1.347,1440
2019-05-03,1.34701,1.34897,1.34059,1.34184,1260
2019-05-05,1.3459,1.34724,1.34541,1.34714,178
2019-05-06,1.34714,1.34937,1.34318,1.34487,1440
2019-05-07,1.34486,1.34886,1.34092,1.34715,1440
2019-05-08,1.34717,1.34864,1.34444,1.34735,1440
2019-05-09,1.34735,1.35048,1.34588,1.34659,1437
2019-05-10,1.34657,1.34804,1.33799,1.34122,1260
2019-05-12,1.34204,1.34415,1.34156,1.34414,173
2019-05-13,1.34415,1.34871,1.34199,1.34785,1440
2019-05-14,1.34785,1.34867,1.34556,1.34604,1440
2019-05-15,1.34604,1.34932,1.34268,1.34422,1439
2019-05-16,1.34421,1.34693,1.34004,1.3463,1440
2019-05-17,1.3463,1.35133,1.34344,1.34639,1260
2019-05-19,1.34397,1.34561,1.34396,1.34464,180
2019-05-20,1.34464,1.3447,1.34159,1.3427,1439
2019-05-21,1.34268,1.34332,1.33953,1.34034,1440
2019-05-22,1.34033,1.34388,1.33571,1.34383,1440
2019-05-23,1.34384,1.3502,1.34367,1.34737,1440
2019-05-24,1.34737,1.3482,1.34298,1.34404,1260
2019-05-27,1.34463,1.34525,1.34358,1.34366,839
2019-05-28,1.34365,1.34985,1.3433,1.34894,1439
2019-05-29,1.34894,1.35464,1.34818,1.35137,1439
2019-05-30,1.35137,1.35323,1.34852,1.35322,1439
2019-05-31,1.35321,1.35644,1.35073,1.3515,1260
2019-06-02,1.35174,1.35264,1.3517,1.35212,180
2019-06-03,1.3521,1.35245,1.34344,1.34412,1440
2019-06-04,1.34412,1.34491,1.33811,1.3392,1439
2019-06-05,1.33921,1.34297,1.33624,1.3422,1438
2019-06-06,1.34221,1.343,1.33526,1.33565,1439
2019-06-07,1.33564,1.33656,1.32597,1.32597,1260
2019-06-09,1.32387,1.32708,1.32377,1.32685,180
2019-06-10,1.32685,1.32807,1.3251,1.32649,1440
2019-06-11,1.32649,1.33085,1.32499,1.32803,1439
2019-06-12,1.32802,1.33445,1.32731,1.33344,1440
2019-06-13,1.33346,1.33394,1.32999,1.33274,1438
2019-06-14,1.33274,1.34223,1.3327,1.3408,1260
2019-06-16,1.34069,1.34129,1.34061,1.34097,180
2019-06-17,1.34097,1.34196,1.33926,1.34106,1440
2019-06-18,1.34103,1.3432,1.33722,1.33728,1440
2019-06-19,1.33728,1.33831,1.32693,1.327,1440
2019-06-20,1.327,1.32704,1.31508,1.3184,1440
2019-06-21,1.31841,1.32289,1.31618,1.32174,1260
2019-06-23,1.32124,1.32167,1.31995,1.31998,178
2019-06-24,1.31999,1.32142,1.31773,1.31838,1440
2019-06-25,1.31837,1.32079,1.3152,1.31769,1440
2019-06-26,1.3177,1.31952,1.31065,1.31228,1440
2019-06-27,1.31228,1.31376,1.30914,1.3094,1440
2019-06-28,1.3094,1.31009,1.30591,1.30862,1259
2019-06-30,1.30781,1.30915,1.30727,1.30909,180
2019-07-01,1.30909,1.31448,1.30849,1.31345,1440
2019-07-02,1.31345,1.31381,1.30961,1.30995,1440
2019-07-03,1.30995,1.3119,1.30552,1.3057,1440
2019-07-04,1.3057,1.30793,1.30373,1.30488,1439
2019-07-05,1.30488,1.31362,1.30479,1.30772,1260
2019-07-07,1.30683,1.30783,1.30683,1.30778,178
2019-07-08,1.30776,1.31034,1.30489,1.31032,1440
2019-07-09,1.31033,1.31409,1.30975,1.3127,1440
2019-07-10,1.31268,1.31437,1.30618,1.30734,1440
2019-07-11,1.30734,1.30911,1.30415,1.30688,1440
2019-07-12,1.30688,1.30694,1.30176,1.30262,1260
2019-07-14,1.30268,1.30366,1.30249,1.30339,173
2019-07-15,1.3034,1.3053,1.30209,1.30483,1440
2019-07-16,1.30484,1.30914,1.30224,1.3086,1440
2019-07-17,1.3086,1.30933,1.30351,1.30545,1440
2019-07-18,1.30542,1.30952,1.30153,1.30349,1439
2019-07-19,1.30348,1.31095,1.30248,1.30565,1260
2019-07-21,1.30584,1.30619,1.30531,1.3054,171
2019-07-22,1.3054,1.31295,1.30401,1.31294,1440
2019-07-23,1.31294,1.31637,1.31216,1.31399,1440
2019-07-24,1.31399,1.31505,1.31184,1.31429,1439
2019-07-25,1.3143,1.31669,1.3115,1.31612,1439
2019-07-26,1.3161,1.31988,1.31565,1.31654,1260
2019-07-28,1.31624,1.31709,1.31601,1.31695,168
2019-07-29,1.31692,1.31821,1.31486,1.3165,1439
2019-07-30,1.3165,1.31916,1.31435,1.31482,1440
2019-07-31,1.31483,1.32141,1.31048,1.31949,1439
2019-08-01,1.31949,1.32472,1.31822,1.32129,1440
2019-08-02,1.32129,1.32657,1.3199,1.32014,1260
2019-08-04,1.32093,1.32143,1.31977,1.32027,174
2019-08-05,1.32028,1.32471,1.31773,1.3214,1436
2019-08-06,1.3214,1.32908,1.31866,1.32806,1438
2019-08-07,1.32807,1.33446,1.32691,1.33131,1436
2019-08-08,1.33132,1.33136,1.3221,1.32291,1440
2019-08-09,1.32292,1.32744,1.31957,1.32205,1260
2019-08-11,1.31984,1.32193,1.31984,1.3217,177
2019-08-12,1.3217,1.325,1.32128,1.32365,1436
2019-08-13,1.32365,1.32927,1.31841,1.3214,1440
2019-08-14,1.3214,1.33253,1.32101,1.33106,1439
2019-08-15,1.33108,1.33391,1.32851,1.33168,1440
2019-08-16,1.3317,1.33245,1.32598,1.32642,1260
2019-08-18,1.32618,1.32716,1.32562,1.32668,166
2019-08-19,1.32668,1.33367,1.32506,1.33296,1438
2019-08-20,1.33296,1.33456,1.33082,1.33176,1439
2019-08-21,1.33176,1.33189,1.32538,1.3288,1440
2019-08-22,1.32879,1.33149,1.32749,1.32954,1440
2019-08-23,1.32954,1.33389,1.32765,1.32808,1260
2019-08-25,1.32903,1.33192,1.32903,1.3315,178
2019-08-26,1.33148,1.33159,1.32464,1.32521,1440
2019-08-27,1.32521,1.33006,1.32247,1.3285,1440
2019-08-28,1.32849,1.33179,1.32837,1.33063,1440
2019-08-29,1.33063,1.33186,1.32723,1.32831,1438
2019-08-30,1.32831,1.33333,1.3247,1.33085,1260
