Date,open,high,low,close,n_bars
2017-10-24,0.98461,0.99124,0.98378,0.99086,1430
2017-10-25,0.99087,0.99394,0.98686,0.98892,1430
2017-10-26,0.98893,0.9983,0.98756,0.99797,1429
2017-10-27,0.99798,1.00377,0.99697,0.9974,1258
2017-10-29,0.99714,0.99882,0.99655,0.99801,151
2017-10-30,0.99801,0.99963,0.99386,0.99484,1429
2017-10-31,0.99484,0.99945,0.99466,0.99767,1429
2017-11-01,0.99766,1.00373,0.99755,1.00255,1435
2017-11-02,1.00255,1.00256,0.9949,0.99925,1426
2017-11-03,0.99928,1.00243,0.99466,1.00023,1252
2017-11-05,0.99874,1.00072,0.99874,1.00031,114
2017-11-06,1.0003,1.0029,0.99695,0.99778,1419
2017-11-07,0.99767,1.00192,0.99727,0.99827,1429
2017-11-08,0.99831,1.00064,0.99807,0.99984,1431
2017-11-09,0.99979,1.00176,0.99215,0.99397,1436
2017-11-10,0.99394,0.99683,0.9925,0.99556,1318
2017-11-12,0.99561,0.99666,0.99528,0.99659,116
2017-11-13,0.9966,0.99866,0.99365,0.99643,1422
2017-11-14,0.99644,0.99705,0.98815,0.9897,1433
2017-11-15,0.98971,0.99108,0.98462,0.98848,1438
2017-11-16,0.98847,0.99451,0.98826,0.99348,1431
2017-11-17,0.99348,0.99356,0.98712,0.98861,1319
2017-11-19,0.98822,0.99004,0.98809,0.98949,112
2017-11-20,0.9895,0.99373,0.98786,0.99324,1437
2017-11-21,0.99325,0.99464,0.9899,0.99051,1427
2017-11-22,0.99052,0.99107,0.9808,0.98213,1435
2017-11-23,0.98211,0.98278,0.9795,0.98165,1417
2017-11-24,0.98168,0.98268,0.97853,0.97932,1315
2017-11-26,0.97872,0.98054,0.97806,0.98038,119
2017-11-27,0.98039,0.98197,0.97782,0.98129,1421
2017-11-28,0.98131,0.98524,0.98026,0.9841,1438
2017-11-29,0.98411,0.98697,0.98187,0.98453,1436
2017-11-30,0.98452,0.98821,0.98158,0.98399,1438
2017-12-01,0.98395,0.98704,0.97348,0.97558,1316
2017-12-03,0.9806,0.98242,0.97924,0.9824,115
2017-12-04,0.98238,0.98667,0.98111,0.98466,1434
2017-12-05,0.98465,0.98874,0.98369,0.9875,1431
2017-12-06,0.98752,0.99095,0.98547,0.98935,1434
2017-12-07,0.98936,0.99477,0.98912,0.99475,1434
2017-12-08,0.99476,0.99776,0.992,0.9922,1316
2017-12-10,0.99363,0.99384,0.99245,0.99295,116
2017-12-11,0.99297,0.99303,0.98971,0.9914,1430
2017-12-12,0.99142,0.99355,0.98901,0.99152,1422
2017-12-13,0.99152,0.99283,0.98425,0.98552,1434
2017-12-14,0.98548,0.99043,0.98398,0.98898,1435
2017-12-15,0.98899,0.99343,0.98734,0.98998,1318
2017-12-17,0.98945,0.99126,0.98945,0.9912,115
2017-12-18,0.99119,0.99169,0.98395,0.98562,1424
2017-12-19,0.98565,0.98784,0.98343,0.98556,1427
2017-12-20,0.98564,0.98853,0.98281,0.98625,1418
2017-12-21,0.98628,0.99097,0.9855,0.98878,1426
2017-12-22,0.98878,0.99114,0.98845,0.98881,1314
2017-12-25,0.98956,0.99049,0.98804,0.98903,105
2017-12-26,0.989,0.99157,0.9886,0.98978,1366
2017-12-27,0.98981,0.99036,0.98455,0.98582,1409
2017-12-28,0.98583,0.98604,0.97712,0.97878,1429
2017-12-29,0.97878,0.9789,0.97339,0.97435,1313
2018-01-01,0.97472,0.97481,0.97303,0.97481,113
2018-01-02,0.97481,0.97483,0.96996,0.97147,1426
2018-01-03,0.97146,0.97973,0.97142,0.97711,1433
2018-01-04,0.97712,0.978,0.97338,0.97448,1430
2018-01-05,0.97451,0.97845,0.97391,0.97422,1303
2018-01-07,0.97444,0.97516,0.97377,0.97506,113
2018-01-08,0.97504,0.97841,0.97457,0.97739,1422
2018-01-09,0.97742,0.98416,0.97652,0.98395,1431
2018-01-10,0.98394,0.98453,0.9754,0.97768,1428
2018-01-11,0.97769,0.9816,0.97319,0.97565,1438
2018-01-12,0.97565,0.97702,0.96653,0.96706,1315
2018-01-14,0.96797,0.96835,0.96688,0.96814,116
2018-01-15,0.96815,0.96847,0.96028,0.96324,1425
2018-01-16,0.96323,0.96653,0.95808,0.95918,1434
2018-01-17,0.95916,0.96662,0.95726,0.9652,1439
2018-01-18,0.96518,0.96566,0.95749,0.95898,1439
2018-01-19,0.95899,0.96379,0.95354,0.96287,1320
2018-01-21,0.96041,0.96279,0.96005,0.96153,120
2018-01-22,0.96156,0.96398,0.95926,0.9621,1430
2018-01-23,0.96208,0.96333,0.95651,0.95673,1430
2018-01-24,0.95674,0.95761,0.94266,0.9464,1436
2018-01-25,0.9464,0.94661,0.92889,0.94177,1436
2018-01-26,0.94178,0.94249,0.93223,0.93223,1320
2018-01-28,0.93257,0.93467,0.93257,0.93345,116
2018-01-29,0.93347,0.93866,0.93347,0.93741,1433
2018-01-30,0.93741,0.93931,0.93099,0.93464,1439
2018-01-31,0.93464,0.93588,0.92892,0.93129,1436
2018-02-01,0.93129,0.93417,0.92521,0.926,1439
2018-02-02,0.92601,0.93364,0.92578,0.93082,1320
2018-02-04,0.93321,0.93321,0.93087,0.93125,112
2018-02-05,0.93127,0.93762,0.92871,0.93136,1439
2018-02-06,0.93134,0.93977,0.93062,0.93619,1439
2018-02-07,0.9362,0.94545,0.934,0.94249,1440
2018-02-08,0.94251,0.94699,0.93483,0.93514,1437
2018-02-09,0.93513,0.94085,0.93513,0.93877,1319
2018-02-11,0.93926,0.94025,0.93874,0.93963,108
2018-02-12,0.93967,0.94014,0.93637,0.93874,1431
2018-02-13,0.93875,0.93982,0.93225,0.93533,1437
2018-02-14,0.93533,0.93745,0.9273,0.92754,1433
2018-02-15,0.92754,0.92908,0.92105,0.92222,1431
2018-02-16,0.92221,0.92878,0.91877,0.92651,1319
2018-02-18,0.92743,0.92788,0.92639,0.92726,114
2018-02-19,0.92728,0.93197,0.92624,0.92933,1418
2018-02-20,0.92935,0.93694,0.92894,0.93641,1433
2018-02-21,0.93642,0.93963,0.93425,0.93874,1435
2018-02-22,0.93872,0.94092,0.93222,0.93316,1433
2018-02-23,0.93317,0.9374,0.93277,0.93561,1319
2018-02-25,0.93596,0.93744,0.93596,0.93719,113
2018-02-26,0.93719,0.93911,0.93254,0.93868,1429
2018-02-27,0.93867,0.94168,0.93582,0.93947,1435
2018-02-28,0.9395,0.94573,0.93875,0.94446,1435
2018-03-01,0.94446,0.94904,0.94098,0.94151,1437
2018-03-02,0.94149,0.9424,0.93383,0.93682,1319
2018-03-04,0.93483,0.93805,0.93455,0.93714,119
2018-03-05,0.93711,0.94079,0.93531,0.9398,1435
2018-03-06,0.93981,0.94189,0.93598,0.93825,1437
2018-03-07,0.93826,0.94424,0.93571,0.94343,1435
2018-03-08,0.94343,0.952,0.94218,0.95147,1438
2018-03-09,0.95145,0.95345,0.94875,0.95086,1318
2018-03-11,0.94966,0.95139,0.94966,0.95086,145
2018-03-12,0.95086,0.95108,0.9459,0.94724,1420
2018-03-13,0.94729,0.94941,0.94292,0.94363,1428
2018-03-14,0.94363,0.94801,0.94239,0.94443,1431
2018-03-15,0.94444,0.95196,0.94333,0.95133,1430
2018-03-16,0.95137,0.95475,0.94853,0.95153,1255
2018-03-18,0.952,0.95288,0.9519,0.95284,137
2018-03-19,0.95286,0.95516,0.9495,0.9512,1436
2018-03-20,0.95119,0.9569,0.95019,0.95595,1433
2018-03-21,0.95595,0.95613,0.94837,0.94863,1427
2018-03-22,0.94862,0.95147,0.94582,0.94654,1434
2018-03-23,0.94653,0.94952,0.94445,0.94693,1258
2018-03-25,0.94684,0.94731,0.94587,0.94717,151
2018-03-26,0.94718,0.94884,0.94328,0.94497,1427
2018-03-27,0.94502,0.95086,0.94341,0.9464,1433
2018-03-28,0.9464,0.95781,0.94619,0.95651,1432
2018-03-29,0.95652,0.95831,0.95472,0.95615,1405
2018-03-30,0.95617,0.9563,0.9522,0.95367,1222
2018-04-01,0.95285,0.95488,0.95264,0.95459,143
2018-04-02,0.95459,0.95641,0.95264,0.95511,1417
2018-04-03,0.95513,0.9597,0.95326,0.9584,1427
2018-04-04,0.95841,0.96112,0.95507,0.9601,1421
2018-04-05,0.9601,0.964,0.95975,0.96228,1433
2018-04-06,0.96229,0.96492,0.95778,0.95857,1257
2018-04-08,0.95817,0.95951,0.95798,0.95932,161
2018-04-09,0.95932,0.96095,0.95575,0.95618,1432
2018-04-10,0.95617,0.95811,0.9534,0.95639,1437
2018-04-11,0.9564,0.95962,0.95555,0.95735,1428
2018-04-12,0.95734,0.96461,0.95698,0.9623,1424
2018-04-13,0.96233,0.9639,0.95996,0.96178,1257
2018-04-15,0.96172,0.9637,0.9612,0.96312,169
2018-04-16,0.96312,0.96354,0.95779,0.95948,1423
2018-04-17,0.95949,0.96781,0.95806,0.96662,1429
2018-04-18,0.96662,0.96984,0.965,0.96855,1429
2018-04-19,0.96853,0.97238,0.96662,0.9716,1430
2018-04-20,0.97163,0.97593,0.97073,0.97416,1255
2018-04-22,0.97467,0.97618,0.97403,0.97591,174
2018-04-23,0.97592,0.97882,0.97468,0.97809,1417
2018-04-24,0.97809,0.98099,0.97674,0.97875,1424
2018-04-25,0.97876,0.98479,0.97873,0.98267,1420
2018-04-26,0.98267,0.98959,0.98161,0.98899,1425
2018-04-27,0.98905,0.99198,0.98715,0.98718,1245
2018-04-29,0.98758,0.98837,0.98716,0.98812,142
2018-04-30,0.98813,0.99207,0.98721,0.99068,1424
2018-05-01,0.99069,0.997,0.99062,0.99661,1428
2018-05-02,0.9966,0.99998,0.99359,0.99929,1427
2018-05-03,0.99925,0.9999,0.99555,0.99733,1430
2018-05-04,0.99734,1.00223,0.99653,0.99949,1256
2018-05-06,0.9999,1.00064,0.99958,1.00058,146
2018-05-07,1.00059,1.0056,0.99837,1.00188,1423
2018-05-08,1.00188,1.00452,1.00025,1.00117,1430
2018-05-09,1.00115,1.00561,1.00035,1.00551,1431
2018-05-10,1.0055,1.0056,0.99939,1.00298,1432
2018-05-11,1.00298,1.00396,0.99762,1.00014,1255
2018-05-13,0.9998,1.00072,0.99915,0.99994,162
2018-05-14,0.99997,1.00104,0.99574,1.00026,1427
2018-05-15,1.00024,1.00414,0.99832,1.00136,1424
2018-05-16,1.00136,1.00187,0.99841,1.00054,1431
2018-05-17,1.00057,1.0033,0.99867,1.00171,1419
2018-05-18,1.0017,1.00181,0.99502,0.9976,1252
2018-05-20,0.99663,0.99843,0.99663,0.99801,156
2018-05-21,0.99801,1.00014,0.99644,0.99681,1435
2018-05-22,0.9968,0.99902,0.99176,0.99198,1430
2018-05-23,0.992,0.99777,0.98938,0.99423,1438
2018-05-24,0.99425,0.9947,0.98855,0.99126,1435
2018-05-25,0.99124,0.99369,0.98884,0.9906,1257
2018-05-27,0.99095,0.99299,0.99069,0.99215,177
2018-05-28,0.99213,0.99576,0.99102,0.99343,1420
2018-05-29,0.99343,0.99829,0.98505,0.99073,1431
2018-05-30,0.99071,0.9935,0.98785,0.98858,1439
2018-05-31,0.9886,0.98909,0.98259,0.98497,1430
2018-06-01,0.985,0.99127,0.98421,0.98774,1258
2018-06-03,0.98849,0.98876,0.98772,0.9887,164
2018-06-04,0.98874,0.98939,0.98301,0.98819,1432
2018-06-05,0.98818,0.98926,0.98299,0.98423,1433
2018-06-06,0.98425,0.98857,0.98351,0.98603,1429
2018-06-07,0.98604,0.98643,0.97878,0.98085,1426
2018-06-08,0.98088,0.98876,0.9802,0.98521,1256
2018-06-10,0.98429,0.98501,0.98401,0.98484,161
2018-06-11,0.98488,0.98735,0.98386,0.98641,1423
2018-06-12,0.98643,0.98833,0.98299,0.98696,1433
2018-06-13,0.98702,0.9895,0.98398,0.98464,1434
2018-06-14,0.98463,0.99726,0.98246,0.99699,1431
2018-06-15,0.99701,0.99878,0.99447,0.99712,1258
2018-06-17,0.99617,0.9979,0.99591,0.99769,162
2018-06-18,0.99768,0.99899,0.99356,0.99425,1430
2018-06-19,0.99427,0.99772,0.99176,0.99422,1427
2018-06-20,0.99422,0.99827,0.99362,0.99609,1433
2018-06-21,0.99608,0.99852,0.98965,0.99163,1434
2018-06-22,0.99164,0.99192,0.98732,0.98761,1259
2018-06-24,0.98767,0.98845,0.98729,0.98792,159
2018-06-25,0.98793,0.98899,0.98558,0.98702,1432
2018-06-26,0.98702,0.99227,0.98579,0.99092,1434
2018-06-27,0.99093,0.9976,0.9891,0.99678,1431
2018-06-28,0.9968,0.99922,0.99595,0.99754,1428
2018-06-29,0.99753,0.99775,0.98935,0.98999,1259
2018-07-01,0.99015,0.99182,0.98921,0.99028,169
2018-07-02,0.99029,0.99653,0.99026,0.99335,1433
2018-07-03,0.99338,0.9949,0.99128,0.99199,1425
2018-07-04,0.992,0.99394,0.99051,0.99239,1406
2018-07-05,0.99238,0.9945,0.99099,0.99316,1432
2018-07-06,0.99316,0.99438,0.98838,0.98902,1257
2018-07-08,0.98964,0.99003,0.98817,0.98929,174
2018-07-09,0.98935,0.99299,0.98577,0.99139,1433
2018-07-10,0.99139,0.9962,0.99096,0.99265,1439
2018-07-11,0.99259,0.99655,0.9905,0.9955,1435
2018-07-12,0.99551,1.00313,0.99473,1.00273,1433
2018-07-13,1.00271,1.0068,1.00116,1.00118,1260
2018-07-15,1.00118,1.0024,1.00086,1.00222,159
2018-07-16,1.00223,1.00236,0.99622,0.99683,1433
2018-07-17,0.99682,1.00049,0.99267,1.00038,1433
2018-07-18,1.00037,1.00344,0.9981,0.99877,1427
2018-07-19,0.99877,1.00431,0.99579,0.99877,1437
2018-07-20,0.99875,1.00099,0.99153,0.9919,1260
2018-07-22,0.9918,0.99255,0.99072,0.99093,152
2018-07-23,0.99095,0.99415,0.9901,0.9932,1432
2018-07-24,0.99321,0.9954,0.9922,0.99355,1424
2018-07-25,0.99355,0.9949,0.99074,0.99097,1437
2018-07-26,0.99098,0.99493,0.99029,0.99397,1438
2018-07-27,0.99398,0.99778,0.99313,0.99393,1257
2018-07-29,0.99423,0.99475,0.99367,0.99406,157
2018-07-30,0.99408,0.99562,0.98777,0.98818,1420
2018-07-31,0.98819,0.99056,0.98671,0.99038,1433
2018-08-01,0.99038,0.99337,0.99027,0.99175,1423
2018-08-02,0.99177,0.99559,0.99163,0.99545,1425
2018-08-03,0.99545,0.9965,0.99206,0.99347,1256
2018-08-05,0.99303,0.99462,0.99291,0.99454,138
2018-08-06,0.99456,0.99846,0.99416,0.99634,1432
2018-08-07,0.99636,0.99675,0.99304,0.99524,1418
2018-08-08,0.99524,0.99706,0.99168,0.99319,1419
2018-08-09,0.9932,0.9951,0.98942,0.99394,1429
2018-08-10,0.99407,0.99748,0.99284,0.99468,1259
2018-08-12,0.99378,0.99485,0.99244,0.99446,170
2018-08-13,0.99443,0.99537,0.99141,0.99334,1426
2018-08-14,0.99334,0.99501,0.99009,0.99416,1414
2018-08-15,0.99416,0.99821,0.99259,0.99343,1428
2018-08-16,0.99343,0.99741,0.99154,0.99734,1424
2018-08-17,0.99735,0.99777,0.99326,0.99534,1255
2018-08-19,0.99499,0.99562,0.99499,0.99524,145
2018-08-20,0.99529,0.99681,0.99035,0.99037,1432
2018-08-21,0.99038,0.99058,0.98419,0.98432,1424
2018-08-22,0.98433,0.98535,0.98077,0.98331,1430
2018-08-23,0.98333,0.98658,0.98218,0.98622,1433
2018-08-24,0.98622,0.98645,0.98109,0.98304,1255
2018-08-26,0.98384,0.98393,0.98176,0.9823,151
2018-08-27,0.98231,0.98456,0.97874,0.97938,1421
2018-08-28,0.97939,0.98089,0.97448,0.97637,1409
2018-08-29,0.97641,0.97757,0.97013,0.97048,1428
2018-08-30,0.97049,0.97155,0.96813,0.96869,1422
2018-08-31,0.96869,0.97031,0.96517,0.96854,1257
2018-09-02,0.9696,0.96965,0.96894,0.96956,160
2018-09-03,0.96957,0.97073,0.96829,0.96933,1379
2018-09-04,0.96933,0.9767,0.96908,0.97389,1428
2018-09-05,0.97391,0.97534,0.97077,0.97119,1428
2018-09-06,0.97121,0.97121,0.9648,0.96537,1428
2018-09-07,0.96536,0.96995,0.96412,0.96866,1259
2018-09-09,0.96854,0.96934,0.96827,0.96869,162
2018-09-10,0.96871,0.97544,0.96871,0.97469,1419
2018-09-11,0.97471,0.97585,0.97188,0.973,1425
2018-09-12,0.97301,0.97495,0.96955,0.97018,1427
2018-09-13,0.9702,0.97043,0.9649,0.96628,1420
2018-09-14,0.96627,0.96809,0.96342,0.96809,1254
2018-09-16,0.96719,0.96766,0.96638,0.96724,162
2018-09-17,0.96723,0.96761,0.96115,0.96263,1430
2018-09-18,0.96266,0.96557,0.95999,0.96374,1434
2018-09-19,0.96375,0.97001,0.9634,0.96741,1436
2018-09-20,0.96744,0.96764,0.95834,0.95887,1420
2018-09-21,0.95887,0.9598,0.95419,0.95837,1256
2018-09-23,0.95865,0.95926,0.95745,0.95859,165
2018-09-24,0.95859,0.96499,0.95796,0.96457,1425
2018-09-25,0.96457,0.96707,0.96358,0.96529,1423
2018-09-26,0.96527,0.97013,0.96227,0.96516,1435
2018-09-27,0.96516,0.97825,0.96489,0.97697,1433
2018-09-28,0.97698,0.98191,0.97373,0.98123,1256
2018-09-30,0.98044,0.98152,0.97977,0.98135,167
2018-10-01,0.98134,0.98558,0.98068,0.98361,1435
2018-10-02,0.9836,0.98626,0.9829,0.98392,1427
2018-10-03,0.98393,0.99249,0.98331,0.99196,1440
2018-10-04,0.99194,0.99336,0.98912,0.99139,1424
2018-10-05,0.99139,0.99548,0.99103,0.99144,1258
2018-10-07,0.9923,0.99275,0.99101,0.9914,171
2018-10-08,0.99141,0.99445,0.99072,0.99229,1432
2018-10-09,0.9923,0.99556,0.9911,0.99171,1432
2018-10-10,0.99173,0.99336,0.9877,0.98822,1434
2018-10-11,0.98822,0.99221,0.98565,0.98998,1438
2018-10-12,0.98996,0.99299,0.98818,0.99252,1260
2018-10-14,0.98993,0.992,0.9899,0.99081,177
2018-10-15,0.9908,0.99117,0.9848,0.98701,1434
2018-10-16,0.98703,0.99088,0.98589,0.99041,1428
2018-10-17,0.9904,0.99565,0.99022,0.99476,1438
2018-10-18,0.99475,0.99749,0.99199,0.99583,1435
2018-10-19,0.99581,0.99773,0.99495,0.99553,1259
2018-10-21,0.99517,0.99661,0.99436,0.99633,170
2018-10-22,0.99633,0.99801,0.99396,0.99605,1426
2018-10-23,0.99605,0.99698,0.99375,0.99485,1425
2018-10-24,0.99486,0.99894,0.99415,0.99683,1427
2018-10-25,0.99684,1.00177,0.99547,0.99975,1436
2018-10-26,0.99977,1.00262,0.99634,0.9967,1259
2018-10-28,0.99671,0.99843,0.99625,0.99762,175
2018-10-29,0.99763,1.00242,0.99745,1.00174,1437
2018-10-30,1.00174,1.00553,1.0008,1.0052,1424
2018-10-31,1.0052,1.00946,1.00334,1.00804,1438
2018-11-01,1.00805,1.00826,1.00003,1.00211,1439
2018-11-02,1.00211,1.00486,0.99679,1.00285,1257
2018-11-04,1.00253,1.00315,1.00211,1.0024,120
2018-11-05,1.00239,1.00689,1.00238,1.0044,1435
2018-11-06,1.00439,1.00554,1.00126,1.00127,1437
2018-11-07,1.00127,1.00503,0.99523,1.00188,1439
2018-11-08,1.00188,1.00703,1.00072,1.00585,1432
2018-11-09,1.00587,1.00856,1.00446,1.00512,1318
2018-11-11,1.00482,1.00635,1.0047,1.00594,117
2018-11-12,1.00593,1.01114,1.00552,1.01026,1425
2018-11-13,1.01026,1.0128,1.0058,1.00595,1423
2018-11-14,1.00595,1.0104,1.00415,1.00601,1437
2018-11-15,1.00601,1.0079,1.00354,1.00694,1432
2018-11-16,1.00695,1.00869,0.99909,0.99935,1318
2018-11-18,1.00022,1.00022,0.99879,0.99939,117
2018-11-19,0.9994,1.00068,0.99234,0.99319,1435
2018-11-20,0.9932,0.99576,0.99086,0.99471,1428
2018-11-21,0.99473,0.99584,0.99277,0.99433,1435
2018-11-22,0.99432,0.99555,0.99213,0.9946,1425
2018-11-23,0.99458,0.998,0.99346,0.9969,1307
2018-11-25,0.99677,0.99757,0.99644,0.99725,101
2018-11-26,0.99724,0.99934,0.99542,0.99819,1435
2018-11-27,0.99821,1.00032,0.99751,0.99849,1426
2018-11-28,0.99848,1.00056,0.99253,0.99331,1428
2018-11-29,0.99333,0.99764,0.99173,0.99605,1428
2018-11-30,0.99607,1.0004,0.99509,0.9974,1317
2018-12-02,0.99896,0.9995,0.99827,0.99861,115
2018-12-03,0.99859,0.99959,0.99642,0.99791,1428
2018-12-04,0.99792,0.99904,0.99303,0.99737,1436
2018-12-05,0.99738,1.00082,0.99676,0.99697,1430
2018-12-06,0.99697,0.99896,0.9894,0.99321,1438
2018-12-07,0.99322,0.99429,0.98894,0.99092,1319
2018-12-09,0.99068,0.9909,0.98928,0.98985,113
2018-12-10,0.98983,0.99061,0.98678,0.98959,1432
2018-12-11,0.9896,0.9938,0.9863,0.99315,1435
2018-12-12,0.99313,0.99651,0.99128,0.9927,1436
2018-12-13,0.99272,0.99541,0.99116,0.99368,1432
2018-12-14,0.99367,0.99894,0.99343,0.99753,1319
2018-12-16,0.99589,0.9985,0.9958,0.99756,112
2018-12-17,0.99759,0.99824,0.9917,0.99271,1431
2018-12-18,0.99269,0.99369,0.98996,0.99244,1438
2018-12-19,0.99244,0.99556,0.99062,0.99388,1439
2018-12-20,0.99391,0.99522,0.98405,0.98701,1430
2018-12-21,0.98699,0.99566,0.98612,0.9951,1315
2018-12-23,0.99344,0.9949,0.9928,0.99378,112
2018-12-24,0.99379,0.99513,0.98561,0.986,1365
2018-12-25,0.98595,0.98765,0.98358,0.98636,476
2018-12-26,0.98635,0.99631,0.98565,0.99435,1420
2018-12-27,0.99439,0.99456,0.98398,0.98709,1436
2018-12-28,0.98711,0.9872,0.979,0.98389,1318
2018-12-30,0.98331,0.98462,0.98214,0.98365,113
2018-12-31,0.98365,0.98744,0.98082,0.98106,1306
2019-01-01,0.9812,0.98226,0.98045,0.98203,113
2019-01-02,0.98203,0.992,0.9796,0.98917,1433
2019-01-03,0.98915,0.99,0.98459,0.98724,1433
2019-01-04,0.98725,0.99078,0.98528,0.98616,1320
2019-01-06,0.98649,0.98714,0.98492,0.98577,115
2019-01-07,0.98576,0.98582,0.97874,0.97923,1432
2019-01-08,0.97924,0.98341,0.97891,0.98066,1437
2019-01-09,0.98066,0.98174,0.9732,0.97355,1433
2019-01-10,0.97356,0.98483,0.97158,0.98391,1435
2019-01-11,0.98389,0.98558,0.98134,0.98381,1314
2019-01-13,0.98425,0.98474,0.9833,0.98394,115
2019-01-14,0.98394,0.98447,0.98001,0.98107,1428
2019-01-15,0.98112,0.98937,0.98018,0.98724,1436
2019-01-16,0.98727,0.99098,0.98727,0.99013,1437
2019-01-17,0.99014,0.9954,0.98981,0.99391,1433
2019-01-18,0.99392,0.99588,0.99319,0.99513,1317
2019-01-20,0.99375,0.99553,0.99334,0.99545,113
2019-01-21,0.99546,0.99875,0.99466,0.99741,1425
2019-01-22,0.99741,0.99857,0.99608,0.99707,1433
2019-01-23,0.99712,0.99897,0.994,0.99453,1430
2019-01-24,0.99453,0.99764,0.99342,0.99556,1433
2019-01-25,0.99557,0.99741,0.99219,0.99306,1311
2019-01-27,0.99296,0.99327,0.9924,0.99261,117
2019-01-28,0.99262,0.9933,0.99051,0.99162,1427
2019-01-29,0.99161,0.99568,0.99073,0.99466,1435
2019-01-30,0.99466,0.99946,0.99317,0.99372,1437
2019-01-31,0.99372,0.99525,0.99075,0.99391,1433
2019-02-01,0.99392,0.99628,0.99216,0.99517,1319
2019-02-03,0.99483,0.99575,0.99446,0.9955,117
2019-02-04,0.99549,0.99939,0.99507,0.99792,1422
2019-02-05,0.99793,1.00202,0.99779,0.99968,1433
2019-02-06,0.99968,1.00262,0.9985,1.00224,1436
2019-02-07,1.0023,1.00283,1.0,1.0024,1414
2019-02-08,1.00238,1.00272,0.99955,0.99992,1313
2019-02-10,0.99988,1.00988,0.99886,0.99933,116
2019-02-11,0.99933,1.00531,0.9993,1.00406,1434
2019-02-12,1.00407,1.00923,1.00391,1.00608,1431
2019-02-13,1.00609,1.00959,1.00432,1.0089,1422
2019-02-14,1.0089,1.00979,1.00445,1.00494,1419
2019-02-15,1.00494,1.00893,1.00446,1.00481,1309
2019-02-17,1.00446,1.00515,1.00402,1.00457,114
2019-02-18,1.00457,1.00503,1.00238,1.00455,1425
2019-02-19,1.00456,1.00602,1.00016,1.00132,1429
2019-02-20,1.00132,1.00204,0.99811,1.00024,1432
2019-02-21,1.00025,1.00228,0.99945,1.00087,1432
2019-02-22,1.00087,1.00242,0.99875,1.00023,1319
2019-02-24,0.99949,1.00055,0.99938,0.99987,116
2019-02-25,0.99988,1.00113,0.99829,1.00008,1431
2019-02-26,1.00008,1.00193,0.99874,0.99977,1434
2019-02-27,0.99977,1.00153,0.99619,1.00053,1436
2019-02-28,1.00056,1.00097,0.99262,0.99721,1422
2019-03-01,0.9972,1.00086,0.99629,0.99882,1318
2019-03-03,0.99728,0.99872,0.99719,0.99855,119
2019-03-04,0.99856,1.00197,0.99815,0.9991,1434
2019-03-05,0.99909,1.00542,0.99886,1.00445,1432
2019-03-06,1.00445,1.00559,1.00313,1.00425,1433
2019-03-07,1.00427,1.01239,1.00355,1.01089,1432
2019-03-08,1.01089,1.01177,1.00695,1.00784,1316
2019-03-10,1.00798,1.00832,1.00737,1.00788,167
2019-03-11,1.00788,1.01192,1.00695,1.00992,1431
2019-03-12,1.00991,1.01121,1.00629,1.0074,1426
2019-03-13,1.00741,1.00846,1.00263,1.0032,1424
2019-03-14,1.00319,1.0051,1.00299,1.00383,1427
2019-03-15,1.00385,1.00522,1.00104,1.00198,1193
2019-03-17,1.00182,1.00246,1.0017,1.00226,234
2019-03-18,1.00226,1.00234,0.99968,1.00092,1438
2019-03-19,1.00091,1.00103,0.99846,0.99963,1436
2019-03-20,0.99963,1.00099,0.98943,0.99065,1439
2019-03-21,0.99065,0.99456,0.99034,0.99289,1439
2019-03-22,0.99289,0.99699,0.99144,0.99317,1200
2019-03-24,0.99357,0.99442,0.99322,0.9941,236
2019-03-25,0.9941,0.99489,0.99098,0.992,1438
2019-03-26,0.99199,0.99522,0.99178,0.99446,1439
2019-03-27,0.99445,0.99663,0.9905,0.99487,1440
2019-03-28,0.99488,0.9973,0.99444,0.99509,1437
2019-03-29,0.99511,0.99743,0.99443,0.99503,1200
2019-03-31,0.99447,0.99533,0.99445,0.99522,114
2019-04-01,0.99521,0.99948,0.99303,0.99931,1434
2019-04-02,0.9993,0.99996,0.99715,0.99813,1438
2019-04-03,0.99812,0.99873,0.99533,0.99728,1439
2019-04-04,0.99729,1.00027,0.99716,0.99992,1436
2019-04-05,0.99992,1.00121,0.9988,1.00011,1259
2019-04-07,0.99928,1.00013,0.99928,1.00006,176
2019-04-08,1.00006,1.00028,0.99776,0.9991,1436
2019-04-09,0.99912,1.00085,0.99799,0.99966,1432
2019-04-10,0.99967,1.00332,0.99898,1.00223,1438
2019-04-11,1.00224,1.0046,1.00095,1.00274,1439
2019-04-12,1.00278,1.00337,0.99968,1.00245,1258
2019-04-14,1.0015,1.0026,1.0014,1.00242,176
2019-04-15,1.00243,1.00459,1.00089,1.00371,1434
2019-04-16,1.00372,1.0082,1.00321,1.00759,1439
2019-04-17,1.00757,1.01094,1.00671,1.01063,1440
2019-04-18,1.01061,1.0159,1.00925,1.01492,1435
2019-04-19,1.01492,1.01528,1.01297,1.01424,1246
2019-04-21,1.01313,1.01482,1.01312,1.01436,179
2019-04-22,1.01438,1.01606,1.01436,1.0154,1426
2019-04-23,1.01539,1.02301,1.01538,1.02016,1438
2019-04-24,1.02016,1.02194,1.01686,1.02034,1439
2019-04-25,1.02034,1.02276,1.0193,1.02,1439
