Date,open,high,low,close,n_bars
2017-11-16,0.75912,0.76092,0.75696,0.7587,1429
2017-11-17,0.7587,0.7608,0.75357,0.75601,1311
2017-11-19,0.7563,0.7566,0.75503,0.75528,118
2017-11-20,0.75525,0.75736,0.75437,0.75538,1421
2017-11-21,0.75539,0.75902,0.75318,0.75849,1421
2017-11-22,0.7585,0.76231,0.75551,0.76131,1428
2017-11-23,0.76132,0.76385,0.76036,0.76247,1412
2017-11-24,0.76248,0.76274,0.76065,0.76122,1301
2017-11-26,0.76129,0.76163,0.76086,0.76108,108
2017-11-27,0.76107,0.76446,0.75929,0.76072,1419
2017-11-28,0.76073,0.76199,0.75878,0.7606,1425
2017-11-29,0.76061,0.76078,0.7552,0.75661,1435
2017-11-30,0.75657,0.75943,0.75509,0.75624,1430
2017-12-01,0.75623,0.76387,0.7556,0.76097,1313
2017-12-03,0.75906,0.75992,0.75871,0.75877,118
2017-12-04,0.75878,0.76139,0.75793,0.76036,1425
2017-12-05,0.76038,0.76537,0.75982,0.7604,1431
2017-12-06,0.76041,0.76344,0.75583,0.7567,1432
2017-12-07,0.75668,0.75675,0.75051,0.7511,1425
2017-12-08,0.75109,0.75334,0.75013,0.75049,1314
2017-12-10,0.75061,0.75114,0.75023,0.75067,112
2017-12-11,0.75068,0.75449,0.75065,0.75286,1417
2017-12-12,0.75285,0.75801,0.75192,0.75561,1421
2017-12-13,0.75562,0.76395,0.75536,0.76292,1426
2017-12-14,0.76293,0.76796,0.76268,0.76649,1437
2017-12-15,0.76651,0.76944,0.76366,0.76426,1312
2017-12-17,0.76403,0.76494,0.76403,0.7646,114
2017-12-18,0.76462,0.76775,0.76406,0.76641,1420
2017-12-19,0.76641,0.76839,0.7646,0.76518,1430
2017-12-20,0.76519,0.76796,0.76511,0.76707,1436
2017-12-21,0.76709,0.7708,0.76536,0.77056,1428
2017-12-22,0.77057,0.77205,0.77018,0.77069,1313
2017-12-25,0.7712,0.7724,0.7712,0.77227,109
2017-12-26,0.77226,0.77304,0.77125,0.77297,1303
2017-12-27,0.77297,0.77787,0.77297,0.77735,1417
2017-12-28,0.77735,0.78092,0.77734,0.77935,1422
2017-12-29,0.77935,0.78248,0.77883,0.78,1311
2018-01-01,0.7804,0.78175,0.77947,0.77987,115
2018-01-02,0.77989,0.78447,0.77989,0.78304,1434
2018-01-03,0.78305,0.78447,0.78051,0.78266,1432
2018-01-04,0.78267,0.78682,0.78142,0.78635,1437
2018-01-05,0.78634,0.78745,0.78348,0.78588,1315
2018-01-07,0.78604,0.7871,0.78584,0.7859,115
2018-01-08,0.7859,0.78725,0.78268,0.78451,1416
2018-01-09,0.7845,0.78644,0.78073,0.78107,1431
2018-01-10,0.78108,0.78668,0.78081,0.78464,1432
2018-01-11,0.78464,0.78959,0.78377,0.78859,1436
2018-01-12,0.7886,0.79241,0.78479,0.79105,1320
2018-01-14,0.7901,0.79174,0.7901,0.79082,119
2018-01-15,0.7908,0.79785,0.79073,0.79601,1423
2018-01-16,0.796,0.79747,0.79368,0.79702,1435
2018-01-17,0.79705,0.80226,0.79404,0.79711,1440
2018-01-18,0.7971,0.80118,0.79415,0.80057,1435
2018-01-19,0.80057,0.80384,0.79816,0.79824,1318
2018-01-21,0.79976,0.80026,0.79921,0.80014,117
2018-01-22,0.80014,0.80269,0.79788,0.80074,1424
2018-01-23,0.80074,0.80296,0.79563,0.80043,1433
2018-01-24,0.80041,0.80827,0.79933,0.80498,1440
2018-01-25,0.80496,0.81186,0.80044,0.80286,1433
2018-01-26,0.80286,0.81357,0.80252,0.81054,1316
2018-01-28,0.80996,0.81176,0.80995,0.81164,117
2018-01-29,0.81163,0.81181,0.80741,0.80955,1432
2018-01-30,0.80957,0.81133,0.80423,0.80993,1436
2018-01-31,0.80993,0.81167,0.80348,0.8059,1432
2018-02-01,0.8059,0.80672,0.79873,0.80391,1439
2018-02-02,0.8039,0.80402,0.79172,0.79218,1320
2018-02-04,0.79105,0.79163,0.78901,0.79043,116
2018-02-05,0.79045,0.79538,0.78722,0.78771,1437
2018-02-06,0.78773,0.79094,0.78353,0.7893,1437
2018-02-07,0.78926,0.79074,0.78108,0.78161,1439
2018-02-08,0.7816,0.78431,0.7767,0.77884,1438
2018-02-09,0.77884,0.78297,0.77593,0.78107,1319
2018-02-11,0.78144,0.78209,0.7808,0.78204,112
2018-02-12,0.78203,0.7864,0.78095,0.78578,1433
2018-02-13,0.78578,0.78764,0.7828,0.78612,1434
2018-02-14,0.7861,0.79344,0.77728,0.79294,1438
2018-02-15,0.79294,0.79665,0.78918,0.79427,1436
2018-02-16,0.79427,0.79882,0.78923,0.79014,1319
2018-02-18,0.79056,0.79158,0.79055,0.79114,102
2018-02-19,0.79115,0.79352,0.7898,0.79088,1414
2018-02-20,0.79089,0.79335,0.78739,0.78806,1431
2018-02-21,0.78806,0.79017,0.77967,0.77973,1435
2018-02-22,0.77972,0.78596,0.77904,0.78379,1430
2018-02-23,0.78379,0.78434,0.7804,0.78403,1318
2018-02-25,0.78391,0.78454,0.78361,0.78384,118
2018-02-26,0.78385,0.7893,0.78256,0.78496,1424
2018-02-27,0.78495,0.78683,0.77832,0.7793,1434
2018-02-28,0.77932,0.7819,0.7756,0.7763,1437
2018-03-01,0.77629,0.77694,0.77125,0.77643,1432
2018-03-02,0.77644,0.77736,0.77373,0.77588,1317
2018-03-04,0.77593,0.77667,0.77445,0.77555,119
2018-03-05,0.77554,0.77734,0.77255,0.77645,1432
2018-03-06,0.77644,0.78421,0.77563,0.77858,1439
2018-03-07,0.77856,0.78296,0.77719,0.78264,1436
2018-03-08,0.78263,0.78385,0.77727,0.77906,1439
2018-03-09,0.77906,0.78537,0.77761,0.78435,1319
2018-03-11,0.78466,0.78655,0.7845,0.78608,174
2018-03-12,0.78606,0.78796,0.78543,0.78714,1420
2018-03-13,0.78713,0.78974,0.78459,0.78596,1429
2018-03-14,0.78595,0.79164,0.78563,0.788,1432
2018-03-15,0.78801,0.78852,0.77881,0.7789,1430
2018-03-16,0.77887,0.78041,0.77077,0.77109,1257
2018-03-18,0.7718,0.77187,0.77115,0.77173,174
2018-03-19,0.77172,0.77257,0.76865,0.7708,1425
2018-03-20,0.7708,0.77209,0.76786,0.76893,1429
2018-03-21,0.76893,0.77796,0.76722,0.77743,1428
2018-03-22,0.77742,0.77849,0.7687,0.7695,1432
2018-03-23,0.76951,0.77435,0.76928,0.7695,1258
2018-03-25,0.77023,0.77141,0.76947,0.77097,169
2018-03-26,0.77097,0.77573,0.77083,0.77547,1418
2018-03-27,0.77546,0.77569,0.7675,0.76859,1428
2018-03-28,0.76858,0.77023,0.76532,0.76609,1421
2018-03-29,0.76608,0.76891,0.76428,0.76848,1427
2018-03-30,0.7685,0.77059,0.76721,0.7674,1201
2018-04-01,0.76875,0.76929,0.76809,0.7683,153
2018-04-02,0.7683,0.76947,0.76493,0.76524,1381
2018-04-03,0.76525,0.77066,0.76525,0.76813,1427
2018-04-04,0.76817,0.7726,0.76625,0.77199,1425
2018-04-05,0.77199,0.77239,0.76573,0.76682,1426
2018-04-06,0.76684,0.76992,0.76664,0.76689,1255
2018-04-08,0.76777,0.76808,0.76681,0.76779,162
2018-04-09,0.7678,0.77106,0.76519,0.76989,1417
2018-04-10,0.7699,0.7769,0.76935,0.77633,1417
2018-04-11,0.77634,0.77726,0.77395,0.7762,1408
2018-04-12,0.77621,0.77714,0.77378,0.77577,1416
2018-04-13,0.77576,0.78098,0.77576,0.77611,1246
2018-04-15,0.77669,0.77783,0.77607,0.77723,173
2018-04-16,0.77722,0.77845,0.7752,0.77746,1380
2018-04-17,0.77747,0.77911,0.77599,0.77667,1414
2018-04-18,0.77668,0.77973,0.77441,0.77875,1397
2018-04-19,0.77876,0.78128,0.77188,0.77201,1420
2018-04-20,0.77203,0.77268,0.76551,0.76686,1252
2018-04-22,0.76694,0.7673,0.76584,0.76587,165
2018-04-23,0.76588,0.76825,0.75992,0.76019,1411
2018-04-24,0.76019,0.76207,0.75786,0.76057,1410
2018-04-25,0.76056,0.76056,0.75518,0.75684,1420
2018-04-26,0.75685,0.75887,0.75466,0.75536,1423
2018-04-27,0.75537,0.75836,0.75318,0.75765,1247
2018-04-29,0.75762,0.75804,0.75707,0.75729,161
2018-04-30,0.7573,0.75816,0.75251,0.75316,1416
2018-05-01,0.75317,0.75462,0.74722,0.74815,1422
2018-05-02,0.74816,0.75367,0.74753,0.74864,1425
2018-05-03,0.74866,0.75426,0.74852,0.75284,1422
2018-05-04,0.75287,0.75602,0.7492,0.75353,1255
2018-05-06,0.75412,0.7542,0.75234,0.75234,169
2018-05-07,0.75239,0.75429,0.74929,0.75192,1417
2018-05-08,0.75189,0.75275,0.74336,0.74466,1413
2018-05-09,0.74467,0.74723,0.74121,0.7457,1432
2018-05-10,0.74572,0.75395,0.74546,0.75251,1424
2018-05-11,0.75252,0.75665,0.75224,0.75387,1253
2018-05-13,0.75403,0.75532,0.7539,0.75503,163
2018-05-14,0.755,0.75648,0.75197,0.75257,1415
2018-05-15,0.75258,0.75373,0.74477,0.74675,1418
2018-05-16,0.74676,0.75233,0.74469,0.75168,1426
2018-05-17,0.75166,0.75472,0.74975,0.75051,1420
2018-05-18,0.75049,0.75278,0.74883,0.75065,1247
2018-05-20,0.752,0.75308,0.75152,0.75224,176
2018-05-21,0.75225,0.75874,0.75026,0.75813,1407
2018-05-22,0.75814,0.76051,0.75662,0.7578,1418
2018-05-23,0.75781,0.75825,0.75224,0.75656,1430
2018-05-24,0.75657,0.75823,0.75418,0.75704,1421
2018-05-25,0.75703,0.75897,0.75423,0.75442,1253
2018-05-27,0.75564,0.75613,0.75547,0.75563,167
2018-05-28,0.75563,0.75809,0.75394,0.75452,1350
2018-05-29,0.75455,0.75523,0.74759,0.74828,1409
2018-05-30,0.7483,0.75835,0.74825,0.75696,1415
2018-05-31,0.757,0.75929,0.75523,0.75616,1422
2018-06-01,0.75618,0.75724,0.75138,0.75653,1257
2018-06-03,0.75592,0.75722,0.7559,0.7567,174
2018-06-04,0.75672,0.76661,0.75671,0.76514,1410
2018-06-05,0.76517,0.76558,0.75945,0.76234,1425
2018-06-06,0.76235,0.76763,0.76224,0.76635,1415
2018-06-07,0.76636,0.76726,0.76122,0.76151,1413
2018-06-08,0.76158,0.76268,0.75604,0.75986,1248
2018-06-10,0.75897,0.76033,0.75885,0.76021,169
2018-06-11,0.76021,0.76215,0.75951,0.76033,1399
2018-06-12,0.76031,0.76233,0.75654,0.75739,1425
2018-06-13,0.75741,0.76086,0.75289,0.75691,1417
2018-06-14,0.7569,0.75773,0.74646,0.74652,1430
2018-06-15,0.74649,0.74803,0.74372,0.74378,1251
2018-06-17,0.74401,0.74422,0.74356,0.74405,167
2018-06-18,0.74405,0.7454,0.73934,0.7403,1415
2018-06-19,0.74028,0.74267,0.73469,0.73895,1424
2018-06-20,0.73897,0.74086,0.73654,0.73715,1422
2018-06-21,0.73714,0.73934,0.73453,0.73759,1418
2018-06-22,0.73758,0.74434,0.73757,0.74373,1256
2018-06-24,0.74372,0.74421,0.74354,0.74382,156
2018-06-25,0.74391,0.74391,0.7396,0.7409,1424
2018-06-26,0.74099,0.74228,0.73797,0.73915,1419
2018-06-27,0.73914,0.74068,0.73236,0.73408,1426
2018-06-28,0.73405,0.73619,0.73296,0.73478,1429
2018-06-29,0.73476,0.74088,0.73356,0.73997,1259
2018-07-01,0.74027,0.74052,0.73947,0.7398,167
2018-07-02,0.73975,0.73983,0.73105,0.73379,1423
2018-07-03,0.73381,0.7404,0.7314,0.73781,1415
2018-07-04,0.7378,0.74242,0.73742,0.73792,1402
2018-07-05,0.7379,0.74081,0.73613,0.73861,1418
2018-07-06,0.73865,0.74437,0.73759,0.74261,1256
2018-07-08,0.743,0.7437,0.74285,0.74367,168
2018-07-09,0.74365,0.74833,0.74345,0.74698,1425
2018-07-10,0.74696,0.74836,0.74126,0.74153,1434
2018-07-11,0.74155,0.74285,0.73598,0.7365,1432
2018-07-12,0.73648,0.74195,0.73612,0.74068,1421
2018-07-13,0.74069,0.74237,0.73679,0.742,1254
2018-07-15,0.74185,0.74225,0.74122,0.74181,163
2018-07-16,0.74179,0.74421,0.74087,0.74134,1410
2018-07-17,0.74135,0.7438,0.73754,0.73772,1423
2018-07-18,0.73775,0.74073,0.73429,0.73983,1417
2018-07-19,0.73984,0.74409,0.73223,0.73624,1425
2018-07-20,0.73622,0.74309,0.73175,0.7411,1259
2018-07-22,0.7416,0.74372,0.74144,0.74312,163
2018-07-23,0.74311,0.74356,0.73714,0.73795,1429
2018-07-24,0.73797,0.74338,0.73594,0.74254,1424
2018-07-25,0.74252,0.74639,0.73917,0.74588,1432
2018-07-26,0.74595,0.74631,0.73718,0.73803,1421
2018-07-27,0.73804,0.74144,0.73697,0.73939,1256
2018-07-29,0.73974,0.74048,0.73974,0.73982,158
2018-07-30,0.73983,0.7413,0.73854,0.74074,1405
2018-07-31,0.74074,0.74406,0.74037,0.74191,1422
2018-08-01,0.74192,0.74237,0.73897,0.74051,1424
2018-08-02,0.7405,0.7411,0.7355,0.73597,1420
2018-08-03,0.73599,0.74111,0.7348,0.74005,1249
2018-08-05,0.73968,0.73997,0.73929,0.73935,142
2018-08-06,0.73935,0.74053,0.7374,0.73856,1418
2018-08-07,0.73857,0.74395,0.73841,0.74248,1415
2018-08-08,0.74253,0.74392,0.73828,0.74259,1423
2018-08-09,0.7426,0.7453,0.73657,0.73723,1429
2018-08-10,0.73725,0.73749,0.72803,0.72978,1258
2018-08-12,0.72732,0.72997,0.72715,0.72872,174
2018-08-13,0.72877,0.72918,0.72562,0.72654,1415
2018-08-14,0.72652,0.72829,0.72237,0.72354,1411
2018-08-15,0.72353,0.72472,0.72022,0.72326,1434
2018-08-16,0.72327,0.72862,0.72141,0.72584,1417
2018-08-17,0.72585,0.7319,0.72525,0.73137,1255
2018-08-19,0.73149,0.73156,0.73072,0.73081,162
2018-08-20,0.73082,0.73464,0.72955,0.73363,1430
2018-08-21,0.73364,0.73814,0.73327,0.7361,1422
2018-08-22,0.73611,0.73695,0.73313,0.73332,1418
2018-08-23,0.73336,0.73345,0.72401,0.72431,1420
2018-08-24,0.72432,0.73442,0.72375,0.73246,1256
2018-08-26,0.73245,0.7345,0.73219,0.73421,174
2018-08-27,0.7342,0.73565,0.73071,0.7349,1418
2018-08-28,0.73491,0.73622,0.73209,0.73443,1429
2018-08-29,0.73443,0.73485,0.72748,0.73108,1421
2018-08-30,0.73108,0.73108,0.72491,0.72617,1428
2018-08-31,0.72619,0.72642,0.71755,0.71853,1258
2018-09-02,0.719,0.71914,0.71821,0.71884,147
2018-09-03,0.71883,0.72232,0.71657,0.72073,1416
2018-09-04,0.72072,0.72351,0.7157,0.71846,1424
2018-09-05,0.71845,0.72176,0.71441,0.71951,1424
2018-09-06,0.71953,0.72107,0.7166,0.71899,1426
2018-09-07,0.71898,0.71928,0.70982,0.71034,1259
2018-09-09,0.7101,0.71147,0.71,0.7114,165
2018-09-10,0.7114,0.71314,0.70991,0.71089,1428
2018-09-11,0.7109,0.71285,0.7085,0.71102,1426
2018-09-12,0.71102,0.71821,0.70931,0.71709,1422
2018-09-13,0.71707,0.72291,0.71677,0.71865,1428
2018-09-14,0.71866,0.72157,0.71489,0.71489,1258
2018-09-16,0.71514,0.7156,0.71419,0.71423,165
2018-09-17,0.71424,0.71962,0.71415,0.71445,1427
2018-09-18,0.71444,0.72343,0.71441,0.7224,1434
2018-09-19,0.72241,0.72747,0.72131,0.72586,1425
2018-09-20,0.72588,0.72927,0.72535,0.72858,1410
2018-09-21,0.72859,0.73035,0.72624,0.72873,1248
2018-09-23,0.7261,0.72782,0.72602,0.72759,159
2018-09-24,0.72759,0.72812,0.72493,0.72521,1415
2018-09-25,0.72522,0.7263,0.72357,0.72477,1414
2018-09-26,0.72478,0.73145,0.72405,0.72561,1423
2018-09-27,0.72561,0.72682,0.7202,0.72049,1416
2018-09-28,0.72052,0.72411,0.72026,0.72178,1254
2018-09-30,0.72241,0.72316,0.72192,0.72232,164
2018-10-01,0.72233,0.72303,0.72068,0.72274,1435
2018-10-02,0.72279,0.72378,0.71621,0.71862,1414
2018-10-03,0.71863,0.71965,0.70938,0.70955,1432
2018-10-04,0.70958,0.71035,0.70652,0.70805,1421
2018-10-05,0.70803,0.70866,0.70421,0.7049,1258
2018-10-07,0.70535,0.706,0.70476,0.70542,166
2018-10-08,0.70542,0.70812,0.70411,0.70717,1413
2018-10-09,0.70714,0.71171,0.70538,0.7115,1427
2018-10-10,0.71151,0.71302,0.70429,0.70632,1435
2018-10-11,0.70633,0.71288,0.70596,0.71241,1426
2018-10-12,0.7124,0.71393,0.7102,0.711,1259
2018-10-14,0.71097,0.71131,0.7104,0.71068,175
2018-10-15,0.71067,0.71485,0.70987,0.71353,1429
2018-10-16,0.71354,0.71507,0.7112,0.71382,1431
2018-10-17,0.71383,0.71593,0.71043,0.71105,1429
2018-10-18,0.71104,0.71507,0.70899,0.70957,1425
2018-10-19,0.70959,0.71497,0.70887,0.71142,1260
2018-10-21,0.71125,0.7125,0.71106,0.71131,168
2018-10-22,0.7113,0.71249,0.70709,0.70719,1420
2018-10-23,0.70718,0.70923,0.70552,0.70915,1416
2018-10-24,0.70917,0.71061,0.70554,0.70629,1427
2018-10-25,0.7063,0.70993,0.70566,0.70806,1429
2018-10-26,0.70809,0.71036,0.70207,0.70873,1259
2018-10-28,0.70937,0.71017,0.70859,0.70968,170
2018-10-29,0.7097,0.71084,0.70504,0.70621,1425
2018-10-30,0.70619,0.7122,0.7058,0.70976,1428
2018-10-31,0.70978,0.71064,0.70675,0.70825,1422
2018-11-01,0.70825,0.72123,0.708,0.72048,1427
2018-11-02,0.72048,0.72583,0.7182,0.71893,1257
2018-11-04,0.71897,0.72044,0.71876,0.71982,111
2018-11-05,0.71983,0.72174,0.7182,0.72114,1432
2018-11-06,0.72115,0.72458,0.72048,0.72424,1432
2018-11-07,0.72418,0.72999,0.72127,0.72742,1434
2018-11-08,0.72743,0.73023,0.72468,0.72654,1432
2018-11-09,0.72653,0.72701,0.72187,0.72205,1318
2018-11-11,0.7216,0.72284,0.72138,0.72261,113
2018-11-12,0.72262,0.72372,0.71698,0.71743,1434
2018-11-13,0.71745,0.7236,0.71641,0.72303,1434
2018-11-14,0.72302,0.72532,0.71879,0.72325,1435
2018-11-15,0.72324,0.72979,0.7232,0.7271,1433
2018-11-16,0.72711,0.73372,0.72502,0.73257,1320
2018-11-18,0.73056,0.7324,0.73056,0.73171,116
2018-11-19,0.7317,0.73254,0.72771,0.7295,1427
2018-11-20,0.72952,0.73004,0.72019,0.72164,1431
2018-11-21,0.72165,0.72768,0.72097,0.72618,1426
2018-11-22,0.72618,0.72678,0.72339,0.72497,1401
2018-11-23,0.725,0.72546,0.72183,0.72291,1306
2018-11-25,0.72289,0.7237,0.72258,0.72317,112
2018-11-26,0.72319,0.72756,0.72123,0.72231,1432
2018-11-27,0.72229,0.7269,0.71989,0.72284,1431
2018-11-28,0.72285,0.73276,0.72211,0.73007,1428
2018-11-29,0.73007,0.7344,0.72949,0.73218,1428
2018-11-30,0.73217,0.73257,0.72843,0.73015,1317
2018-12-02,0.73753,0.73792,0.73552,0.73736,119
2018-12-03,0.73738,0.7393,0.73462,0.73562,1427
2018-12-04,0.7356,0.73932,0.73258,0.73444,1431
2018-12-05,0.73445,0.73555,0.72573,0.72641,1436
2018-12-06,0.72641,0.72657,0.71915,0.72331,1433
2018-12-07,0.72331,0.72413,0.71946,0.72043,1319
2018-12-09,0.71835,0.71952,0.71778,0.71804,112
2018-12-10,0.71803,0.72267,0.71791,0.71906,1427
2018-12-11,0.71907,0.72247,0.71843,0.72124,1431
2018-12-12,0.72123,0.72375,0.72011,0.72169,1430
2018-12-13,0.72171,0.72463,0.7212,0.72219,1433
2018-12-14,0.7222,0.72281,0.7151,0.71725,1319
2018-12-16,0.71714,0.71787,0.71714,0.71748,119
2018-12-17,0.71749,0.71867,0.71681,0.71762,1440
2018-12-18,0.71765,0.72031,0.71648,0.71888,1440
2018-12-19,0.71889,0.72003,0.7087,0.71124,1440
2018-12-20,0.71125,0.71484,0.70856,0.71155,1436
2018-12-21,0.71155,0.71224,0.70306,0.70319,1320
2018-12-23,0.70387,0.70507,0.70337,0.70486,119
2018-12-24,0.70485,0.70685,0.70362,0.70421,1425
2018-12-25,0.70382,0.70626,0.70289,0.70458,554
2018-12-26,0.70457,0.70774,0.70321,0.70733,1432
2018-12-27,0.70736,0.70768,0.70163,0.70341,1435
2018-12-28,0.70341,0.70687,0.70299,0.70366,1319
2018-12-30,0.7041,0.70486,0.7037,0.70429,120
2018-12-31,0.70429,0.70709,0.70324,0.70429,1319
2019-01-01,0.70519,0.70522,0.70431,0.70476,119
2019-01-02,0.70476,0.70481,0.67218,0.69162,1440
2019-01-03,0.69161,0.70189,0.69161,0.70055,1439
2019-01-04,0.70054,0.71243,0.69931,0.71167,1320
2019-01-06,0.71149,0.71244,0.7109,0.7123,120
2019-01-07,0.7123,0.71493,0.71143,0.7144,1440
2019-01-08,0.7144,0.7171,0.7116,0.71647,1440
2019-01-09,0.71647,0.71935,0.71429,0.71742,1440
2019-01-10,0.71743,0.71973,0.71456,0.71865,1440
2019-01-11,0.71865,0.72348,0.71819,0.72135,1320
2019-01-13,0.72111,0.72112,0.72009,0.72009,120
2019-01-14,0.72009,0.72176,0.71753,0.71987,1440
2019-01-15,0.71994,0.72253,0.71796,0.72063,1440
2019-01-16,0.72063,0.72118,0.71614,0.71716,1439
2019-01-17,0.71714,0.72209,0.71465,0.71891,1439
2019-01-18,0.71891,0.72143,0.71596,0.71596,1319
2019-01-20,0.71649,0.71666,0.71592,0.71624,120
2019-01-21,0.71618,0.71815,0.71397,0.71585,1437
2019-01-22,0.71584,0.71599,0.71156,0.71206,1440
2019-01-23,0.71205,0.71468,0.71192,0.71467,1439
2019-01-24,0.71465,0.71664,0.70769,0.70918,1440
2019-01-25,0.70918,0.71848,0.70756,0.71767,1314
2019-01-27,0.71761,0.71849,0.7173,0.71779,119
2019-01-28,0.7178,0.72036,0.71585,0.71654,1440
2019-01-29,0.71653,0.71757,0.71375,0.71565,1439
2019-01-30,0.71564,0.72726,0.71494,0.72533,1440
2019-01-31,0.72532,0.72948,0.72453,0.72714,1440
2019-02-01,0.72714,0.72838,0.72362,0.72475,1320
2019-02-03,0.72462,0.72494,0.7243,0.72475,120
2019-02-04,0.72473,0.72535,0.7211,0.72123,1438
2019-02-05,0.72123,0.72641,0.71932,0.72419,1440
2019-02-06,0.72418,0.72451,0.71015,0.71098,1439
2019-02-07,0.71101,0.7117,0.7089,0.70936,1440
2019-02-08,0.70936,0.71011,0.706,0.70858,1319
2019-02-10,0.70858,0.71073,0.70822,0.70998,120
2019-02-11,0.70999,0.71075,0.70566,0.70618,1440
2019-02-12,0.70618,0.71075,0.70536,0.71032,1440
2019-02-13,0.71031,0.71355,0.70846,0.7091,1439
2019-02-14,0.7091,0.71312,0.70711,0.71035,1440
2019-02-15,0.71036,0.71481,0.7079,0.71375,1319
2019-02-17,0.71323,0.71474,0.71323,0.71445,119
2019-02-18,0.71445,0.71602,0.71241,0.71307,1436
2019-02-19,0.71305,0.71734,0.71031,0.71667,1440
2019-02-20,0.71668,0.71827,0.71408,0.71681,1439
2019-02-21,0.71682,0.72066,0.70697,0.71077,1439
2019-02-22,0.71077,0.71499,0.70823,0.71231,1320
2019-02-24,0.71346,0.71576,0.71305,0.71566,120
2019-02-25,0.71566,0.71839,0.71339,0.71717,1439
2019-02-26,0.71715,0.71985,0.71417,0.71928,1440
2019-02-27,0.7193,0.71952,0.7127,0.71478,1440
2019-02-28,0.71476,0.71659,0.70893,0.71011,1440
2019-03-01,0.7101,0.71212,0.70691,0.70759,1320
2019-03-03,0.71071,0.71074,0.70931,0.70988,120
2019-03-04,0.7099,0.71022,0.70749,0.70893,1439
2019-03-05,0.70893,0.70966,0.70584,0.70868,1438
2019-03-06,0.70871,0.70916,0.7021,0.70315,1439
2019-03-07,0.70314,0.70512,0.70047,0.70234,1439
2019-03-08,0.70234,0.70519,0.70028,0.70423,1317
2019-03-10,0.70291,0.70425,0.70262,0.70271,239
2019-03-11,0.70271,0.70801,0.70268,0.70646,1437
2019-03-12,0.70647,0.70914,0.70542,0.70644,1437
2019-03-13,0.70643,0.70975,0.70486,0.70748,1440
2019-03-14,0.70748,0.70806,0.70408,0.70763,1439
2019-03-15,0.70762,0.70969,0.70656,0.70814,1197
2019-03-17,0.70858,0.70916,0.70779,0.7086,240
2019-03-18,0.70861,0.71193,0.70816,0.70967,1439
2019-03-19,0.70969,0.71105,0.70593,0.70598,1440
2019-03-20,0.70599,0.71677,0.70563,0.71638,1440
2019-03-21,0.71639,0.71657,0.70893,0.70997,1438
2019-03-22,0.70996,0.71148,0.70753,0.70785,1200
2019-03-24,0.7076,0.70825,0.70685,0.70687,237
2019-03-25,0.70687,0.71202,0.70651,0.71184,1440
2019-03-26,0.71184,0.71473,0.71141,0.713,1437
2019-03-27,0.71301,0.71301,0.70682,0.70806,1440
2019-03-28,0.7081,0.71056,0.70629,0.70858,1439
2019-03-29,0.70858,0.71044,0.70739,0.70932,1199
2019-03-31,0.71167,0.71184,0.71047,0.71055,120
2019-04-01,0.71118,0.71314,0.71008,0.71091,1439
2019-04-02,0.71092,0.7129,0.70522,0.70566,1439
2019-04-03,0.70567,0.71295,0.7054,0.71166,1438
2019-04-04,0.71167,0.71267,0.70974,0.71084,1439
2019-04-05,0.71085,0.71314,0.70919,0.71016,1260
2019-04-07,0.71009,0.71082,0.70995,0.70997,179
2019-04-08,0.70997,0.71303,0.7087,0.71206,1436
2019-04-09,0.71206,0.71519,0.71198,0.71271,1439
2019-04-10,0.71271,0.71745,0.7109,0.71661,1438
2019-04-11,0.71661,0.7168,0.71162,0.71223,1436
2019-04-12,0.71223,0.71919,0.71156,0.717,1258
2019-04-14,0.7175,0.71794,0.71689,0.71701,180
2019-04-15,0.717,0.71818,0.71635,0.71728,1439
2019-04-16,0.71728,0.71788,0.71394,0.7164,1440
2019-04-17,0.71642,0.72055,0.71561,0.71721,1437
2019-04-18,0.71722,0.71988,0.71362,0.71458,1436
2019-04-19,0.71455,0.71581,0.7144,0.71497,1251
2019-04-21,0.71498,0.71525,0.71431,0.71473,176
2019-04-22,0.71474,0.71504,0.71279,0.71332,1439
2019-04-23,0.71332,0.71336,0.70806,0.70964,1440
2019-04-24,0.70966,0.70986,0.70039,0.70132,1438
2019-04-25,0.70131,0.70225,0.69878,0.70165,1440
2019-04-26,0.70166,0.7061,0.70067,0.70353,1259
2019-04-28,0.70342,0.70442,0.70337,0.70423,176
2019-04-29,0.70423,0.70604,0.70388,0.70543,1438
2019-04-30,0.70543,0.70686,0.70305,0.70491,1440
2019-05-01,0.70488,0.70607,0.70068,0.70134,1436
2019-05-02,0.70135,0.7029,0.69928,0.69928,1437
2019-05-03,0.6993,0.70241,0.69844,0.70218,1260
2019-05-05,0.69674,0.69976,0.69656,0.69734,180
2019-05-06,0.69735,0.70024,0.69624,0.69921,1438
2019-05-07,0.69922,0.70476,0.69805,0.70076,1439
2019-05-08,0.70074,0.70263,0.69856,0.69912,1438
2019-05-09,0.69912,0.69975,0.69646,0.69872,1439
2019-05-10,0.69871,0.70181,0.69779,0.69974,1260
2019-05-12,0.69896,0.70001,0.6983,0.69832,180
2019-05-13,0.69833,0.6986,0.69392,0.69442,1440
2019-05-14,0.69442,0.69592,0.69345,0.69371,1438
2019-05-15,0.69375,0.69379,0.69145,0.69254,1440
2019-05-16,0.69255,0.69325,0.6886,0.68914,1440
2019-05-17,0.68912,0.68968,0.68644,0.68659,1258
2019-05-19,0.69098,0.69112,0.68895,0.69014,180
