Date,dist,truot_phut,truot_dong,truot_5phut,gio,pair
2020-02-26 00:00:00,0.002,0.5908000000010016,0.1908000000006016,1.5908000000008915,0,AUDUSD
2020-02-26 00:00:00,0.003,0.1861999999996921,-0.6137999999999977,15.98619999999995,6,AUDUSD
2020-02-26 00:00:00,0.005,0.7770000000006938,0.4770000000009489,2.777000000000473,6,AUDUSD
2020-02-28 00:00:00,0.001,0.0200999999999673,-1.3799000000003223,1.620099999999347,1,AUDUSD
2020-02-28 00:00:00,0.002,2.0401999999997145,0.7402000000000797,2.0401999999997145,1,AUDUSD
2020-02-28 00:00:00,0.003,0.4602999999991919,0.4602999999991919,4.060299999999462,1,AUDUSD
2020-02-28 00:00:00,0.005,1.4004999999994716,1.3004999999999267,1.7005000000003268,3,AUDUSD
2020-02-28 00:00:00,0.01,0.9009999999998186,0.7009999999996186,1.9009999999997085,10,AUDUSD
2020-03-02 00:00:00,0.001,1.5869000000001687,1.5869000000001687,5.586899999999728,0,AUDUSD
2020-03-02 00:00:00,0.002,1.1737999999994475,1.1737999999994475,8.873799999998822,0,AUDUSD
2020-03-02 00:00:00,0.003,2.360699999999216,2.360699999999216,4.960699999999596,0,AUDUSD
2020-03-03 00:00:00,0.001,1.5515999999993202,0.6515999999989752,3.15159999999981,0,AUDUSD
2020-03-03 00:00:00,0.002,0.6032000000000259,0.0031999999994258,0.6032000000000259,0,AUDUSD
2020-03-03 00:00:00,0.003,0.3547999999997664,0.2547999999991113,1.2547999999990012,1,AUDUSD
2020-03-03 00:00:00,0.005,3.357999999999972,2.957999999999572,5.258000000000207,1,AUDUSD
2020-03-05 00:00:00,0.001,3.172099999999567,1.5721000000001872,3.172099999999567,0,AUDUSD
2020-03-05 00:00:00,0.002,2.744199999998864,2.44419999999912,2.744199999998864,1,AUDUSD
2020-03-05 00:00:00,0.003,1.216299999999837,-0.0836999999997978,1.216299999999837,1,AUDUSD
2020-03-05 00:00:00,0.005,0.9605000000001418,0.2604999999999968,3.9604999999998114,14,AUDUSD
2020-03-06 00:00:00,0.001,1.8841999999985592,-0.3158000000014205,1.8841999999985592,0,AUDUSD
2020-03-06 00:00:00,0.002,0.5683999999994693,0.3683999999992693,0.7683999999996693,1,AUDUSD
2020-03-06 00:00:00,0.003,1.152599999999504,1.152599999999504,6.652599999998898,2,AUDUSD
2020-03-08 00:00:00,0.001,1.3943000000005146,-1.6057000000002652,1.3943000000005146,20,AUDUSD
2020-03-09 00:00:00,0.001,0.1888000000005441,-1.1111999999990907,0.1888000000005441,0,AUDUSD
2020-03-09 00:00:00,0.002,0.777600000000378,-0.022400000000422,9.077600000000352,0,AUDUSD
2020-03-09 00:00:00,0.003,2.466400000000757,1.966400000000812,23.76640000000041,0,AUDUSD
2020-03-09 00:00:00,0.005,2.54399999999988,-0.2559999999995899,10.544000000000109,0,AUDUSD
2020-03-09 00:00:00,0.01,23.2880000000002,16.688000000000258,23.2880000000002,0,AUDUSD
2020-03-10 00:00:00,0.001,2.51789999999974,-1.7821000000006748,2.51789999999974,0,AUDUSD
2020-03-10 00:00:00,0.002,2.23580000000001,1.335799999999665,5.3357999999992245,0,AUDUSD
2020-03-10 00:00:00,0.003,0.4536999999993352,-2.44629999999968,0.4536999999993352,0,AUDUSD
2020-03-10 00:00:00,0.005,3.98950000000009,0.2895000000002756,3.98950000000009,4,AUDUSD
2020-03-10 00:00:00,0.01,1.878999999999076,0.5789999999994411,3.0789999999991657,14,AUDUSD
2020-03-11 00:00:00,0.001,0.9105000000009243,-1.2894999999990553,0.9105000000009243,19,AUDUSD
2020-03-11 00:00:00,0.002,1.8210000000007387,1.8210000000007387,4.121000000000263,21,AUDUSD
2020-03-11 00:00:00,0.003,0.3314999999992629,-2.268500000000006,0.3314999999992629,22,AUDUSD
2020-03-12 00:00:00,0.001,2.6298999999996298,0.5298999999991949,5.0298999999998095,0,AUDUSD
2020-03-12 00:00:00,0.002,2.559799999999335,2.559799999999335,4.159799999999825,0,AUDUSD
2020-03-12 00:00:00,0.003,5.08969999999942,2.28969999999995,8.589700000000144,5,AUDUSD
2020-03-12 00:00:00,0.005,0.4494999999993254,-1.5505000000004543,0.8494999999997255,5,AUDUSD
2020-03-12 00:00:00,0.01,1.098999999998851,1.098999999998851,4.198999999999176,9,AUDUSD
2020-03-13 00:00:00,0.001,0.3118999999995875,0.1118999999993874,9.311899999999708,2,AUDUSD
2020-03-13 00:00:00,0.002,3.023800000000465,-1.2761999999999496,3.023800000000465,2,AUDUSD
2020-03-13 00:00:00,0.003,0.4356999999999278,-2.064299999999797,0.4356999999999278,13,AUDUSD
2020-03-13 00:00:00,0.005,3.059499999999993,2.559500000000048,3.459500000000393,14,AUDUSD
2020-03-13 00:00:00,0.01,6.8190000000001305,5.9189999999997855,8.718999999999255,14,AUDUSD
2020-03-15 00:00:00,0.001,1.9526999999996963,-1.6473000000005733,34.95269999999939,21,AUDUSD
2020-03-15 00:00:00,0.002,15.505399999999891,14.305399999999802,28.80539999999932,21,AUDUSD
2020-03-15 00:00:00,0.003,9.358099999999814,8.158099999999724,22.65809999999924,21,AUDUSD
2020-03-15 00:00:00,0.005,10.363499999999082,6.063499999999777,10.363499999999082,21,AUDUSD
2020-03-16 00:00:00,0.001,29.340699999999,28.94069999999971,30.240699999999343,0,AUDUSD
2020-03-16 00:00:00,0.002,23.181399999999684,22.7814000000004,24.08140000000003,0,AUDUSD
2020-03-16 00:00:00,0.003,17.022099999999263,16.62209999999997,17.922099999999606,0,AUDUSD
2020-03-16 00:00:00,0.005,4.703499999999528,4.303500000000238,5.6034999999998725,0,AUDUSD
2020-03-16 00:00:00,0.01,3.106999999999971,2.007000000000536,3.106999999999971,0,AUDUSD
2020-03-17 00:00:00,0.001,0.3864999999991791,-1.9135000000003453,8.486499999998953,1,AUDUSD
2020-03-17 00:00:00,0.002,2.3729999999988483,2.3729999999988483,3.072999999998993,1,AUDUSD
2020-03-17 00:00:00,0.003,0.959499999999558,0.6594999999987028,5.159499999999317,4,AUDUSD
2020-03-17 00:00:00,0.005,2.4324999999991714,0.6324999999984815,12.732499999998923,5,AUDUSD
2020-03-17 00:00:00,0.01,1.8649999999997835,-1.0350000000003412,2.1649999999995284,8,AUDUSD
2020-03-18 00:00:00,0.001,5.806200000000317,-0.2937999999996776,5.806200000000317,0,AUDUSD
2020-03-18 00:00:00,0.002,0.5124000000000795,-3.68759999999968,5.012400000000694,6,AUDUSD
2020-03-18 00:00:00,0.003,1.1186000000007468,1.0186000000000917,10.118599999999756,6,AUDUSD
2020-03-18 00:00:00,0.005,1.1310000000008813,0.8310000000000262,2.431000000000516,7,AUDUSD
2020-03-18 00:00:00,0.01,0.5619999999995073,-0.7380000000001274,1.9619999999997968,7,AUDUSD
2020-03-19 00:00:00,0.001,3.782500000000244,-0.4174999999995155,7.482500000000058,0,AUDUSD
2020-03-19 00:00:00,0.002,1.7650000000002386,1.7650000000002386,26.66500000000016,0,AUDUSD
2020-03-19 00:00:00,0.003,7.447500000000717,3.9474999999999927,20.94750000000034,0,AUDUSD
2020-03-19 00:00:00,0.005,8.612499999999246,8.3124999999995,9.51249999999959,0,AUDUSD
2020-03-19 00:00:00,0.01,11.024999999998952,10.724999999999207,11.324999999999807,0,AUDUSD
2020-03-20 00:00:00,0.001,0.1116000000001005,-13.588399999999725,0.1116000000001005,0,AUDUSD
2020-03-20 00:00:00,0.002,7.523199999999175,6.723199999999485,31.02319999999992,19,AUDUSD
2020-03-20 00:00:00,0.003,1.7347999999994812,0.9347999999997914,25.234800000000224,19,AUDUSD
2020-03-20 00:00:00,0.005,0.4580000000009576,0.2580000000007576,13.658000000000836,19,AUDUSD
2020-03-22 00:00:00,0.001,8.396600000000198,1.596600000000059,8.396600000000198,20,AUDUSD
2020-03-22 00:00:00,0.002,2.593199999999518,-4.206800000000621,2.593199999999518,20,AUDUSD
2020-03-22 00:00:00,0.003,3.889799999999832,1.2897999999994525,12.489799999999551,21,AUDUSD
2020-03-22 00:00:00,0.005,0.882999999999301,0.882999999999301,24.08299999999919,21,AUDUSD
2020-03-22 00:00:00,0.01,8.065999999999907,8.065999999999907,22.265999999999675,21,AUDUSD
2020-03-23 00:00:00,0.001,0.3788000000004565,-0.1211999999994883,13.67879999999988,0,AUDUSD
2020-03-23 00:00:00,0.002,4.757599999999362,4.757599999999362,7.957599999999232,0,AUDUSD
2020-03-23 00:00:00,0.003,1.6364000000002044,0.9364000000000594,2.236399999999694,0,AUDUSD
2020-03-24 00:00:00,0.001,3.2007000000000563,-0.0993000000004684,5.700699999999781,4,AUDUSD
2020-03-24 00:00:00,0.002,1.101399999998698,-1.2986000000003717,1.101399999998698,4,AUDUSD
2020-03-24 00:00:00,0.003,1.3020999999990843,1.2020999999995396,1.80210000000014,11,AUDUSD
2020-03-24 00:00:00,0.005,5.503499999999217,5.103499999998817,5.503499999999217,11,AUDUSD
2020-03-25 00:00:00,0.001,0.9411999999997532,0.4411999999998084,0.9411999999997532,0,AUDUSD
2020-03-25 00:00:00,0.002,2.2823999999999067,2.182399999999252,10.682399999999426,14,AUDUSD
2020-03-25 00:00:00,0.003,4.723599999999495,-4.176399999999969,4.723599999999495,14,AUDUSD
2020-03-25 00:00:00,0.005,23.20600000000006,18.6059999999999,23.20600000000006,21,AUDUSD
2020-03-25 00:00:00,0.01,6.011999999999684,1.5119999999990696,6.011999999999684,21,AUDUSD
2020-03-26 00:00:00,0.001,7.404000000000854,5.804000000000364,11.804000000000814,0,AUDUSD
2020-03-26 00:00:00,0.002,1.5080000000000648,-0.092000000000425,5.908000000000024,0,AUDUSD
2020-03-26 00:00:00,0.003,0.012000000000345,-3.28800000000018,0.012000000000345,0,AUDUSD
2020-03-27 00:00:00,0.001,2.344700000000977,2.344700000000977,6.244700000000991,0,AUDUSD
2020-03-27 00:00:00,0.002,0.1894000000002282,-2.1106000000004066,0.1894000000002282,0,AUDUSD
2020-03-27 00:00:00,0.003,4.334099999999674,3.734100000000185,6.634100000000309,11,AUDUSD
2020-03-27 00:00:00,0.005,0.3235000000001431,-0.0765000000002569,0.923499999999633,11,AUDUSD
2020-03-29 00:00:00,0.001,1.0503000000006146,-3.549699999999545,1.0503000000006146,21,AUDUSD
2020-03-29 00:00:00,0.002,1.1006000000002292,-2.6993999999991303,1.1006000000002292,22,AUDUSD
2020-03-29 00:00:00,0.003,7.950899999999983,7.850900000000438,18.850900000000337,22,AUDUSD
2020-03-29 00:00:00,0.005,6.351500000000288,5.951500000000998,6.551500000000488,22,AUDUSD
2020-03-30 00:00:00,0.001,1.3267999999999611,-3.5732000000010533,2.926799999999341,0,AUDUSD
2020-03-30 00:00:00,0.002,1.753600000000688,-2.846399999999472,17.753600000000034,0,AUDUSD
2020-03-30 00:00:00,0.003,6.180399999999864,5.080400000000429,11.680400000000368,0,AUDUSD
2020-03-30 00:00:00,0.005,1.3339999999995025,-2.5660000000005123,13.733999999999693,0,AUDUSD
2020-03-30 00:00:00,0.01,0.3679999999994798,-11.832000000000509,0.3679999999994798,12,AUDUSD
2020-03-31 00:00:00,0.001,4.535500000000248,4.035500000000303,83.83550000000017,0,AUDUSD
2020-03-31 00:00:00,0.002,77.67100000000026,67.27100000000097,77.67100000000026,0,AUDUSD
2020-03-31 00:00:00,0.003,71.50650000000036,61.10650000000106,71.50650000000036,0,AUDUSD
2020-03-31 00:00:00,0.005,59.17750000000055,48.77750000000125,59.17750000000055,0,AUDUSD
2020-03-31 00:00:00,0.01,28.354999999999908,17.95500000000061,28.354999999999908,0,AUDUSD
2020-04-01 00:00:00,0.001,0.9621000000004098,-1.03790000000048,3.2620999999999345,0,AUDUSD
2020-04-01 00:00:00,0.002,2.2241999999994544,-3.975800000000085,2.2241999999994544,1,AUDUSD
2020-04-01 00:00:00,0.003,0.0862999999995395,-1.7137000000000402,7.086299999999879,1,AUDUSD
2020-04-01 00:00:00,0.005,1.1105000000000145,1.1105000000000145,8.510499999999643,6,AUDUSD
2020-04-01 00:00:00,0.01,1.4209999999992284,1.4209999999992284,1.8209999999996285,6,AUDUSD
2020-04-02 00:00:00,0.001,0.3106000000008269,0.2106000000001717,3.5106000000006965,0,AUDUSD
2020-04-02 00:00:00,0.002,0.4212000000003435,-0.4788000000000014,0.4212000000003435,0,AUDUSD
2020-04-02 00:00:00,0.003,1.4318000000002051,-0.9681999999999746,4.73180000000073,2,AUDUSD
2020-04-02 00:00:00,0.005,3.5530000000005835,0.2530000000000587,3.5530000000005835,12,AUDUSD
2020-04-02 00:00:00,0.01,0.8059999999998624,-1.8940000000000623,1.6060000000006625,13,AUDUSD
2020-04-03 00:00:00,0.001,4.735699999999232,3.3357000000000525,4.735699999999232,0,AUDUSD
2020-04-03 00:00:00,0.002,6.17140000000016,3.97140000000018,6.17140000000016,0,AUDUSD
2020-04-03 00:00:00,0.003,0.1070999999996935,-2.092900000000286,0.1070999999996935,0,AUDUSD
2020-04-03 00:00:00,0.005,1.7785000000003492,-0.0215000000003406,1.7785000000003492,7,AUDUSD
2020-04-03 00:00:00,0.01,3.6570000000002434,3.457000000000044,5.157000000000078,9,AUDUSD
2020-04-05 00:00:00,0.001,12.688999999999062,-7.811000000000901,12.688999999999062,21,AUDUSD
2020-04-05 00:00:00,0.002,6.677999999998852,-13.822000000001111,6.677999999998852,21,AUDUSD
2020-04-05 00:00:00,0.003,0.6669999999997511,-19.83300000000021,0.6669999999997511,21,AUDUSD
2020-04-07 00:00:00,0.001,0.2833999999996006,-0.4166000000005443,2.0833999999991804,0,AUDUSD
2020-04-07 00:00:00,0.002,2.866799999999836,2.666799999999636,7.466799999999996,0,AUDUSD
2020-04-07 00:00:00,0.003,1.350199999999857,0.350199999998857,1.350199999999857,0,AUDUSD
2020-04-08 00:00:00,0.001,0.649099999999736,0.149099999999791,2.649099999999516,0,AUDUSD
2020-04-08 00:00:00,0.002,11.398200000000136,6.798200000001087,11.398200000000136,0,AUDUSD
2020-04-08 00:00:00,0.003,5.247299999999733,0.6473000000006834,5.247299999999733,0,AUDUSD
2020-04-08 00:00:00,0.005,0.0454999999999206,-0.4545000000000243,4.945500000000935,6,AUDUSD
2020-04-09 00:00:00,0.001,1.0666000000003617,-0.1333999999997281,18.8666000000004,1,AUDUSD
2020-04-09 00:00:00,0.002,12.633199999999569,4.433199999999138,12.633199999999569,1,AUDUSD
2020-04-09 00:00:00,0.003,6.3997999999998445,-1.8002000000005849,6.3997999999998445,1,AUDUSD
2020-04-09 00:00:00,0.005,0.8330000000000837,-2.067000000000041,7.433000000000023,6,AUDUSD
2020-04-10 00:00:00,0.001,0.7694000000002532,0.7694000000002532,1.4694000000003982,0,AUDUSD
2020-04-10 00:00:00,0.002,1.3387999999991962,0.8387999999992513,1.3387999999991962,0,AUDUSD
2020-04-12 00:00:00,0.001,5.954200000000132,4.354199999999642,11.654199999999726,22,AUDUSD
2020-04-12 00:00:00,0.002,4.508400000000634,4.508400000000634,5.308400000000324,22,AUDUSD
2020-04-12 00:00:00,0.003,0.4625999999996466,-0.3374000000000432,1.2626000000004467,22,AUDUSD
2020-04-14 00:00:00,0.001,0.701300000001126,0.701300000001126,0.701300000001126,0,AUDUSD
2020-04-14 00:00:00,0.002,0.0026000000008519,-3.3973999999992177,0.0026000000008519,8,AUDUSD
2020-04-14 00:00:00,0.003,0.1039000000013778,-0.4960999999992221,5.503900000001227,10,AUDUSD
2020-04-15 00:00:00,0.001,2.0655000000002754,1.865500000000076,2.96549999999951,0,AUDUSD
2020-04-15 00:00:00,0.002,0.1309999999998812,-1.2690000000004087,0.1309999999998812,1,AUDUSD
2020-04-15 00:00:00,0.003,0.0964999999997218,-0.903500000000168,0.0964999999997218,1,AUDUSD
2020-04-15 00:00:00,0.005,2.627499999999783,2.027500000000293,2.627499999999783,5,AUDUSD
2020-04-15 00:00:00,0.01,5.155000000000021,4.254999999999676,5.155000000000021,6,AUDUSD
2020-04-16 00:00:00,0.001,0.0918999999999226,-1.3081000000003673,0.0918999999999226,0,AUDUSD
2020-04-16 00:00:00,0.002,2.383799999999825,-0.1161999999998997,7.383800000000384,0,AUDUSD
2020-04-16 00:00:00,0.003,0.8756999999992576,-0.8243000000007772,3.0756999999992374,0,AUDUSD
2020-04-16 00:00:00,0.005,5.359499999999517,-2.240500000000312,5.359499999999517,1,AUDUSD
2020-04-17 00:00:00,0.001,0.940799999999964,0.340800000000474,0.940799999999964,0,AUDUSD
2020-04-17 00:00:00,0.002,5.1816000000004525,5.1816000000004525,5.981600000000142,6,AUDUSD
2020-04-17 00:00:00,0.003,0.8224000000001119,-1.277600000000323,3.422400000000492,6,AUDUSD
2020-04-17 00:00:00,0.005,0.404000000000515,0.404000000000515,8.70400000000049,7,AUDUSD
2020-04-19 00:00:00,0.001,0.0378000000000877,-0.0621999999994571,0.8378000000008878,22,AUDUSD
2020-04-19 00:00:00,0.002,0.2755999999992653,0.2755999999992653,0.9755999999994104,22,AUDUSD
2020-04-19 00:00:00,0.003,0.5133999999995531,-0.5865999999998817,6.913400000000403,23,AUDUSD
2020-04-20 00:00:00,0.001,0.3637000000000778,0.0636999999992227,0.3637000000000778,21,AUDUSD
2020-04-21 00:00:00,0.001,4.358500000000154,3.758499999999554,20.15850000000041,0,AUDUSD
2020-04-21 00:00:00,0.002,5.916999999999728,5.716999999999528,13.817000000000412,0,AUDUSD
2020-04-21 00:00:00,0.003,1.275499999999763,-0.5244999999998168,7.475500000000412,0,AUDUSD
2020-04-21 00:00:00,0.005,4.792500000000421,1.492499999999897,5.492499999999456,1,AUDUSD
2020-04-21 00:00:00,0.01,0.4850000000000687,-0.5149999999998212,0.4850000000000687,9,AUDUSD
2020-04-22 00:00:00,0.001,1.1076999999992676,1.0076999999997227,2.007699999999613,0,AUDUSD
2020-04-23 00:00:00,0.001,2.2029000000001187,2.2029000000001187,8.302900000000113,0,AUDUSD
2020-04-23 00:00:00,0.002,2.005800000000057,-3.494200000000447,2.005800000000057,0,AUDUSD
2020-04-24 00:00:00,0.001,7.823999999999609,3.8239999999989394,12.823999999999058,0,AUDUSD
2020-04-24 00:00:00,0.002,1.4479999999994495,-2.55200000000122,6.447999999998899,0,AUDUSD
2020-04-24 00:00:00,0.003,0.0719999999987397,-4.92800000000071,0.0719999999987397,0,AUDUSD
2020-04-24 00:00:00,0.005,2.3200000000001,1.5199999999992997,2.3200000000001,5,AUDUSD
2020-04-28 00:00:00,0.001,0.5507999999998514,-0.2491999999998384,0.8507999999995963,1,AUDUSD
2020-04-28 00:00:00,0.002,0.4016000000006681,-0.8983999999989667,0.4016000000006681,2,AUDUSD
2020-04-30 00:00:00,0.001,0.6461999999995971,-0.5538000000004928,0.6461999999995971,0,AUDUSD
2020-04-30 00:00:00,0.002,1.9924000000004487,1.6923999999995942,6.892400000000354,0,AUDUSD
2020-04-30 00:00:00,0.003,0.3386000000005218,0.1386000000003218,0.3386000000005218,0,AUDUSD
2020-04-30 00:00:00,0.005,9.030999999999343,2.430999999999406,9.030999999999343,12,AUDUSD
2020-04-30 00:00:00,0.01,0.8619999999992523,0.4619999999988522,3.361999999998977,22,AUDUSD
2020-05-01 00:00:00,0.001,0.2056999999999753,-0.1943000000004247,0.8056999999994652,0,AUDUSD
2020-05-01 00:00:00,0.002,1.3113999999991854,1.2113999999996403,6.41139999999929,0,AUDUSD
2020-05-01 00:00:00,0.003,2.017100000000216,-0.5829000000001638,2.017100000000216,0,AUDUSD
2020-05-01 00:00:00,0.005,0.2285000000001869,-0.8715000000003581,0.2285000000001869,2,AUDUSD
2020-05-01 00:00:00,0.01,0.3569999999997186,-1.643000000000061,0.4570000000003738,12,AUDUSD
2020-05-03 00:00:00,0.001,0.1879999999998549,0.1879999999998549,0.1879999999998549,21,AUDUSD
2020-05-03 00:00:00,0.002,1.7759999999999998,1.2760000000000549,4.17600000000018,22,AUDUSD
2020-05-03 00:00:00,0.003,0.5639999999995648,0.4640000000000199,1.9639999999998548,22,AUDUSD
2020-05-03 00:00:00,0.005,0.6399999999995298,-0.2600000000008151,0.6399999999995298,22,AUDUSD
2020-05-05 00:00:00,0.001,1.674700000000584,-0.2252999999996507,1.974700000000329,8,AUDUSD
2020-05-06 00:00:00,0.001,0.966999999999496,0.1669999999998062,2.666999999999531,0,AUDUSD
2020-05-06 00:00:00,0.002,1.4339999999990471,0.1339999999994123,1.4339999999990471,0,AUDUSD
2020-05-06 00:00:00,0.003,1.4009999999997635,-2.399000000000706,1.4009999999997635,15,AUDUSD
2020-05-06 00:00:00,0.005,3.535000000000066,2.134999999999776,3.535000000000066,19,AUDUSD
2020-05-10 00:00:00,0.001,0.369099999999456,0.369099999999456,0.4690999999990008,21,AUDUSD
2020-05-10 00:00:00,0.002,0.1381999999994221,-0.0618000000007779,1.0381999999986569,22,AUDUSD
2020-05-11 00:00:00,0.001,0.065099999999596,-0.4349000000003489,0.6651000000001961,7,AUDUSD
2020-05-11 00:00:00,0.002,0.5302000000007023,-0.1697999999994426,4.230200000000517,8,AUDUSD
2020-05-11 00:00:00,0.003,0.9953000000006984,0.7953000000004984,2.995300000000478,8,AUDUSD
2020-05-11 00:00:00,0.005,1.5255000000002903,-1.274499999999179,1.5255000000002903,8,AUDUSD
2020-05-11 00:00:00,0.01,1.3510000000005462,0.3509999999995461,1.3510000000005462,11,AUDUSD
2020-05-12 00:00:00,0.001,4.516099999999357,2.816099999999322,8.316099999999826,0,AUDUSD
2020-05-12 00:00:00,0.002,0.6322000000003047,0.6322000000003047,11.632200000000203,0,AUDUSD
2020-05-12 00:00:00,0.003,3.848300000000026,1.5482999999993918,5.1482999999996615,0,AUDUSD
2020-05-12 00:00:00,0.005,0.1804999999999168,-1.119499999999718,13.180499999999595,0,AUDUSD
2020-05-13 00:00:00,0.001,3.448600000000024,0.2486000000001542,3.448600000000024,16,AUDUSD
2020-05-13 00:00:00,0.002,0.4972000000003085,-1.1027999999990712,0.4972000000003085,19,AUDUSD
2020-05-14 00:00:00,0.001,2.0468000000006814,1.5468000000007365,2.846800000000372,0,AUDUSD
2020-05-14 00:00:00,0.002,5.393599999999887,4.5936000000001975,10.693600000000192,1,AUDUSD
2020-05-14 00:00:00,0.003,2.440400000000009,-0.1595999999992603,4.240400000000699,1,AUDUSD
2020-05-14 00:00:00,0.005,0.9340000000002124,-0.8659999999993673,0.9340000000002124,2,AUDUSD
2020-05-15 00:00:00,0.001,0.2300000000010627,0.2300000000010627,0.2300000000010627,0,AUDUSD
2020-05-15 00:00:00,0.002,1.56000000000045,0.16000000000016,1.6599999999999948,1,AUDUSD
2020-05-15 00:00:00,0.003,0.1900000000010226,-0.2099999999993773,4.190000000000582,2,AUDUSD
2020-05-15 00:00:00,0.005,0.3500000000000725,-0.1499999999998724,1.7500000000003624,10,AUDUSD
2020-05-15 00:00:00,0.01,0.2000000000002,-0.1999999999990898,1.7000000000000348,15,AUDUSD
2020-05-17 00:00:00,0.001,2.781000000000589,1.3810000000002989,2.781000000000589,21,AUDUSD
2020-05-19 00:00:00,0.001,1.7767000000001865,-0.2232999999995932,2.7767000000000763,3,AUDUSD
2020-05-19 00:00:00,0.002,0.5533999999995931,-0.0465999999998967,0.8534000000004482,3,AUDUSD
2020-05-20 00:00:00,0.001,0.6598999999996025,-1.7401000000005773,2.9599000000002373,7,AUDUSD
2020-05-21 00:00:00,0.001,1.6088000000002989,0.108800000000464,3.1088000000001337,0,AUDUSD
2020-05-21 00:00:00,0.002,0.7175999999997629,-0.0823999999999269,2.6175999999999977,0,AUDUSD
2020-05-21 00:00:00,0.003,0.2263999999996269,-0.8735999999998079,0.2263999999996269,1,AUDUSD
2020-05-21 00:00:00,0.005,0.5440000000012102,-0.3559999999991348,0.9440000000005,1,AUDUSD
2020-05-22 00:00:00,0.001,1.4341000000006598,0.8341000000000598,4.934100000000274,1,AUDUSD
2020-05-22 00:00:00,0.002,0.3681999999993746,0.1682000000002848,0.3681999999993746,1,AUDUSD
2020-05-22 00:00:00,0.003,2.10229999999978,1.7023000000004895,2.10229999999978,2,AUDUSD
2020-05-22 00:00:00,0.005,0.6704999999995742,0.0705000000000843,0.9705000000004294,3,AUDUSD
2020-05-25 00:00:00,0.001,0.8551000000001086,0.8551000000001086,1.8551000000011089,0,AUDUSD
2020-05-25 00:00:00,0.002,0.3101999999999272,0.1101999999997271,2.410200000000362,1,AUDUSD
2020-05-25 00:00:00,0.003,1.665299999999981,1.665299999999981,3.5653000000002155,1,AUDUSD
2020-05-26 00:00:00,0.001,1.250400000000207,0.1503999999996619,1.250400000000207,0,AUDUSD
2020-05-27 00:00:00,0.001,4.054900000000083,2.1548999999998486,4.854900000000884,0,AUDUSD
2020-05-27 00:00:00,0.002,0.0098000000003928,-0.090199999999152,0.0098000000003928,0,AUDUSD
2020-05-27 00:00:00,0.003,0.2647000000000066,0.0646999999998065,4.164700000000021,12,AUDUSD
2020-05-27 00:00:00,0.005,4.774499999999904,4.074499999999759,8.774500000000574,13,AUDUSD
2020-05-27 00:00:00,0.01,0.6490000000003437,-0.0509999999986909,2.0490000000006336,13,AUDUSD
2020-05-28 00:00:00,0.001,0.4791000000003986,-3.320900000000071,2.8791000000005784,1,AUDUSD
2020-05-28 00:00:00,0.002,3.158199999999667,1.458199999999632,3.158199999999667,3,AUDUSD
2020-05-28 00:00:00,0.003,1.3373000000005408,1.1373000000003408,3.8373000000002655,3,AUDUSD
2020-05-28 00:00:00,0.005,0.0955000000002481,-2.104499999999732,0.0955000000002481,4,AUDUSD
2020-05-29 00:00:00,0.001,3.868099999999597,3.268099999998997,3.868099999999597,0,AUDUSD
2020-05-29 00:00:00,0.002,0.5361999999997646,-0.1638000000003803,0.5361999999997646,15,AUDUSD
2020-05-31 00:00:00,0.001,2.343000000000206,2.343000000000206,2.442999999999751,22,AUDUSD
2020-06-02 00:00:00,0.001,0.5164999999995867,-0.983500000000248,0.5164999999995867,2,AUDUSD
2020-06-03 00:00:00,0.001,3.886499999999904,3.286500000000414,12.886500000000025,8,AUDUSD
2020-06-03 00:00:00,0.002,3.3730000000009586,1.6730000000009235,5.973000000000228,8,AUDUSD
2020-06-03 00:00:00,0.003,4.259500000000083,3.7595000000001377,14.45949999999918,8,AUDUSD
2020-06-03 00:00:00,0.005,0.6324999999995917,-0.5674999999993879,0.6324999999995917,8,AUDUSD
2020-06-04 00:00:00,0.001,0.5731999999991633,0.5731999999991633,3.073199999999998,0,AUDUSD
2020-06-04 00:00:00,0.002,0.4463999999992918,-0.4535999999999429,0.4463999999992918,0,AUDUSD
2020-06-04 00:00:00,0.003,0.5195999999996204,-1.6804000000003594,0.5195999999996204,0,AUDUSD
2020-06-04 00:00:00,0.005,0.8659999999993673,0.7659999999998224,0.8659999999993673,0,AUDUSD
2020-06-05 00:00:00,0.001,0.8613999999995681,-2.138600000000101,0.8613999999995681,0,AUDUSD
2020-06-08 00:00:00,0.001,2.100600000000119,0.8006000000004843,4.900600000000699,0,AUDUSD
2020-06-08 00:00:00,0.002,3.001200000000148,0.9011999999997132,3.001200000000148,0,AUDUSD
2020-06-08 00:00:00,0.003,0.3017999999999077,-2.198199999999817,0.3017999999999077,0,AUDUSD
2020-06-08 00:00:00,0.005,0.2029999999997311,0.1030000000001862,0.5030000000005863,5,AUDUSD
2020-06-09 00:00:00,0.001,1.076599999999539,-1.5234000000008407,1.076599999999539,0,AUDUSD
2020-06-09 00:00:00,0.002,3.953199999998658,3.853199999999113,9.453199999999162,1,AUDUSD
2020-06-09 00:00:00,0.003,0.9298000000002028,-0.0701999999996871,2.429800000000037,1,AUDUSD
2020-06-09 00:00:00,0.005,0.682999999999101,-0.8170000000007338,0.682999999999101,1,AUDUSD
2020-06-09 00:00:00,0.01,2.265999999999657,0.7659999999998224,6.065999999999017,6,AUDUSD
