Date,pair,sig,zT,zL,zH
2019-09-26,USDJPY,0.003181712642317805,0.13420736525776775,-0.815227024425632,0.7403436548997236
2019-09-27,USDJPY,0.0031632041206654297,0.33136783274742376,-0.2729794620112509,1.262029920506601
2019-09-29,USDJPY,0.003184332175939362,-0.04072629992763194,-0.3084877453783171,0.1744814875594264
2019-09-30,USDJPY,0.0030543103285933853,0.3425591205510184,-0.6132567652264436,0.7059467396281693
2019-10-01,USDJPY,0.003041845138043167,-0.9505703791352821,-1.3199620120651019,1.2480131712263602
2019-10-02,USDJPY,0.0032536664253926223,-1.6703760782618455,-2.0061176822906606,0.41333076164892435
2019-10-03,USDJPY,0.0033216470192301843,-0.9397703503252993,-1.9192356408751443,0.3734047911837089
2019-10-04,USDJPY,0.0034634082059390755,0.156713023146044,-0.6900077527916009,0.8150584938112011
2019-10-06,USDJPY,0.0035231858738797106,0.28993735625002137,-0.005322719497958399,0.539737456813834
2019-10-07,USDJPY,0.003400577980103118,1.3438248221292284,-0.2038960282441225,1.9245208447947688
2019-10-08,USDJPY,0.0034972940041555515,-0.8356590389480738,-1.1995194112162766,0.5034191674215567
2019-10-09,USDJPY,0.003554737058317825,0.7644463204049413,0.0,1.7987843818912144
2019-10-10,USDJPY,0.003570096507381903,1.648574339704268,-0.17767655887718278,2.037813824240525
2019-10-11,USDJPY,0.003658584701632441,1.228677580624252,-0.06081878131400043,1.9088972030877405
2019-10-13,USDJPY,0.0037648685996596533,0.3258626093862177,-0.05639274796593493,0.4360264232479712
2019-10-14,USDJPY,0.003667391768303479,-0.1961371324687396,-1.118361789957291,0.005027302565866935
2019-10-15,USDJPY,0.0036950413145880852,1.0018009152944107,-0.607369456604423,1.2479450476657488
2019-10-16,USDJPY,0.0038109332136083535,-0.2799196394170811,-0.577057521938731,0.12297367892732759
2019-10-17,USDJPY,0.003772440301379637,-0.21716602887092995,-0.5615801979856386,0.6285339245625252
2019-10-18,USDJPY,0.003676104145475245,-0.556682586008364,-0.556682586008364,0.32045311915411523
2019-10-20,USDJPY,0.003533914612742886,-0.11221655807464963,-0.42300154664611345,0.106955754769153
2019-10-21,USDJPY,0.003458947055495366,0.5248880385028296,-0.09868942096512648,0.679242191313391
2019-10-22,USDJPY,0.0033931510497074648,-0.31766611165557096,-0.45352536093400814,0.33358789432402025
2019-10-23,USDJPY,0.0034074265450416722,0.40820157829137677,-0.6391232461464287,0.5864426478104033
2019-10-24,USDJPY,0.0034094632097024244,-0.05940279563231995,-0.3782232746045295,0.31571289897801974
2019-10-25,USDJPY,0.0032248460643385466,0.12559776768981654,-0.28849652175564644,0.46217720948506
2019-10-27,USDJPY,0.0030926106172987954,0.09811456393457793,-0.21119595639156694,0.13675758324906961
2019-10-28,USDJPY,0.002886136425059147,0.7477650647934758,-0.3665165180899827,0.9416022545999148
2019-10-29,USDJPY,0.002814704308633301,-0.5610171852388155,-0.8385914699262074,0.03910769409688781
2019-10-30,USDJPY,0.0028204501020200868,-0.1270712923293936,-0.38461176024902366,1.462922271019186
2019-10-31,USDJPY,0.0027793839819391375,-2.8885773382726,-2.905245562603908,0.006613761936900649
2019-11-01,USDJPY,0.0027195087814749093,0.8099643708476553,-0.14652857976477363,1.3365044762294003
2019-11-03,USDJPY,0.002613263360362062,-0.0035360575431936984,-0.12731866160303904,0.10960157995053736
2019-11-04,USDJPY,0.0024379862407191547,1.8379603812459353,-0.04169538786169649,2.0152695551896667
2019-11-05,USDJPY,0.0022971023684245236,1.7585120508764138,-0.2323346631519874,2.145230264121075
2019-11-06,USDJPY,0.0023770492356112744,-0.875862333344248,-1.266150134862259,0.1425890249798863
2019-11-07,USDJPY,0.0023308001637127374,1.4000401705107957,-1.064883034411819,2.2394440129952655
2019-11-08,USDJPY,0.0024082351034323663,-0.22045683938748348,-0.7492699132073515,0.7630926064237482
2019-11-10,USDJPY,0.0024433242087349653,0.04122749622419679,-0.07496972544859722,0.22108071417404904
2019-11-11,USDJPY,0.002343450634988516,-0.6295813555498562,-1.2130661648294472,0.16017988849968368
2019-11-12,USDJPY,0.0023515076090532285,-0.1794342203723594,-0.47215246391491783,0.9699733052864736
2019-11-13,USDJPY,0.002393533144687164,-0.7558105980067398,-1.309147582549048,0.5898859749081592
2019-11-14,USDJPY,0.002462713791769148,-1.132424429898081,-2.102914243734788,0.2387885092312315
2019-11-15,USDJPY,0.0025671560068488363,0.9968435434891465,-0.1544160881791961,1.2903899957846257
2019-11-17,USDJPY,0.0025316230043441515,-0.29786640033403317,-0.4141679052126563,0.08350757179196522
2019-11-18,USDJPY,0.0025097144273306666,-0.12098457859259715,-0.6860655104235596,1.368597296965454
2019-11-19,USDJPY,0.0026111901796839333,-0.684310972825415,-0.9915902814794277,0.5951316295629605
2019-11-20,USDJPY,0.0026755622101870195,-0.006891175190857606,-0.4343923718778964,0.9085216241959897
2019-11-21,USDJPY,0.0026860741828408524,0.36705742602292296,-0.6629920289534935,0.7714305522506486
2019-11-22,USDJPY,0.00273183729011003,0.13482776676546115,-0.3440357508277179,0.5087149146917649
2019-11-24,USDJPY,0.002630520405419707,0.17836307786189018,-0.2169463132822642,0.27275672087228003
2019-11-25,USDJPY,0.0025620963853903514,0.9895677221202511,-0.1113039866255541,1.0396963887823283
2019-11-26,USDJPY,0.0025188596393068198,0.3567865015406595,-0.45190416079935675,0.7641502661314574
2019-11-27,USDJPY,0.002560084519964801,0.9869545926873274,-0.10742808724654775,1.832462693602389
2019-11-28,USDJPY,0.0026089115318955257,0.5113210522925199,-0.12618406305512325,0.6023067185930547
2019-11-29,USDJPY,0.0025361025559499325,-0.17285744022291888,-0.43589014062769915,0.5468825050125096
2019-12-01,USDJPY,0.002527210611674545,0.08309807882472167,-0.122872613355467,0.19868377464927772
2019-12-02,USDJPY,0.0022638928198612735,-2.0614953727927827,-2.462785488513073,0.7816576219999811
2019-12-03,USDJPY,0.0023931333919875106,-1.3935983463471742,-2.0786626758274167,0.6931469566423284
2019-12-04,USDJPY,0.002568928084115754,0.6049501062460565,-0.842768438276832,1.073229966377427
2019-12-05,USDJPY,0.002634681255480592,-0.3558992394140951,-0.6108164822302189,0.5819782576891108
2019-12-06,USDJPY,0.002624386502457641,-0.6804876887686961,-0.7612447027291935,0.6827728775718349
2019-12-08,USDJPY,0.0025945205147904398,0.0958003008175505,-0.09582411846244228,0.16674813789738988
2019-12-09,USDJPY,0.0024618544581604023,-0.20943239187533996,-0.7896750314792904,0.1345781105149939
2019-12-10,USDJPY,0.002442864852192653,0.6817726810926534,-0.2828355608911166,1.009071951777513
2019-12-11,USDJPY,0.0024767544012556336,-0.8025743265909983,-1.1448965911467153,0.08907652704475945
2019-12-12,USDJPY,0.002372451133559947,3.295351249175477,-0.3768137460434786,3.9651890850999716
2019-12-13,USDJPY,0.0025948684058620585,-0.2995264503555011,-0.705139023661688,1.062320867032842
2019-12-15,USDJPY,0.002631499613668346,0.399739504729972,0.0,0.6116046885478396
2019-12-16,USDJPY,0.002572123094949755,0.6995679243568267,-0.10308845357575228,1.036473665413636
2019-12-17,USDJPY,0.002575851513187317,-0.20907827355366762,-0.4927542071938699,0.180637988103005
2019-12-18,USDJPY,0.002582129617411576,0.08485555761996993,-0.43517678845257496,0.37110587702993464
2019-12-19,USDJPY,0.0025848737110322514,-0.5654491385867997,-1.2982273982249293,0.48350989116896453
2019-12-20,USDJPY,0.0026365944401745374,0.1455984946053267,-0.4544880133775813,0.4781853194524474
2019-12-22,USDJPY,0.002570344222962917,0.34835577806604057,-0.12448840840810481,0.49045222006390315
2019-12-23,USDJPY,0.002568600700110738,-0.38417691833855,-0.5692862862895415,0.007110813363257398
2019-12-24,USDJPY,0.0025459988146683435,-0.028725662169259057,-0.23345683795712902,0.1830767261201932
2019-12-25,USDJPY,0.002548424032008335,-0.039463985443563304,-0.38763650385337745,0.11836814832989415
2019-12-26,USDJPY,0.0023680754967456666,0.6057513196494917,-0.027028265868502665,1.210634954833055
2019-12-27,USDJPY,0.0022130522893410993,-0.437525366212761,-0.5738226126644227,0.2639612955923677
2019-12-29,USDJPY,0.002099145296521483,0.12190201517464308,-0.008708480543801777,0.27858735613602575
2019-12-30,USDJPY,0.0020455604226776803,-2.52599264291023,-2.988712586812872,0.07146932523493815
2019-12-31,USDJPY,0.0020858635883857653,-1.1241886295328427,-1.7822897211753752,0.008806755204141245
2020-01-01,USDJPY,0.002140830082291226,-0.030073254771761544,-0.6663614270805305,0.12456857633176864
2020-01-02,USDJPY,0.0021284857402277947,-0.7698171487165428,-2.213376689835821,0.6132205613215816
2020-01-03,USDJPY,0.002277737313110669,-2.010807024590659,-2.8567972574127722,0.0768440305331766
2020-01-05,USDJPY,0.002396240572496562,0.502781707053447,-0.26323500088099405,0.5530265778696616
2020-01-06,USDJPY,0.0020826114578833504,1.961640732659394,-0.2580056936111483,2.368940351889615
2020-01-07,USDJPY,0.0020613072396395977,-1.8695993197090082,-2.6248600413426044,0.965600270846427
2020-01-08,USDJPY,0.002299592877878716,4.171644842639175,-1.3914098887544915,4.99641622145898
2020-01-09,USDJPY,0.0029585235052367103,1.4198787777290185,-0.018600057278033936,1.6821660001107848
2020-01-10,USDJPY,0.0029958935084450945,-0.1402556868595604,-0.1982045864289421,0.5847795171780781
2020-01-12,USDJPY,0.003000349409946424,0.07302417729278195,-0.07304018025371051,0.19773681280856842
2020-01-13,USDJPY,0.00292038554332096,1.4316864802846383,-0.053140554782211885,1.4939334431531517
2020-01-14,USDJPY,0.002924549998506354,-0.4976647490944236,-0.606625533279782,0.6210640822592716
2020-01-15,USDJPY,0.002964352613199991,0.0921128408052523,-0.19966414852711262,0.4541795157373373
2020-01-16,USDJPY,0.002973864925973476,0.9015297376086391,-0.03672360516141201,1.0723949600993306
2020-01-17,USDJPY,0.002991489294411197,-0.23369867290255592,-0.40072638186325654,0.3366030337847485
2020-01-19,USDJPY,0.003003301773331848,0.31139734065005403,-0.012098977043804577,0.3325497019136012
2020-01-20,USDJPY,0.002975685704142488,-0.03660087094688892,-0.22576890094161628,0.09453380360034647
2020-01-21,USDJPY,0.0029680561227764055,-0.8113451297866123,-1.2745341132607515,0.1406384705368018
2020-01-22,USDJPY,0.003021686308858371,-0.5243323570876173,-0.7536120140038384,0.5625819977428326
2020-01-23,USDJPY,0.0030022649856445457,-0.516401375483852,-1.4296555616814413,0.08497760435593357
2020-01-24,USDJPY,0.0030399652226907234,-0.8989178922028553,-1.1850422516015815,0.2610973496901672
2020-01-26,USDJPY,0.0030836221595874013,-0.3485510452329136,-0.5512999910158317,0.3838661411707033
2020-01-27,USDJPY,0.002973423078082987,0.4046880491190557,-0.024729558286254408,1.0370028457711276
2020-01-28,USDJPY,0.0028898720866213333,0.6474313309622958,-0.556361441216519,1.0593790903755906
2020-01-29,USDJPY,0.002959931337974459,-0.45536987573489657,-0.5793863497503027,0.3867370036070042
2020-01-30,USDJPY,0.0029162709292489407,-0.31161759984658394,-1.2797515397879473,0.1792878166365102
2020-01-31,USDJPY,0.0028033508662310834,-1.9117044038329833,-1.9117044038329833,0.8049697173396638
2020-02-02,USDJPY,0.002266510160449246,-0.11803343291399544,-0.4112185484732592,0.2237698148803364
2020-02-03,USDJPY,0.0022125408690815205,0.9622260161137981,-0.09174750350162457,1.7064408535855844
2020-02-04,USDJPY,0.00225152527014229,3.3566221631145274,-0.2904141027642478,3.762258497393008
2020-02-05,USDJPY,0.0024560358883805125,1.4001535787700259,-0.5174543127619108,1.4965386448436555
2020-02-06,USDJPY,0.0024985426251120705,0.5317505935993349,-0.13122523433581723,0.742798059465273
2020-02-07,USDJPY,0.0024589586163921784,-0.9775252367970373,-1.5970994959013411,0.1552989664740629
2020-02-09,USDJPY,0.002511295992545715,-0.24330911265404637,-0.45405503150526494,0.3338540540752308
2020-02-10,USDJPY,0.002502823737282666,0.5390792330535584,-0.04738632235377533,0.9429118791975399
2020-02-11,USDJPY,0.0025040679519355144,0.28731931113642095,-0.1419174298586493,0.7197269148283151
2020-02-12,USDJPY,0.0025232616660351196,0.10461980482518231,-0.1515673182376613,1.0521543626333234
2020-02-13,USDJPY,0.002563913437429368,-0.3551495572231233,-0.8955970002760616,0.4115687518282547
2020-02-14,USDJPY,0.0025513497891937473,-0.1464236764680049,-0.25717058773412227,0.5067035213664327
2020-02-16,USDJPY,0.002500938322140983,-0.1893280563579235,-0.34959876888368047,0.010920037819669808
2020-02-17,USDJPY,0.0024083514061380823,0.16258816024280454,-0.27995202251369067,0.6310908478184575
2020-02-18,USDJPY,0.002361908980436689,0.31210821981947984,-0.7021206003226628,0.4160931857580142
2020-02-19,USDJPY,0.002357313093418154,4.896030616122468,-0.22389513540726208,6.396467070027662
2020-02-20,USDJPY,0.00297519532955616,2.3284229723771497,-0.26609830939363766,3.087016782830733
2020-02-21,USDJPY,0.003152066635556862,-1.2178383428696435,-1.4169976160176023,0.6057565834192965
2020-02-23,USDJPY,0.0032400379140000803,0.8062172852023355,-0.027742524909990827,0.9500620792049909
2020-02-24,USDJPY,0.003190660268694853,-1.9560300772084154,-3.432526117228591,0.37627521588362756
2020-02-25,USDJPY,0.0034964068000580295,-1.456264450794137,-2.498037342674319,0.48206126101958063
2020-02-26,USDJPY,0.003793143842072277,0.2150413856393167,-0.3875170698291098,0.9758340541767357
2020-02-27,USDJPY,0.0038386833247663066,-1.8022104162097379,-2.4922866090800952,0.049556136580938985
2020-02-28,USDJPY,0.003900371535962724,-3.829134478688,-4.980769261898886,0.11224173103481586
2020-03-01,USDJPY,0.004515136770365126,0.49421274945544813,-0.13403928814547603,0.6915894766487375
2020-03-02,USDJPY,0.004533494723728315,1.7385333831953231,-0.5599765360939277,1.84419868744399
2020-03-03,USDJPY,0.0046872178433299905,-2.87974357209469,-3.3225651540000887,0.007863484925865485
2020-03-04,USDJPY,0.004944940458989856,1.2202573002091324,-0.06611901807769763,1.2728188751644849
2020-03-05,USDJPY,0.004972594090513704,-2.73116615532293,-3.2902287829908294,0.0018669588982959016
2020-03-06,USDJPY,0.005268536220670292,-1.756802953268016,-2.280341413987317,0.14284288129718103
2020-03-08,USDJPY,0.005472493179309689,-0.138577577599468,-1.2209863625262185,0.6738464342769329
2020-03-09,USDJPY,0.005688622261910654,-1.272363059604203,-5.058768386587883,0.12824945042268515
2020-03-10,USDJPY,0.007281678856658308,2.026677746944605,-0.43373311869509656,3.328094115942975
2020-03-11,USDJPY,0.008219426277087123,-0.3727917606931181,-0.9650992992372485,0.4744962262193769
2020-03-12,USDJPY,0.008411927369065493,0.5431398539615937,-1.7413043869436373,1.6903984148217313
2020-03-13,USDJPY,0.009540774488826427,2.7747893626680304,-0.39974607510748145,3.357948010204493
2020-03-15,USDJPY,0.010300798218259377,-0.14970890636422773,-1.2326462865495105,0.18568094376817626
2020-03-16,USDJPY,0.010480246353905763,-0.2851370585907077,-1.5866177403675774,0.5854732523952778
2020-03-17,USDJPY,0.011040220035314793,0.6671687251834408,-0.3635876429103307,1.0753694528232989
2020-03-18,USDJPY,0.011270709050869993,1.1705367438517569,-0.5196034788782983,1.2919575098576832
2020-03-19,USDJPY,0.011452042736202095,1.8564866590961786,-0.28456592890053883,2.0283785621491996
2020-03-20,USDJPY,0.011736507096107645,-0.3710867496809765,-1.4013520455581985,0.27630310536022235
2020-03-22,USDJPY,0.012100236280066182,-0.15909770191105302,-0.36870725670087595,0.3730126753539051
2020-03-23,USDJPY,0.012120320423383018,-0.05973560662036887,-0.6504540313589365,0.788179997737607
2020-03-24,USDJPY,0.012203940891502868,0.407749073392124,-0.2756936070175727,0.9294531548751653
2020-03-25,USDJPY,0.012394129728896414,-0.18774580051037537,-0.3014788205022215,0.48913866909297593
2020-03-26,USDJPY,0.01241532690215592,-1.2482031398093083,-1.3709128505685766,0.07705626930856282
2020-03-27,USDJPY,0.012450224758244845,-0.8463644463979579,-0.954373793270457,0.027249156930447826
2020-03-29,USDJPY,0.012498193778783173,-0.021549333851534173,-0.06243470854907812,0.21146971736524392
2020-03-30,USDJPY,0.012383830442222857,0.46159088527074876,-0.2521395870865729,0.6272987509541879
2020-03-31,USDJPY,0.01238036305487301,-0.4211389857777251,-0.5030738138831874,0.48881723314540976
2020-04-01,USDJPY,0.012403275421675642,-0.16064872823847484,-0.4444417732136327,0.32407510444705157
2020-04-02,USDJPY,0.011631053551541995,0.5885640562633483,-0.2238633947125665,0.7237551307806881
2020-04-03,USDJPY,0.011084275290284577,0.40164312534183416,-0.19061362426250592,0.541215746239084
2020-04-05,USDJPY,0.010991107074941622,0.30683313699376746,0.0,0.3319375691482704
2020-04-06,USDJPY,0.010024359240996886,0.377340550931367,-0.04313697195738858,0.6101756218987813
2020-04-07,USDJPY,0.009093269270502118,-0.46048718204959566,-0.5222339232104951,0.01713005860410157
2020-04-08,USDJPY,0.008812488927204295,0.27220948684584245,-0.1766071871218186,0.44812007827486927
2020-04-09,USDJPY,0.00809468862874924,-0.43966707474294525,-0.8260916899008836,0.14507591790450133
2020-04-10,USDJPY,0.007846195472136101,-0.2456336014938138,-0.25857480886716305,0.045783569688267925
2020-04-12,USDJPY,0.0073873804243734225,-0.05121702892967168,-0.16371265681888802,0.17848349421113116
2020-04-13,USDJPY,0.006776473224373382,-0.9798500627171751,-1.1513426875234747,0.053111171002674235
2020-04-14,USDJPY,0.006116258306453404,-0.7857598892784683,-0.9843196316217258,0.2004032334491345
2020-04-15,USDJPY,0.006027683559184191,0.7772516879930653,-0.28833789282335404,1.1698992362521694
2020-04-16,USDJPY,0.005499971770866416,0.53142063682563,-0.766966800619995,0.7872976637213186
2020-04-17,USDJPY,0.005194424905684225,-0.763126689256025,-1.132370707956454,0.03210292271957553
2020-04-19,USDJPY,0.005029642879928071,0.41396472742778534,-0.1684196815745622,0.430579241360617
2020-04-20,USDJPY,0.004690377972291477,-0.03761772823588016,-0.19608101159120536,0.5042282476769322
2020-04-21,USDJPY,0.004547455573922641,0.08371780636422974,-0.8061366512909265,0.44273018564646655
2020-04-22,USDJPY,0.004603401000237965,0.22978205647614844,-0.4077555483285813,0.44724634266374735
2020-04-23,USDJPY,0.004384387120589694,-0.36411168193576277,-1.0197062717862528,0.452212670303834
2020-04-24,USDJPY,0.004119456294256688,-0.38361335694235016,-0.6615473742989109,0.22086666839791141
2020-04-26,USDJPY,0.0038803580484337353,-0.059920707790218145,-0.30694107692558426,0.16770389938282385
2020-04-27,USDJPY,0.003606809216957266,-0.549852530502785,-1.3313295362908664,0.29383988110812903
2020-04-28,USDJPY,0.003539754945422827,-1.4253850177166874,-1.9471822277046977,0.11056242995121715
2020-04-29,USDJPY,0.003640255428850422,-0.378515980039685,-1.0337820907910567,0.03602195452976747
2020-04-30,USDJPY,0.003577435868590407,1.7564603887975894,-0.5354023722569549,2.323901690757526
2020-05-01,USDJPY,0.003793219235810616,-1.0069914444771957,-1.6639755400549634,0.3094488848956693
2020-05-03,USDJPY,0.003854994001222865,-0.24536112229776083,-0.29154411202486374,0.2718125268684329
2020-05-04,USDJPY,0.0036961133649378282,-0.08873672596068159,-0.24599897447624375,0.8554489029912361
2020-05-05,USDJPY,0.003742016977736698,-0.619364401670861,-0.7022223024806712,0.49546004869640903
2020-05-06,USDJPY,0.0037741350629140785,-0.5855832701640462,-1.1549632494163398,0.0
2020-05-07,USDJPY,0.0037163016484344806,0.3898605220073813,-0.2027480938629197,1.1123920399937233
2020-05-08,USDJPY,0.003674371211246216,0.6031430446400967,-0.3891739032960602,0.9577595964925312
2020-05-10,USDJPY,0.003537078771629957,1.072929287692327,-0.07963845759219505,1.1681040179146704
2020-05-11,USDJPY,0.003325328872698896,1.886870387515953,-0.41935250476411845,2.3644177697300837
2020-05-12,USDJPY,0.0034392585648235926,-1.1534900502099323,-1.2837480808953012,0.2431106688518049
2020-05-13,USDJPY,0.003474295284009328,-0.6560188698850214,-1.1705871831037173,0.24159720422597364
2020-05-14,USDJPY,0.003507572576528428,1.1255594443023238,-0.4188941665483783,1.1760123554506734
2020-05-15,USDJPY,0.0034613411320176457,-0.8624529667520852,-1.3460128619466394,0.21252239973721726
2020-05-17,USDJPY,0.0034886429634733143,0.3424281246303619,-0.016061359658864686,0.5295206244930204
2020-05-18,USDJPY,0.0033528611496746,0.46976166706607897,-0.4064261646002672,0.8084202919277269
2020-05-19,USDJPY,0.003365476260283927,1.206727207496524,-0.22698103266667047,1.938864557864782
2020-05-20,USDJPY,0.0035003397954551313,-0.6100561840280877,-1.2932723004517255,0.42361988430093955
2020-05-21,USDJPY,0.0035048830134562442,0.12990671207183627,-0.12465999745448783,0.6701079988228604
2020-05-22,USDJPY,0.0034116711816073505,-0.12800758151252348,-0.8781106608306216,0.32113458742392964
2020-05-24,USDJPY,0.0034222553041510185,0.5129999493427612,-0.051621279281360274,0.5970568888324109
2020-05-25,USDJPY,0.0031499722522859257,-0.17683012428943196,-0.35965812068159314,0.09132365410976336
2020-05-26,USDJPY,0.0029745128093620447,-0.6030642994828438,-0.8940467353561611,0.7297284534344607
2020-05-27,USDJPY,0.003044364098457883,0.9611477465516048,-0.3974854517660132,1.3782947561518304
2020-05-28,USDJPY,0.0030693925666128823,-0.5080850291150396,-0.726078550966152,0.27488224213702683
2020-05-29,USDJPY,0.003035090993893258,0.37320569625840605,-1.7369812395931126,0.7612581519821866
2020-05-31,USDJPY,0.0032005673239439572,0.08993841677281164,-0.0899643133566244,0.39437633142863415
2020-06-01,USDJPY,0.0031217734150166304,-0.45533873167728417,-1.0008109933374587,0.42796364922436647
2020-06-02,USDJPY,0.003112284769628513,3.7745573932198755,-0.12250126123577061,3.7952233785485063
2020-06-03,USDJPY,0.003244814724069553,0.4866883351937814,-1.1547107919705057,0.5969352736821242
2020-06-04,USDJPY,0.0031474440346880655,0.42236779891756254,-1.1271167814249785,0.5795200142450972
2020-06-05,USDJPY,0.0031950264156923635,1.2449243905574512,-0.29263138555969254,2.0094544216610273
2020-06-07,USDJPY,0.00327927250308243,0.16416995555321004,-0.03340131825950509,0.3616133077790415
2020-06-08,USDJPY,0.0032107068045006417,-3.4340138391594968,-3.9659217801611075,0.008523557674191835
2020-06-09,USDJPY,0.0033876505670367655,-1.6929200165215648,-2.180751135203416,0.0
2020-06-10,USDJPY,0.0034845841483646628,-2.129664257265005,-2.4060474337195816,0.20491701956380912
2020-06-11,USDJPY,0.0035750774815297612,-0.5154528750462111,-1.1289534854048207,0.6058153047211242
2020-06-12,USDJPY,0.0035591402511703763,1.500689605790083,-0.587237547271176,1.9529952749142712
2020-06-14,USDJPY,0.0036531001288512095,0.07397726195094545,-0.05868584039695006,0.6930713423309726
2020-06-15,USDJPY,0.0036527107157415376,0.40528398924514064,-0.8302819151947177,0.443487375352162
2020-06-16,USDJPY,0.003664198169513768,-0.22098983730127186,-0.6940519728060838,0.3932746650549464
2020-06-17,USDJPY,0.003707675012248509,-1.3115941309247305,-1.3368311738922143,0.11047650267424523
2020-06-18,USDJPY,0.0037370470839243938,0.3152868859419515,-0.5212877566189705,0.630202724792845
2020-06-19,USDJPY,0.003725665405452345,-0.3714996155889414,-0.5976632136876812,0.10533197084858538
2020-06-21,USDJPY,0.003667396263305076,0.1736071619213058,-0.06896292435868717,0.2986379542865043
2020-06-22,USDJPY,0.00364669651990851,0.14625998672659357,-0.1848610315744837,0.4385461377964483
2020-06-23,USDJPY,0.0034654833476400328,-1.2769480814719194,-2.235660782850457,0.8732897100112804
2020-06-24,USDJPY,0.0038045827506762863,1.4801179234382829,-0.10621881001447887,1.7771064023618441
2020-06-25,USDJPY,0.0038324351084943367,0.3143024636407236,-0.026818511393771997,1.0243515133459216
2020-06-26,USDJPY,0.0037435262659988315,0.11962955943199552,-0.8964322398009844,0.5005916264606549
2020-06-28,USDJPY,0.0037328840498697226,0.4050218208007169,-0.012510420240144381,0.4150146171119042
2020-06-29,USDJPY,0.0036423539561028753,0.9023237411968791,-0.48690046972630496,1.669391734150952
2020-06-30,USDJPY,0.003681485065989428,1.033215525844694,-0.15658500396661104,1.035730765319323
2020-07-01,USDJPY,0.0037039458142171904,-1.5544944813102002,-1.6400003778844718,0.432161705695804
2020-07-02,USDJPY,0.0035817096599803054,0.3300423162423726,-0.10663245601197766,0.9138067728938913
2020-07-03,USDJPY,0.0035222805274480397,-0.010564373457366528,-0.1664345611390603,0.1795342294113963
2020-07-05,USDJPY,0.0033819882774207377,0.3740190904331138,-0.07431010955051072,0.40699807208474775
2020-07-06,USDJPY,0.003252256535144386,-0.6465892400351546,-0.9388586136707722,0.5339836057310416
2020-07-07,USDJPY,0.0030940066510450194,0.6466127397345595,-0.34338066107227055,1.2949329207899152
2020-07-08,USDJPY,0.003154487498202173,-0.8616537355002707,-1.1040467826379288,0.4005201430228441
2020-07-09,USDJPY,0.003142033904165408,-0.1453949935285984,-0.5552320829112081,0.3320822050526074
2020-07-10,USDJPY,0.0031110268399235034,-0.957619716774254,-1.7975068807943104,0.08092165053164299
2020-07-12,USDJPY,0.003177687284202946,0.08242693905449959,-0.09422866019205461,0.1412901086238089
2020-07-13,USDJPY,0.00311034647083582,1.1017381474110783,-0.38213643195434804,1.2096074972916697
2020-07-14,USDJPY,0.003150512592477616,-0.10357021183831991,-0.4826293272621135,0.45235343740908357
2020-07-15,USDJPY,0.0031785202293142505,-1.0137165760476488,-1.7031446012835239,0.18769313447933533
2020-07-16,USDJPY,0.003268298551955866,1.0999792028304807,-0.19182957885135526,1.4306277563508283
2020-07-17,USDJPY,0.0029345105625282774,-0.8554891836221042,-1.1071380218923121,0.23496285428784378
2020-07-19,USDJPY,0.00286467445260667,0.24779633034901766,-0.03914182084939201,0.2510556362031368
2020-07-20,USDJPY,0.002799321377597255,0.2933958545582587,-0.22354262053903726,1.4512881923323715
2020-07-21,USDJPY,0.0027735899260201407,-1.226431521340656,-1.716146846591409,0.5881488465052376
2020-07-22,USDJPY,0.0029104922195467876,1.1206801509401352,-0.366860885598129,1.4923618971561208
2020-07-23,USDJPY,0.0027683975382364915,-1.1071983343477956,-1.5605076237749245,0.1886951535638303
2020-07-24,USDJPY,0.0028047402146967634,-2.414137292898074,-3.8988429492421792,0.01668464853023284
2020-07-26,USDJPY,0.0030271749715916614,-0.09036991712761593,-0.46769760272435495,0.26473500839657726
2020-07-27,USDJPY,0.0029963765266379015,-2.2652845720449677,-2.7697177674798197,0.18572129031338006
2020-07-28,USDJPY,0.0031641506169114105,-0.5047324840598818,-0.9681131189577176,1.2224333810145247
2020-07-29,USDJPY,0.0033359096781217456,-0.18257855811276036,-0.9683637531204725,0.37336908368818655
2020-07-30,USDJPY,0.0033367296066336843,-1.0259757232157285,-1.1147346892197552,0.7067063495101026
2020-07-31,USDJPY,0.003356456391896432,3.2043143951679185,-1.4292402586732096,3.8680322538817156
2020-08-02,USDJPY,0.004063794313445879,0.225564233564225,-0.15126707165757078,0.2999318432032883
2020-08-03,USDJPY,0.0040486981712426085,0.38465352700505745,-0.6704945155791532,1.4051574220515672
2020-08-04,USDJPY,0.004174724873735208,-0.909883555368669,-0.9461694418173979,0.3656946833564289
2020-08-05,USDJPY,0.004229280329230961,-0.15226465428201158,-0.6949444926131453,0.543322340456438
2020-08-06,USDJPY,0.004263623087991235,0.03776795107213555,-0.5828412279903812,0.2975354871017261
2020-08-07,USDJPY,0.004279643586585976,0.7291934212452594,-0.22584821655323375,1.046675158602311
2020-08-09,USDJPY,0.004262183883328299,-0.013298277259974184,-0.332683263776819,0.18609678202316948
2020-08-10,USDJPY,0.004223156486410503,0.31743949723668047,-0.32234565622936995,0.7794247988027335
2020-08-11,USDJPY,0.004251533549551762,1.0980967776571773,-0.14650494738261255,1.523998715118071
2020-08-12,USDJPY,0.004348338225143988,0.7589160385127917,-0.0734372004469251,1.1288411211374092
2020-08-13,USDJPY,0.004341023566498891,0.29304107163585585,-0.5980110437695838,0.4458777718985259
