Date,pair,sig,sig_old,zT,zL,zH,rv5
2025-09-25,USDJPY,0.003835163173529171,0.004719082367646761,1.913772532872374,-0.38760515786390565,2.0529154364282713,1.863184663660433e-05
2025-09-26,USDJPY,0.004085655472602402,0.004781161907654144,-0.631184356239887,-0.7703946812856834,0.12408307996899055,7.721756895119859e-06
2025-09-29,USDJPY,0.003782509195162972,0.004754793379892518,-1.5466676773176067,-1.863501639689142,0.0424411509165922,1.4979938767410867e-05
2025-09-30,USDJPY,0.004328476136538525,0.004792854739275601,-0.9221139896182019,-1.509697920790848,0.35415910100635667,1.5987081881229276e-05
2025-10-01,USDJPY,0.004296701897644433,0.00472679436119602,-1.4462645221883164,-2.2719913554773834,0.31581377656918297,3.1641353263944624e-05
2025-10-02,USDJPY,0.004810933296106224,0.004819414002698046,0.0678117211261147,-0.7204512182236813,0.5728775394406715,1.7851035998082332e-05
2025-10-03,USDJPY,0.005390837036129662,0.004822860685253334,0.30606506795883626,-0.11222437431911655,0.82760395621581,1.3614016951972792e-05
2025-10-06,USDJPY,0.004322200145232391,0.004664969876835472,4.606259421400002,2.567759132200045,4.778529745992723,2.8929730097480662e-05
2025-10-07,USDJPY,0.005298589985018128,0.004660497402168635,2.1131099912116884,-0.14565462136024157,2.159028208062351,1.671917872182088e-05
2025-10-08,USDJPY,0.004598178649146749,0.004632442786111781,0.9305265058183466,0.0,1.3431351485619247,2.5439949786380507e-05
2025-10-09,USDJPY,0.005036567652874363,0.004658015046212086,0.4130273986214232,-0.7816446782086096,0.7319507823014713,3.812970048767332e-05
2025-10-10,USDJPY,0.005416661656942095,0.0046311198998195535,-2.315122574820522,-2.315122574820522,0.16520732470672542,4.135643429687287e-05
2025-10-13,USDJPY,0.005431113579733312,0.004705641238399621,1.623052626530382,0.7320233532049628,1.6266757299172574,2.0978476096419136e-05
2025-10-14,USDJPY,0.005061559552255743,0.004696465035577516,-0.980827912754235,-1.1084984641068392,0.20076097759798048,2.7081751888781373e-05
2025-10-15,USDJPY,0.005411378316728679,0.004660431610795508,-0.8730363159226434,-1.163332926926694,0.15585746579328172,2.0705065907846264e-05
2025-10-16,USDJPY,0.0052008441639494465,0.004459764043282266,-1.0714156953250114,-1.1969534773367503,0.5214125377717705,2.5844918159094505e-05
2025-10-17,USDJPY,0.005261120083033747,0.004471803037435275,0.5498739460587575,-0.9772573292479224,0.616761496706514,3.1620003364730544e-05
2025-10-20,USDJPY,0.005505098762502835,0.004500285585700731,0.28567073077036137,-0.37434156477829406,0.7427726065934753,2.6689394678414043e-05
2025-10-21,USDJPY,0.005349621907194571,0.004519672883719203,1.3067267804927878,-0.43554290550695446,1.6706844628108921,2.79219593416746e-05
2025-10-22,USDJPY,0.005383709336353576,0.004735408424181888,0.13203616885948627,-0.4788063653321316,0.2041274162701765,1.565516856861541e-05
2025-10-23,USDJPY,0.00472421122653668,0.004663522983433093,0.8658976691434408,-0.020891989470862064,1.1265016392080482,1.0847178325947678e-05
2025-10-24,USDJPY,0.004278240964385181,0.004582851534586504,0.30765559896119143,-0.5489686386025212,0.6912747411576793,2.4006034128329523e-05
2025-10-27,USDJPY,0.004591760360021026,0.004633229672545912,-0.4479661961031326,-0.5922533164960077,0.6332824159659477,1.721811973344417e-05
2025-10-28,USDJPY,0.004741806675069719,0.004627309411369603,-1.1954607420447292,-1.3304099204425528,0.022125592247027072,2.913209256025184e-05
2025-10-29,USDJPY,0.006727379572944361,0.004527624036874978,0.9770782533017838,-0.0813868904720804,1.3903995462945768,5.537920469817163e-05
2025-10-30,USDJPY,0.007518399871868979,0.004446439077340468,1.094335640164943,-0.4119435032039544,1.5679762364536394,5.850195108458308e-05
2025-10-31,USDJPY,0.0052247329720996015,0.004800359144980275,0.05098441054201798,-0.30245499790839425,0.641908994716782,1.5747950360699503e-05
2025-11-03,USDJPY,0.005015036933999242,0.0048022606354412795,0.3520230981839397,-0.04793354947236524,0.4657799971023405,7.396398791888071e-06
2025-11-04,USDJPY,0.004128418480432188,0.004641066943126576,-1.0389253777235394,-1.4083442791954837,0.43000588402204476,1.880733763347012e-05
2025-11-05,USDJPY,0.0049991153733090175,0.0046176676727695196,0.7022534570669776,-0.7714136003512062,1.0498659790614555,1.895178863352741e-05
2025-11-06,USDJPY,0.004641167357044925,0.004749428402891646,-1.5915489835542402,-1.7846244395768793,0.07269993559136913,1.7652649214135223e-05
2025-11-07,USDJPY,0.005633906765106809,0.004688988308684171,0.49135356069737296,-0.11376135279810408,0.7422993816649457,2.176066495193037e-05
2025-11-10,USDJPY,0.004885143707909652,0.004575798103114496,1.0277469590191846,0.03202851854193354,1.1591710252369036,1.1592560433063567e-05
2025-11-11,USDJPY,0.0042708763519968265,0.004611655465011875,-0.10483004692953114,-0.7347978611249332,0.5189007002514368,9.878795567792436e-06
2025-11-12,USDJPY,0.003998174342705662,0.00462163648708177,1.015721357548842,-0.05194984591328396,1.5583386079365318,1.0779299910289475e-05
2025-11-13,USDJPY,0.004047489920713161,0.00460879609958178,-0.12299863070326261,-0.9311992383294999,0.4897892853273027,1.6439993088853342e-05
2025-11-14,USDJPY,0.004423389974104943,0.004547096003581259,-0.17989790385291243,-1.4902962117034173,0.19290204720472903,2.3078940912836955e-05
2025-11-17,USDJPY,0.004586816794806848,0.004522444066721106,1.083798221919567,-0.13126571836488535,1.1160886907882472,1.0279388547175053e-05
2025-11-18,USDJPY,0.003974079599904248,0.004467994076077036,0.41127495540212833,-0.7514200604056488,0.734641134633536,1.6549430295566993e-05
2025-11-19,USDJPY,0.004391547156256029,0.00430713958334317,2.134828187577099,-0.46898594236030694,2.404444959532265,1.4919303246514997e-05
2025-11-20,USDJPY,0.004299322539257511,0.004527137803343659,0.5755999363179466,-0.1748855336333945,1.3221985703224084,2.700983685189872e-05
2025-11-21,USDJPY,0.005044037016894437,0.00458275561924825,-1.2738275687597072,-1.4996220754078704,0.1951522521944761,3.225981893124913e-05
2025-11-24,USDJPY,0.005335535209732451,0.004622114947503451,0.6341431442571367,-0.1294851974475008,0.9659132677554759,1.538009702827778e-05
2025-11-25,USDJPY,0.004410834770802166,0.0046026883285961466,-1.0281983658160048,-1.6051597477885218,0.10834069424673423,2.5415418168335645e-05
2025-11-26,USDJPY,0.005075722738109004,0.004670675521985648,0.027747172790279474,-0.6911551062959629,0.6749123008506381,2.57485155523185e-05
2025-11-27,USDJPY,0.005063143532080075,0.004625876448969856,0.0872160322266497,-0.633153577334846,0.23249055495372062,1.3890098313990062e-05
2025-11-28,USDJPY,0.004435948563927932,0.004199601994995317,-0.21935116612609531,-0.444696885692034,0.42222693139090156,1.001213432154212e-05
2025-12-01,USDJPY,0.004028692193543939,0.0041690091562239075,-0.9173918356229782,-2.3560341262345266,0.02225556623760852,2.5973969993072175e-05
2025-12-02,USDJPY,0.004803757467976709,0.004401647275769717,0.2714757400657251,-0.13520121631886484,0.8266967277922721,1.1118804201220885e-05
2025-12-03,USDJPY,0.004005442057840415,0.00433516470609946,-1.0472263932630164,-1.2130649872096912,0.07692310128572692,1.5826636532229436e-05
2025-12-04,USDJPY,0.0042149622991295085,0.0041576426343249775,0.03211817097336952,-0.9271812169462191,0.655267031058918,1.763214097504564e-05
2025-12-05,USDJPY,0.005346574873279393,0.004194752432091736,0.19882603131397605,-0.95489452287537,0.4323272182327407,1.5719908431570788e-05
2025-12-08,USDJPY,0.004403439506845769,0.004303056692101938,0.7984830474752566,-0.5827499945982361,0.9994857824054693,1.2404842459662978e-05
2025-12-09,USDJPY,0.004072549429323273,0.004332525514645489,1.5079182465751662,-0.15918527906338975,1.7395673219970087,1.712319754450931e-05
2025-12-10,USDJPY,0.005383631642516448,0.004338896774939111,-1.25276345377078,-1.401897968327466,0.1551153235454778,2.5459081386953737e-05
2025-12-11,USDJPY,0.005038690137691657,0.004356981663287771,-0.3137110451956583,-1.025862136878611,0.5242940686840946,2.0587829078072703e-05
2025-12-12,USDJPY,0.0047421686055544015,0.004431584939701267,0.39965850038377765,-0.06238795142989314,0.8417864274224844,1.3623068152168792e-05
2025-12-15,USDJPY,0.004289303115648065,0.0043191128913834505,-1.149064451860748,-1.4485102774584302,0.2781631803067948,1.9818856735497323e-05
2025-12-16,USDJPY,0.00466330195270069,0.004389404723150744,-0.36270039517061886,-0.8884580003304275,0.1189207211585125,2.0682743807671925e-05
2025-12-17,USDJPY,0.004750363254331004,0.00435235435572904,0.9729620826194789,-0.35393146325429026,1.324671508712619,1.4744930765931867e-05
2025-12-18,USDJPY,0.00438212736943788,0.004224606017619472,0.12618092569564626,-0.30400093798906136,0.7106906902954473,1.3333094702041848e-05
2025-12-19,USDJPY,0.0053379411866410695,0.00417343010758801,2.5854834687913897,-0.022880553588891628,2.6341712585195736,3.2569849727961625e-05
2025-12-22,USDJPY,0.004388670586606381,0.004212917920255408,-1.1832667107026045,-1.4942226049508447,-0.04912009141480653,2.0089284963436146e-05
2025-12-23,USDJPY,0.00478458675905182,0.004218356487874398,-1.002671156814309,-1.6970744209571191,0.009323213294111154,1.851273668517797e-05
2025-12-24,USDJPY,0.004498638564880016,0.004240423322248033,-0.40603690838101325,-0.8799714137149295,0.15651784068267333,2.0791872960831028e-05
2025-12-25,USDJPY,0.004630774455768345,0.004154363628913962,0.3017851217973301,-0.5826125563520702,0.3391328433229693,8.737024642551688e-06
2025-12-26,USDJPY,0.00386448927830174,0.0041471354799660605,0.7597564501814249,-0.19070289558488687,1.0422336185228327,1.0820705337167375e-05
2025-12-29,USDJPY,0.003975962615609371,0.004153258621615875,-0.9189743761277183,-1.0399301594653252,-0.019278445475792494,1.762040933415902e-05
2025-12-30,USDJPY,0.004666132106040546,0.003928650143423848,0.5625484707205944,-0.34099134191259883,0.7871550477705154,1.1501813687835562e-05
2025-12-31,USDJPY,0.0041216870502462965,0.003936490249041134,0.4200311900510166,-0.11016539144731914,0.9197107640886768,6.351101959915289e-06
2012-02-14,AUDUSD,0.00684773919834059,0.006619575069810429,-0.0532224748569129,-1.024176829655149,0.3937889093696264,5.133807271597677e-05
2012-02-15,AUDUSD,0.007370675988853332,0.00655686326045477,-0.18653715534782797,-0.40003699537336757,0.9666358255056695,5.961269860243504e-05
2012-02-16,AUDUSD,0.007825471971879038,0.006652104211444403,0.7738777925552267,-0.4745092097616104,1.0529437627701492,6.913223858836756e-05
2012-02-17,AUDUSD,0.007419282506700425,0.006797329113696387,-0.5541061105103158,-0.7721001525805691,0.6192543970041547,2.830326288757049e-05
2012-02-20,AUDUSD,0.006372492688686941,0.006850163662766483,0.26217430013227977,0.1172270098316887,1.6042454423184296,2.9884218682056425e-05
2012-02-21,AUDUSD,0.0067986039703636265,0.006799493180390402,-0.6984871646237283,-1.0876665496034674,0.3534774504153633,7.268568627434669e-05
2012-02-22,AUDUSD,0.007628580758450244,0.006792520336918842,-0.48854191883199066,-0.8391483349408364,0.15958103294223594,4.803947785802721e-05
2012-02-23,AUDUSD,0.007275144207928922,0.006526756097508923,1.212431260982169,-0.4635944190683861,1.3584358261612424,4.2865085277164274e-05
2012-02-24,AUDUSD,0.0069427772585027355,0.006588689244250484,-0.4532247715602417,-0.5340673812050282,0.36744903419854225,3.3397133610316054e-05
2012-02-27,AUDUSD,0.006540635180026513,0.006576974422859884,0.9123553769780643,-0.6218033719868864,1.2885394313255472,4.575866634758243e-05
2012-02-28,AUDUSD,0.006953053113902862,0.006603241743270363,0.5497941782672304,-0.38959588996351113,0.5524579625971443,3.608641288774834e-05
2012-02-29,AUDUSD,0.006288099139877235,0.006473162369114277,-0.8372497511562332,-1.2315577776320545,0.8401900699880467,6.546407107654735e-05
2012-03-01,AUDUSD,0.007542492541796234,0.006418779237814439,0.8293179839430934,-0.21370576989947823,0.9249584231887025,4.088575529929302e-05
2012-03-02,AUDUSD,0.007101843712297608,0.006406183176089328,-1.0119241274781468,-1.0722938787732532,0.09116011001216529,2.835363387285006e-05
2012-03-05,AUDUSD,0.006351289887320267,0.006266224887894721,-0.8517858517635674,-1.1204867136237273,0.16423629102823942,3.725915104339569e-05
2012-03-06,AUDUSD,0.007949994412622296,0.006234056955761298,-1.2935285581402374,-1.7706971130919624,0.19782900842081722,5.419352845055476e-05
2012-03-07,AUDUSD,0.0068499178636515215,0.006379753070513234,0.011054607906913863,-0.774520918879112,0.3877922930056306,5.8971709652450974e-05
2012-03-08,AUDUSD,0.006842086445446264,0.006406866686930389,1.073680316796135,-0.4377952958348714,1.4302847345739118,4.798632387277117e-05
2012-03-09,AUDUSD,0.006952768810893567,0.006527961458045236,-0.9191592171895491,-1.0674792877970964,0.26462480735403104,4.272644565146268e-05
2012-03-12,AUDUSD,0.00705473357339828,0.006442084511717875,-0.607148449018431,-1.3805869972545977,-0.006702039112136846,3.4083934209601705e-05
2012-03-13,AUDUSD,0.008709862346696465,0.006453415472864412,0.10026616194103348,-0.4971730569489271,0.33098144957467024,4.555156895585729e-05
2012-03-14,AUDUSD,0.007628592068750732,0.006370003884961164,-1.2660441058099987,-1.400489146218481,0.11562060747520995,4.2215003951398495e-05
2012-03-15,AUDUSD,0.00708934934188939,0.006294057066607945,1.06222637556049,-0.21097241076929996,1.556277013523665,4.895346521280791e-05
2012-03-16,AUDUSD,0.007131022652735263,0.006292749875974368,0.9528035372173779,-0.10938144491818472,1.060036573057252,3.969542313706962e-05
2012-03-19,AUDUSD,0.006098401624220543,0.006174011075267966,0.11455800513469644,-0.48698974979958876,0.7370338438208774,2.9627008167619622e-05
2012-03-20,AUDUSD,0.006354922055742563,0.006137347569501735,-1.6811406272989275,-2.0869398800239707,0.41971543537159145,4.4325125188667775e-05
2012-03-21,AUDUSD,0.007052326735505606,0.006311875338172367,-0.33719493380627436,-0.8519794590605886,0.5817701907117402,3.924308483988669e-05
2012-03-22,AUDUSD,0.006763996042523978,0.006411486537376333,-0.8520254473329869,-1.7490361585530154,0.3416965906663617,6.848298282118121e-05
2012-03-23,AUDUSD,0.007191797445543158,0.006525062925460433,0.9010208979236818,-0.366876093261708,1.1121019568459867,4.124060298655281e-05
2012-03-26,AUDUSD,0.006703056493734433,0.006618595699896547,0.8641547895392251,-0.576988716729001,1.119032708901423,4.311959709248498e-05
2012-03-27,AUDUSD,0.006851288944237085,0.006546004684873807,-1.191727281135127,-1.2112992472370756,0.4153693927753706,3.238529095177035e-05
2012-03-28,AUDUSD,0.006631871690053978,0.0066241208445306735,-0.7296159130279745,-1.2456592685595411,0.07219041018614138,4.146841379200353e-05
2012-03-29,AUDUSD,0.007090226228297193,0.0064517759065993675,-0.24317464823975796,-1.1844946329273376,0.07327770459942533,4.808489082933484e-05
2012-03-30,AUDUSD,0.007265892431411705,0.0065157604943131,-0.3666893946008361,-0.5157700052360599,0.5521733052997577,3.317958527644617e-05
2012-04-02,AUDUSD,0.006495256574966754,0.006566291650244022,1.1830248093524205,0.3032933748478784,1.5900846765707461,3.8199034821643905e-05
2012-04-03,AUDUSD,0.007786793457296158,0.006621555958927752,-1.4967747871979484,-1.5428961952975946,0.4942551164827813,6.032056536361044e-05
2012-04-04,AUDUSD,0.006565916442188503,0.006591450358115953,-0.38477601186345883,-0.9117179853818141,0.08865658416451092,4.327525830406109e-05
2012-04-05,AUDUSD,0.006933102538031504,0.00654369054431437,0.21034182476147106,-0.3765760490140227,0.614737616125169,3.314350708540492e-05
2012-04-06,AUDUSD,0.006616470047704521,0.006396454588739417,0.2347478827980993,-0.3086609624047667,0.6183619190295389,2.4161674040340776e-05
2012-04-09,AUDUSD,0.005692998942121472,0.006361034416419774,-0.06305352762392544,-0.9036536895607377,0.377846591373438,2.261446129415352e-05
2012-04-10,AUDUSD,0.005881576680584587,0.006289817797555092,-1.3067056590138004,-1.3183438002734709,0.8212666408863785,4.480385348415722e-05
2012-04-11,AUDUSD,0.0067957650797646155,0.006408935502855607,1.3050203547327377,-0.021584860063634793,1.50455030622047,3.263192351507148e-05
2012-04-12,AUDUSD,0.0060665485260086955,0.006379816330410641,1.8744832548774724,-0.22381751197817545,2.0828517178558856,5.893620724310907e-05
2012-04-13,AUDUSD,0.005804170708451059,0.0063450512544048565,-1.088103293438015,-1.3341676373373725,0.2573559849184636,3.434930668886891e-05
2012-04-16,AUDUSD,0.006407081320485523,0.006384264735325862,-0.29828879989712004,-0.8980958484558307,0.1489308927933023,4.1111606953731246e-05
2012-04-17,AUDUSD,0.006911624604117864,0.006356415387716179,0.7584500952346351,-0.6500700934937466,0.9404991112486757,2.764822129121358e-05
2012-04-18,AUDUSD,0.006015162385687372,0.00622585048231328,-0.5842232287543998,-1.040221394390127,0.1692808446001084,2.934802604118753e-05
2012-04-19,AUDUSD,0.00609937124363584,0.006115526224195423,-0.3894595837543044,-0.8815631561126934,0.3380473468591233,3.0616421774376444e-05
2012-04-20,AUDUSD,0.0060782527955973616,0.0058582342031934026,0.5541703802881822,-0.5656192875184741,0.6207357090508456,2.137495127818452e-05
2012-04-23,AUDUSD,0.005587366732602434,0.005777429066606846,-1.2476892001705764,-1.8599989632792489,0.08275591787987314,2.993379065938798e-05
2012-04-24,AUDUSD,0.005763066259653022,0.005754139431542092,0.4506196694259878,-1.0114195073738748,0.4858800276274919,4.1686208906329234e-05
2012-04-25,AUDUSD,0.007327797351660398,0.005746205976153576,0.35611371754549265,-0.36499040150006795,0.544346341057324,2.8862484487645704e-05
2012-04-26,AUDUSD,0.006042804372468664,0.005704685057991689,0.1373129778131342,-0.16780418788314255,0.6122389223455331,2.170682127636503e-05
2012-04-27,AUDUSD,0.00564134548824561,0.0055814480810305765,1.7437124436110658,-0.2737436671663969,1.7860284691462522,2.1329285168079927e-05
2012-04-30,AUDUSD,0.0053999116160605215,0.005593772968402676,-0.8615069915281273,-1.1727044283056762,-0.03891177601324151,1.5477277198742338e-05
2012-05-01,AUDUSD,0.006041150200424705,0.0055104957045987515,-1.376306429246226,-1.8911690023728778,0.06986523939669563,6.865324641400841e-05
2012-05-02,AUDUSD,0.005716501437908595,0.00537257944174915,-0.525429113711859,-0.8924697226862197,0.30267575480686076,2.1124044939688225e-05
2012-05-03,AUDUSD,0.005510817940780253,0.005376397794414453,-0.7233829941944044,-1.1800676874401672,0.14785003476129624,2.1634848849324683e-05
2012-05-04,AUDUSD,0.005531568905786081,0.005366536517965054,-1.4908543306498334,-1.6827449994954244,0.23233408854379128,2.393643691162375e-05
2012-05-07,AUDUSD,0.005667542575893956,0.005423621937604484,0.5658539340234273,-1.2244240184010335,0.6729368720498167,3.251483330959362e-05
2012-05-08,AUDUSD,0.006175036868189704,0.005507665909842275,-1.822651069717324,-1.9943302123903945,0.04280770847465531,3.50040912785511e-05
2012-05-09,AUDUSD,0.006348688470500122,0.005387829048507755,-0.7363677871714994,-1.2213393980487792,0.2618227597246183,4.407446238624357e-05
2012-05-10,AUDUSD,0.006733350977381097,0.0054452919535330135,0.09305649116184155,-0.06650463885957594,1.338520491832088,5.396055615800426e-05
2012-05-11,AUDUSD,0.006849574469094455,0.005430528015696496,-0.5657551886216636,-0.5861574864115842,0.3450653475042943,3.25446457593075e-05
2012-05-14,AUDUSD,0.0063976968981154445,0.005372679891589361,-0.7537970894874777,-0.9922649641458163,0.2369599686239946,3.394520287841234e-05
2012-05-15,AUDUSD,0.006579784505924151,0.005387656190730286,-0.4212868528085362,-0.7609974906719059,0.6661759940250136,4.4404222324775984e-05
2012-05-16,AUDUSD,0.006618810824382457,0.005347198574626902,-0.19462214451400275,-1.1194549020080282,0.3687896401566072,4.960968589729231e-05
2012-05-17,AUDUSD,0.007154677511196062,0.005468288019778367,-0.5288159285727936,-0.6772436349186978,0.45809720146295607,5.952464869697504e-05
2012-05-18,AUDUSD,0.007294126654149467,0.005477755867164573,-0.6807469895917939,-1.370489994738037,0.0013858290657670356,6.86866665210785e-05
2012-05-21,AUDUSD,0.008201452417628664,0.005563400354623605,0.8689106859026796,-0.5126412714155586,0.9107187822447533,5.044319114322535e-05
2012-05-22,AUDUSD,0.007543387138525239,0.005564337270669837,-1.96540021107246,-2.0685816678468982,0.2644917814546519,5.4205500998303546e-05
2012-05-23,AUDUSD,0.007707964993580911,0.0057230719549547955,-0.5496870380722325,-1.0561789296112425,0.1407071144812223,7.405400893017697e-05
2012-05-24,AUDUSD,0.008663383530938023,0.005793074535426164,0.4370608465598299,-0.18764977987188317,1.0137173152583756,7.36450910964334e-05
2012-05-25,AUDUSD,0.00847737715743297,0.005954769975798722,-0.07613779921160176,-0.4624171580713986,0.4172797863056752,4.160160608178274e-05
2012-05-28,AUDUSD,0.007058164859727445,0.005944657776946561,0.8367858738190914,0.5694938767802179,1.879448010150081,3.486691298791825e-05
2012-05-29,AUDUSD,0.0068589756146569866,0.00606257789823503,0.15884894265976152,-0.23339114982879774,1.2055852518961032,5.47318264065689e-05
2012-05-30,AUDUSD,0.00754530883209866,0.006082576639540064,-1.6804176093675487,-1.7569360566853875,0.09033852589857162,6.260858561418282e-05
2012-05-31,AUDUSD,0.00764424737932133,0.006142580557189328,0.22901491208271568,-0.40106712567203506,0.9056299852706706,6.621738738280252e-05
2012-06-01,AUDUSD,0.00814370006513484,0.006255757484462077,-0.2845990273881305,-1.7662691011205338,0.0480005729580144,0.0001052214936969
2012-06-04,AUDUSD,0.009109214259695726,0.006555666691494869,0.6017712848727756,-0.7919421411137999,0.6085267048651849,6.80667460689809e-05
2012-06-05,AUDUSD,0.010244287755444892,0.006654661369040228,0.23199862591317247,-0.40129707449278734,0.5271985981710149,7.069154859466268e-05
2012-06-06,AUDUSD,0.007471572492148149,0.0067040295025819225,1.8550363501043943,-0.12330870965593838,2.150494875781586,7.424934054589549e-05
2012-06-07,AUDUSD,0.0072463038092679885,0.006830018782531393,0.005570299715003814,-0.4575314101678046,1.2752840870042366,0.000123603534635
2012-06-08,AUDUSD,0.008713712167108418,0.006954282847239609,0.06946130643748903,-1.0458278347064738,0.33534084990800717,5.71295347766895e-05
2012-06-11,AUDUSD,0.008397867985976689,0.007158702891277175,-0.49819913128693494,-0.7964296814279425,1.0985129738590202,5.539248677215432e-05
2012-06-12,AUDUSD,0.008392119298324646,0.007344990815384921,0.852512180890765,-0.10744708414493367,1.143301186893817,6.097222685306881e-05
2012-06-13,AUDUSD,0.00815583406588395,0.0073248599771956035,0.04314163841515481,-0.22334645423029567,0.6958066260680681,4.242466631623816e-05
2012-06-14,AUDUSD,0.007421604729455148,0.007256730660573514,0.796691520625002,-0.3756711130638417,1.1247987734540867,4.3732651572121176e-05
2012-06-15,AUDUSD,0.007160870595253211,0.00732813413634365,1.041234639682088,-0.20247419540184447,1.1243097218841982,3.3365081260984205e-05
2012-06-18,AUDUSD,0.006565130825416797,0.0072708352048909885,0.41637679243129905,-0.4084294469258505,0.8766853267793179,5.544386712086301e-05
2012-06-19,AUDUSD,0.0074700428383167785,0.007238244399734252,0.8644553912055054,-0.09669053571139224,1.185059792231713,3.316945464090413e-05
2012-06-20,AUDUSD,0.007967234915701359,0.007095964807276554,0.21812784855734982,-0.5339769521987486,0.5820617050801306,5.7532450247431546e-05
2012-06-21,AUDUSD,0.007400756911513244,0.007105554674210307,-2.021916257286452,-2.2185053490046363,0.005302045898912628,5.226250790902834e-05
2012-06-22,AUDUSD,0.007435355608553418,0.007106814614450525,0.2796145818322794,-0.4655281516052864,0.45724893483642354,3.0831676473230924e-05
2012-06-25,AUDUSD,0.006541024742864591,0.007086553506849722,-0.796619241173233,-1.4516397381585948,-0.1474345376865939,3.0469865252369017e-05
2012-06-26,AUDUSD,0.006472416518347389,0.007047898260896627,0.5423013342268487,-0.02469534569328745,1.116418450806834,4.053284120954401e-05
2012-06-27,AUDUSD,0.006827138391615934,0.006955860529526925,0.39168350166839955,-0.09917900190179883,0.6198037738704026,2.325922568489761e-05
2012-06-28,AUDUSD,0.005788121681889153,0.00686406683789491,-0.7201489951613765,-1.3378423738650491,0.89811821770913,4.010525541603826e-05
2012-06-29,AUDUSD,0.006615075917042258,0.00696650992744927,3.1866592461369865,-0.1779320487453415,3.3695200699214376,7.769829593183234e-05
2012-07-02,AUDUSD,0.007622814401013583,0.006952657791935504,-0.13067654061266581,-0.4232485834513652,0.4129523708284683,3.518071783157849e-05
2012-07-03,AUDUSD,0.007617067496774969,0.006757459804583641,0.618109875819152,-0.07698744477677524,0.7814287553521629,2.362789978094946e-05
2012-07-04,AUDUSD,0.005363204223197908,0.006644440130227602,-0.34847132764869504,-0.4029788509167822,0.658861146656478,1.7496064116623208e-05
2012-07-05,AUDUSD,0.005429874178298401,0.006434211816911293,0.29941232656674305,-0.3915835193753409,1.1572982613914904,4.098767626409952e-05
2012-07-06,AUDUSD,0.006532531559023248,0.00625902093733215,-1.0369026374016619,-1.5203973688394457,0.11014985530832962,3.308486832015838e-05
2012-07-09,AUDUSD,0.006087366995760788,0.0061253283662510505,-0.11104476926171479,-0.9212032782366917,0.024130237723903183,3.124446192149046e-05
2012-07-10,AUDUSD,0.006059626615779105,0.005868318472013012,-0.29622399975538727,-0.721253847884079,0.6440278048108342,3.1630577124373824e-05
2012-07-11,AUDUSD,0.006205528690236225,0.005858532579322265,0.9669031514508079,-0.11711582795269679,1.4912997685893947,3.472246637189104e-05
2012-07-12,AUDUSD,0.0061907139403288595,0.005891778688903639,-1.8677206927139962,-2.3452420385966795,0.06934541335612478,5.2127049269336926e-05
2012-07-13,AUDUSD,0.006655193965270824,0.005941457609968068,1.4188326925712738,-0.1098121145631054,1.4731930294095217,3.1661753342111803e-05
2012-07-16,AUDUSD,0.005960821868740853,0.00593060438568312,0.23117102917458104,-0.3942166443247895,0.545445773292764,2.21265828993687e-05
2012-07-17,AUDUSD,0.005812357150386689,0.005845346642214506,1.2622523655515347,-0.0722651016835594,1.3172858693537903,3.1760772784999045e-05
2012-07-18,AUDUSD,0.005922301329689943,0.005768440519440365,0.7268911188228455,-0.4442064880525794,0.9419078646052221,2.60293780035824e-05
2012-07-19,AUDUSD,0.005877162180373742,0.005717164613719133,1.0201948713472193,0.0016424631180055832,1.3692242787774866,2.3382545303618985e-05
2012-07-20,AUDUSD,0.005548483717230636,0.005581292003717205,-0.7694791466433951,-1.0388791229097871,0.05533124319936081,2.136799339443473e-05
2012-07-23,AUDUSD,0.005470843305585104,0.005533864337562023,-1.915854922929792,-2.3899419386837244,-0.2203094171551999,3.458558251321754e-05
2012-07-24,AUDUSD,0.006240651861978373,0.00557679901146458,-0.8809257137270838,-0.9248639671573505,0.7223976485595512,4.317931784311687e-05
2012-07-25,AUDUSD,0.006539611687187882,0.005659533976374862,1.2911784362600647,-0.548989022392872,1.8365710004029592,4.422079877118792e-05
2012-07-26,AUDUSD,0.006503280293329278,0.00602176918201646,1.3733673000495068,-0.1269561661702183,1.8122144912022118,4.273306562726445e-05
2012-07-27,AUDUSD,0.006406459597979335,0.0059036871363375805,1.3802928146180578,-0.12321863253060027,1.411555519916788,4.458085902077344e-05
2012-07-30,AUDUSD,0.006411316922135898,0.005531448586158753,0.17545240255165745,-0.530530055386012,0.3418011295799821,2.3474556212286908e-05
2012-07-31,AUDUSD,0.0059764487721055545,0.0055146242225821976,-0.24408735195156367,-0.31275121210807183,0.6586919334069045,2.8540245279461585e-05
2012-08-01,AUDUSD,0.007402907368324891,0.005529367306269417,-0.17411058052756054,-0.4337584069785222,0.7813730696147294,5.196083254421161e-05
2012-08-02,AUDUSD,0.0066381425952364,0.0056408860893287045,-0.17136455657060795,-0.4598120643418676,1.6104827089397522,7.924111950140115e-05
2012-08-03,AUDUSD,0.007724188076236187,0.005898911655744469,1.392960916459289,-0.1251255626635317,1.4125597009133468,2.5199911220725e-05
2012-08-06,AUDUSD,0.005759287443109609,0.005841417189735182,-0.13806323678296606,-0.5397277802587851,0.3971409899060747,1.8887049913333002e-05
